date,TCI,lag_selected,FROM_Indonesia,TO_Indonesia,Net_Indonesia,FROM_Malaysia,TO_Malaysia,Net_Malaysia,FROM_Philippines,TO_Philippines,Net_Philippines,FROM_Singapore,TO_Singapore,Net_Singapore,FROM_Thailand,TO_Thailand,Net_Thailand,FROM_Vietnam,TO_Vietnam,Net_Vietnam
2011-01-04,16.551991740727356,1,23.83427028522331,21.705080662543224,-2.1291896226800873,7.808499833371329,7.315507662178817,-0.4929921711925118,2.8680268594300458,17.874635144902612,15.006608285472566,24.247503009283307,28.094145103435153,3.8466420941518464,19.768251924292997,19.22131268932702,-0.5469392349659756,20.785398532763153,5.1012691819773295,-15.684129350785824
2011-01-05,16.493912629742976,1,23.873118925711665,22.060540469526075,-1.8125784561855909,7.88519651087168,7.2540758713889915,-0.6311206394826883,2.7102089507553444,17.828254740759178,15.118045790003833,24.195314969806304,28.016405246045764,3.8210902762394596,19.68646899113834,18.656693833155984,-1.0297751579823569,20.613167430174514,5.147505617581842,-15.465661812592671
2011-01-06,16.25773224807819,1,23.224126926201677,21.039594517025463,-2.1845324091762137,7.870332639395841,7.440552039824766,-0.4297805995710746,2.958722650758773,18.23351075012269,15.274788099363917,23.786492333582203,27.76806831751442,3.981575983932217,18.91252774510194,17.887855000234964,-1.024672744866976,20.794191193428716,5.176812863746875,-15.617378329681841
2011-01-07,16.19966868615132,1,22.982767906168263,21.39638187450325,-1.5863860316650147,7.806579825164448,7.407355240745474,-0.3992245844189739,2.955825374729571,17.83190824931303,14.87608287458346,23.78348959487694,28.106618455817284,4.3231288609403435,19.106375728728494,17.368061175853597,-1.738314552874897,20.562973687240202,5.087687120675298,-15.475286566564904
2011-01-10,15.896778914021171,1,23.133109689801074,22.127314467573555,-1.005795222227519,7.941547336061049,7.412765183921678,-0.528782152139371,2.8873697273689203,17.020006345211883,14.132636617842962,23.38989014685332,27.22469379186218,3.8348036450088614,19.657667295442522,17.96412273834588,-1.6935445570966436,18.371089288600146,3.63177095721187,-14.739318331388276
2011-01-11,15.858745551561343,1,22.764919202864974,21.86186021823154,-0.9030589846334323,8.002949093290184,7.428290857218386,-0.574658236071798,2.8774963874042925,17.12240444155583,14.244908054151537,23.39043075174625,27.298266634739917,3.907835882993666,19.61496138265713,18.01150802695912,-1.603453355698008,18.501716491405233,3.4301431306632537,-15.07157336074198
2011-01-12,15.74904395885597,1,22.06868447287654,21.09397660862527,-0.9747078642512719,8.037334938401898,7.505242845046695,-0.5320920933552031,2.8941162040052717,17.11714138676038,14.223025182755109,23.057933424311457,26.808569858810955,3.750636434499498,19.958879822192017,18.486777922701364,-1.472101899490653,18.477314891348627,3.4825551311911624,-14.994759760157464
2011-01-13,15.74254654447335,1,22.14320731374653,21.153750733937514,-0.9894565798090156,8.026748388180636,7.502314410214822,-0.5244339779658134,2.8670349137820494,16.909886582612955,14.042851668830906,23.1301418947898,26.973140890186826,3.842998995397025,19.95433824284504,18.4480593518428,-1.506278891002239,18.333808513496052,3.4681272980451467,-14.865681215450905
2011-01-14,15.586370468187276,1,21.484132387435878,20.472836479140682,-1.011295908295196,8.356263455111971,7.8008646691434365,-0.555398785968535,2.56337681130924,16.663919572654052,14.100542761344812,22.547136750709413,26.66046608544734,4.1133293347379265,19.915467742518686,18.293003414763092,-1.6224643277555941,18.65184566203847,3.627132587975055,-15.024713074063413
2011-01-17,15.019156651175217,1,20.645938055495108,19.31255323932048,-1.333384816174629,7.850209144512007,7.407040594450564,-0.4431685500614435,2.491895842137481,17.085937941222824,14.594042099085343,21.958873889871043,25.121431965202902,3.1625580753318587,18.31419863562249,17.22662575071766,-1.08757288490483,18.85382433941318,3.961350416136895,-14.892473923276285
