date,TCI,lag_selected,FROM_Indonesia,TO_Indonesia,Net_Indonesia,FROM_Malaysia,TO_Malaysia,Net_Malaysia,FROM_Philippines,TO_Philippines,Net_Philippines,FROM_Singapore,TO_Singapore,Net_Singapore,FROM_Thailand,TO_Thailand,Net_Thailand,FROM_Vietnam,TO_Vietnam,Net_Vietnam
2010-10-15,26.409933648909377,1,42.11860030022813,47.68930479813188,5.570704497903748,35.28687016182964,33.39133696202272,-1.8955331998069198,26.09242035126519,21.91812413626991,-4.17429621499528,42.60191840919167,46.837306747107746,4.235388337916078,10.435379405497557,7.3157602225180085,-3.119619182979548,1.9244132654440875,1.3077690274059819,-0.6166442380381056
2010-10-22,24.90298333186124,1,39.80833651052893,42.97578583208447,3.1674493215555373,33.325924590345,30.33960164410088,-2.9863229462441154,22.44874807768751,18.228619523266588,-4.220128554420924,43.78076442883918,50.91220974541022,7.131445316571046,6.859370675084207,4.590017647397616,-2.2693530276865914,3.1947557086826066,2.371665598907626,-0.8230901097749808
2010-10-29,27.31424857710931,1,41.94325851815247,45.93922361835151,3.9959651001990437,38.79612079207373,38.795105580897165,-0.0010152111765648897,26.900022530464057,22.751632911468192,-4.148389618995864,43.875179170646206,47.88551477706169,4.010335606415481,8.541924199138933,5.775177365826863,-2.7667468333120695,3.8289862521804565,2.7388372090504305,-1.090149043130026
2010-11-05,26.35310360509592,1,44.28587234545262,50.89252260078969,6.6066502553370725,36.69994801214936,34.684973712181886,-2.014974299967477,26.55327146118549,22.763789503401682,-3.7894819577838064,41.81769671400426,43.81434982755395,1.9966531135496837,5.417769078732675,3.541764875601345,-1.8760042031313304,3.3440640190511033,2.4212211110469752,-0.922842908004128
2010-11-12,25.494206229845535,1,43.246008730798636,50.7573698063958,7.511361075597165,34.793082310684,33.25477660868279,-1.5383057020012103,25.937402105303704,22.879768312563527,-3.0576337927401767,38.697677201178074,39.025444490460465,0.3277672892823915,6.3697802728879225,4.287546032764425,-2.0822342401234977,3.921286758220873,2.760332128206201,-1.1609546300146718
2010-11-19,24.81360815588711,1,42.971825449278526,50.772216401845384,7.8003909525668575,33.669676915845656,31.6322149524119,-2.0374619634337563,24.57265137937135,21.697074619411964,-2.8755767599593867,37.778751248577954,37.8476982222327,0.06894697365474656,6.086213570508889,4.2589960539991125,-1.8272175165097764,3.802530371740289,2.6734486854216044,-1.1290816863186848
2010-11-26,23.309884542672297,1,40.394706673054046,46.32114597640168,5.926439303347635,32.58524466189722,31.303292510601366,-1.2819521512958545,21.881393518086185,19.445402861708374,-2.435990656377811,36.05987205796312,36.19507880403647,0.13520674607335081,4.437767921346932,3.1867479748508174,-1.2510199464961147,4.500322423686313,3.407639128435065,-1.0926832952512484
2010-12-03,25.229942229059276,1,42.07672533849238,47.60658169677944,5.529856358287063,36.66495494849739,36.67118391047483,0.006228961977441827,24.804607136500096,22.656345794428532,-2.1482613420715637,36.88354355083064,36.083971852990786,-0.7995716978398519,5.004304193082987,3.688465590545789,-1.3158386025371982,5.945518206952158,4.673104529136296,-1.2724136778158623
2010-12-10,27.040038980005477,1,43.1802629313993,50.47692273628749,7.296659804888193,36.34488733938063,35.787734752888575,-0.5571525864920517,29.852601342465718,28.77550175288347,-1.0770995895822466,36.586361724338715,35.35731158616555,-1.2290501381731644,10.40615487420827,7.490821674197562,-2.915333200010707,5.869965668240255,4.351941377610231,-1.5180242906300236
2010-12-17,29.11817064665506,1,42.68884010594689,48.57297122588556,5.884131119938672,35.98611691305777,34.8924139328183,-1.0937029802394704,37.13465042957775,41.689051547804986,4.554401118227233,34.69305267306484,32.32813401313457,-2.364918659930268,13.250535847010454,9.503105025358934,-3.7474308216515198,10.955827911272621,7.723348134927988,-3.2324797763446327
