date,TCI,lag_selected,FROM_Indonesia,TO_Indonesia,Net_Indonesia,FROM_Malaysia,TO_Malaysia,Net_Malaysia,FROM_Philippines,TO_Philippines,Net_Philippines,FROM_Singapore,TO_Singapore,Net_Singapore,FROM_Thailand,TO_Thailand,Net_Thailand,FROM_Vietnam,TO_Vietnam,Net_Vietnam
2014-12-12,8.413328905416407,1,10.367748136944883,9.834447703229216,-0.5333004337156666,6.815594493195249,6.85759138524935,0.041996892054100954,11.237082599357791,9.62347714137232,-1.6136054579854715,8.361371441591714,9.703297334774277,1.3419258931825624,11.098025638913143,10.441198458254476,-0.6568271806586665,2.60015112249566,4.019961409618787,1.419810287123127
2014-12-19,8.230697825384228,1,10.599751067054711,9.840231976563246,-0.7595190904914659,6.5501817952659565,6.839975168980374,0.28979337371441716,10.384820386927927,9.402892795837971,-0.9819275910899563,8.19283215361196,9.628658651977815,1.4358264983658557,11.054738097613296,9.796380486603837,-1.2583576110094583,2.6018634518315196,3.8760478723420704,1.2741844205105508
2014-12-26,8.474608890564296,1,12.023339650981356,11.268047584282357,-0.7552920666989991,6.211750669585101,6.535841090842354,0.32409042125725307,10.581781061805728,9.811749414961142,-0.7700316468445862,8.428729022089755,9.683235680132015,1.25450665804226,10.949120958353788,9.614846382560884,-1.3342745757929038,2.6529319805700453,3.933933190606993,1.2810012100369477
2015-01-02,8.500539468620119,1,11.696790689616392,11.640513948500441,-0.05627674111595127,6.192953921814066,6.263930780602337,0.07097685878827065,10.572820157977915,9.689680970288478,-0.8831391876894372,8.473198942817504,9.314488196732114,0.84128925391461,11.2917975106417,10.039089857755158,-1.2527076528865422,2.775675588853133,4.0555330578422115,1.2798574689890785
2015-01-09,8.531430973223179,1,11.804378177636963,11.576650994528123,-0.22772718310883988,6.19566970331573,6.223482761396511,0.02781305808078116,10.566878314946422,9.87491232005307,-0.6919659948933514,8.547563663720169,9.452114137321615,0.9045504736014465,11.362860413609496,10.047314423384648,-1.315545990224848,2.7112355661102896,4.014111202655101,1.3028756365448118
2015-01-16,8.560620993879882,1,11.964653831500655,11.697563388659376,-0.2670904428412797,6.238970552062042,6.291000224750704,0.05202967268866132,10.588956870710845,9.844790084865835,-0.7441667858450103,8.639909396467061,9.470676268545844,0.8307668720787831,11.211636589619602,10.040986958095445,-1.1706496315241566,2.7195987229190877,4.018709038362104,1.2991103154430164
2015-01-23,8.830697880077691,1,12.297435245233842,12.095890396096323,-0.20154484913751958,6.930242312808602,6.964919599901975,0.034677287093373366,10.395861209130558,9.671363344524892,-0.7244978646056666,9.106605150209319,9.960921413568883,0.8543162633595642,11.427931916229937,10.310866894295103,-1.1170650219348346,2.8261114468538864,3.980225632078941,1.1541141852250547
2015-01-30,8.797682748193694,1,12.313516201064772,12.054913984001416,-0.2586022170633555,6.914940686797593,6.733996113432994,-0.18094457336459868,10.41664102800506,9.825461255841759,-0.5911797721633008,8.855115305283533,9.885710097838654,1.0305947925551209,11.380534700951657,10.3158517940345,-1.064682906917156,2.905348567059548,3.970163244012795,1.0648146769532474
2015-02-06,8.850565860975117,1,12.244580906546148,11.99459105127437,-0.24998985527177808,6.914167949175209,6.801244703009701,-0.11292324616550786,10.613223719974755,9.951269086729482,-0.6619546332452728,8.875040539303257,9.839355955525903,0.9643154162226466,11.332080357821553,10.39446466322056,-0.9376156946009928,3.1243016930297784,4.122469706090698,0.9981680130609192
2015-02-13,9.14271904892073,1,12.38555467652354,12.114622149333258,-0.2709325271902827,7.022304055358376,6.795528939304958,-0.2267751160534175,10.792650322292289,10.253275265533205,-0.5393750567590843,9.451065152290326,10.297302560006457,0.8462374077161314,11.982456374256216,10.917095798550378,-1.0653605757058386,3.2222837128036304,4.478489580796122,1.2562058679924917
2015-02-27,9.191778490939809,1,12.621657806518954,12.32142010686826,-0.3002376996506939,6.99315266732421,6.8286189524288545,-0.16453371489535584,10.90900214125405,10.282131953701324,-0.6268701875527256,9.406390127536127,10.228440422408951,0.8220502948728239,11.972865018971262,10.98613608490541,-0.9867289340658516,3.247603184034247,4.50392342532605,1.256320241291803
2015-03-06,9.199964594192592,1,12.636903723269683,12.344971827697165,-0.2919318955725174,7.086970456561687,6.875702455369762,-0.21126800119192524,10.931514606864837,10.306148867878903,-0.6253657389859342,9.324544922803454,10.156839955427856,0.8322950326244012,11.995169857897295,11.003138531429073,-0.9920313264682221,3.2246839977585893,4.512985927352773,1.2883019295941835
2015-03-13,9.431492260368204,1,12.630813639770253,12.37880845575701,-0.25200518401324246,7.535272970685867,7.440511726402434,-0.09476124428343269,11.20818436420167,10.489899482605963,-0.7182848815957072,9.47304560016832,10.33048723236979,0.8574416322014713,12.51370570508918,11.605212602882148,-0.9084931022070322,3.2279312822939374,4.344034062191895,1.1161027798979575
2015-03-20,9.52682779377218,1,13.018626323149292,12.550868473799952,-0.46775784934933995,7.617241602333436,7.415331306470023,-0.20191029586341358,11.18964552367467,10.977972272403264,-0.21167325127140657,9.351635662135394,10.047644297832477,0.6960086356970834,12.74823639447284,11.806491797421117,-0.9417445970517235,3.235581256867448,4.36265861470622,1.1270773578387718
2015-03-27,9.508308754564853,1,13.06711809244419,12.565740881353292,-0.5013772110908974,7.6159421285110795,7.446516762317316,-0.1694253661937637,11.160739640973233,10.842242460865506,-0.31849718010772676,9.397760496971244,10.10173876823356,0.703978271262315,12.652516890827599,11.744710403699216,-0.9078064871283829,3.1557752776617747,4.34890325092023,1.1931279732584557
2015-04-03,9.227809112816887,1,12.514021547412327,11.887182575699356,-0.6268389717129708,7.4381520747878085,7.224051554407367,-0.21410052038044114,11.01154101835536,10.644374653133085,-0.36716636522227475,8.432448808383228,9.293553696094818,0.8611048877115905,13.105184462884083,12.340249396876459,-0.7649350660076237,2.8655067650785213,3.977442800690241,1.1119360356117198
2015-04-10,9.728569671944173,1,12.991755236136626,12.274526830047193,-0.7172284060894327,7.47365973524613,7.211396282469309,-0.2622634527768213,11.650719220888647,11.442421704870455,-0.2082975160181917,8.583971726909667,9.557444092066717,0.9734723651570505,15.048943038951805,14.013307343510661,-1.0356356954411439,2.6223690735321696,3.872321778700737,1.2499527051685675
2015-04-17,9.765224534795456,1,12.554801137142718,11.809946633559505,-0.7448545035832126,7.557524591301203,7.003411817886956,-0.5541127734142464,11.661234734531021,11.498636980558473,-0.16259775397254828,8.101292386338741,9.11253909972912,1.0112467133903777,15.773287011975526,15.178029756592366,-0.5952572553831601,2.943207347483522,3.9887829204463117,1.0455755729627896
2015-04-24,9.787830656226655,1,12.731573541904282,11.6195593639859,-1.1120141779183825,7.483164836598576,7.2633518087000795,-0.21981302789849622,11.56071900037199,11.950654901178893,0.3899359008069041,8.333729514199291,8.983363479345613,0.6496339651463217,15.493267370175957,14.992819206385533,-0.5004481637904235,3.124529674109837,3.9172351777639562,0.7927055036541191
