date,Indonesia_Malaysia,Indonesia_Philippines,Indonesia_Singapore,Indonesia_Thailand,Indonesia_Vietnam,Malaysia_Philippines,Malaysia_Singapore,Malaysia_Thailand,Malaysia_Vietnam,Philippines_Singapore,Philippines_Thailand,Philippines_Vietnam,Singapore_Thailand,Singapore_Vietnam,Thailand_Vietnam
2011-03-02,0.3658289943913464,0.3338630408074961,0.47266112218445705,0.5484705705305055,0.02217019729450273,0.11990866927393694,0.4896014423473604,0.45172967527445335,0.36214929894988973,0.10870309474068343,0.10532600156445067,0.010661540536159461,0.39662511027066455,0.39708584418416376,0.1384484273947102
2011-03-03,0.3244144982005592,0.26308213034548267,0.43531896480839294,0.5543457027791369,0.006756500395383646,0.2074244966656736,0.5178043140007059,0.40158599062853145,0.3827863447538719,0.1837330605546501,0.04711835333679641,0.06552559621254872,0.3569022103225461,0.41453000757401326,0.11843684567362116
2011-03-04,0.3255101740020082,0.2908299582154916,0.468908234363805,0.42439203547419924,0.03233702602424197,0.2117191450408475,0.5115353427196346,0.3608632296347356,0.38498239816836677,0.21724651126907796,-0.013539222560651954,0.08240985841258372,0.23525117162835338,0.4265095863622458,0.072157345027586
2011-03-07,0.3269745078221728,0.27437183291635864,0.4703415799561735,0.4190857814119031,0.023929376852689616,0.1967629158798749,0.5129038637524372,0.35566531836441845,0.3706350861396607,0.19909565838764437,0.003213406460438999,0.11562014381034781,0.22932439162635718,0.4088027675369003,0.08428996768470426
2011-03-08,0.31790976447949587,0.30705765747364766,0.4136668425338365,0.3880530350826466,0.01936592739712715,0.16823557849844248,0.5052919693513991,0.3568201433832485,0.3712830838684952,0.08337475425915358,-0.05346292467230594,0.09581788345156182,0.25663031372491835,0.4029594209180891,0.08763938694260115
2011-03-09,0.32604368138660533,0.3148716672741411,0.41023249398079875,0.3870241017259343,-0.0025266236583469013,0.19947556567687683,0.4876035596093648,0.3488517116959579,0.28974624052706743,0.07730088477257094,-0.05236601384162297,0.04227957450343662,0.256496699528179,0.39469040616371837,0.08384996135620613
2011-03-10,0.3267110573066809,0.31597437152359237,0.4097978579638666,0.380165109479226,-0.018594426920736883,0.20181531321445054,0.48713372863014043,0.3434790040207652,0.2309839047790337,0.07547946224055524,-0.00918123688904665,-0.03952863513793566,0.244243581455325,0.34065032242293164,-0.07722204266559526
2011-03-11,0.4281538282760438,0.4334306655269679,0.5212536618099711,0.35592429697151845,0.0028933035456231012,0.2831167540867642,0.543579542905366,0.34859407578285123,0.2299254272476679,0.18917437448286656,0.015886991098209277,-0.026196547096660586,0.25347311209750045,0.3287288124414572,-0.07455322066399575
2011-03-14,0.4973924802251298,0.37383080814437913,0.4967512486722627,0.42550851334799067,0.1144587089745929,0.19551983597491202,0.4847501288257001,0.4557881833020323,0.35953405158422946,0.18826549365611528,-0.032479081636082686,-0.07194951297964407,0.23332203836049145,0.3022279847183298,0.07811178782679123
2011-03-15,0.5813387168878873,0.42510336510704727,0.6345689941336018,0.48900315328522914,0.1761826903947338,0.2573389047338226,0.5789248892241995,0.506937031235189,0.38881517443601116,0.2767638747000715,0.028507649848289476,-0.03426264084930804,0.33964602615188977,0.33576679360562983,0.11741555547414333
2011-03-16,0.5718247957190219,0.4208737400648322,0.6373562413536772,0.46111406951420836,0.1885391788743916,0.2591092765537471,0.5619985431464194,0.5105651504727788,0.36039628634998566,0.2696403592372038,0.03504984530104834,-0.041166807171582845,0.3024572940649224,0.3537901845003723,0.06583056943862609
2011-03-17,0.5824723090086829,0.4552687918073857,0.6503042776031878,0.31961249847002854,0.26270476871812914,0.28056951780413714,0.5720272758399354,0.4281697222958754,0.38269272834547946,0.29596020252325655,-0.04126685710058693,0.031854879456374614,0.22292447258230855,0.3845836552422618,-0.051481124108459786
2011-03-21,0.5604393382905812,0.46144125608232817,0.5865390134370531,0.31233402319813436,0.2663208320058451,0.21500099357580293,0.5801002761724898,0.430218327375645,0.3724336836060367,0.1613825025197297,-0.055235064296953,0.04773511928618161,0.22674571606906155,0.35218623914369246,-0.05376803825657858
2011-03-22,0.5549337652731613,0.4456529809843486,0.5819875287618661,0.3073064999388758,0.26405459762472533,0.2568946941915862,0.5515630468780822,0.455471658634299,0.3524582954230229,0.12490354587911752,0.028166861180718043,0.023487915238394025,0.19474294116324325,0.35631537685140036,-0.07009690387993846
2011-03-23,0.513243858127504,0.32977562445047837,0.5886714266888322,0.2710203164729908,0.23210698251387893,0.2963552785075929,0.5240446582352185,0.4695697678067078,0.3676918189802638,0.06774907824388626,0.09307128733652398,0.08275637620894877,0.1730274871618316,0.33392538897771973,-0.04398203076700566
2011-03-24,0.35160250583568065,0.3017961087609971,0.6087168088335898,0.1326061562989781,0.2705028237076936,0.2924013380646044,0.40937182666740934,0.5408225854408802,0.2724894561074981,0.05764411366264468,0.10322177163259215,0.07322735402708014,0.08633741511477624,0.35677246250432815,-0.10627599950305827
2011-03-25,0.25032068740303526,0.2688229144340157,0.6184827811978184,0.08087977884175215,0.262340994246243,0.32779268968524905,0.30525238583167164,0.5878333384884097,0.2599037260921002,0.03189491962317361,0.14159572767172582,0.07669114245914571,0.03883689362894493,0.34798021302543913,-0.09425472389684718
2011-03-28,0.2584930318135528,0.2650440745991063,0.6125652525885201,0.09373161607422195,0.24820890258876468,0.3064491549171045,0.28186222241423514,0.6108638138169415,0.21029391410933107,0.0342025469674194,0.12780650473962046,0.08250223489034389,0.025409227272109928,0.351698983957942,-0.12598530884611917
2011-03-29,0.26586526060759,0.27083163315945263,0.6144484557652694,0.10409481795478294,0.23782803737478128,0.35196292940701496,0.2905568130988351,0.6255875132516036,0.17937465908557526,0.05802718128908209,0.1821238459858129,0.03480308940620773,0.0389800932600823,0.3388411628236695,-0.14563629431804984
2011-03-30,0.27044490733440835,0.33839797079569883,0.6403477386175306,0.09368286760665616,0.23988418029807299,0.3375065114145149,0.28879448626527154,0.6226459782245752,0.18095658914625695,0.21557948545155228,0.14767003847136836,0.04782217149777807,0.023797680445130226,0.3281212309648426,-0.14669142637281612
2011-03-31,0.2734063935736905,0.31443936466514616,0.6290699753515653,0.09586915804418236,0.21868333513418234,0.330914772786994,0.28790322123484136,0.6228464599483221,0.17564954939086252,0.21588682393774772,0.144581661720759,0.057966338128073946,0.023482524366497316,0.3278770371913747,-0.1480444582743893
2011-04-01,0.27864957169555443,0.2798824638444811,0.6160036336470212,0.05509973318141963,0.22820749508914598,0.30419153903656937,0.2808905596852072,0.5612478569819203,0.18242152459145605,0.2270749342403521,0.21084368417353289,0.028376867557828974,0.04756790943913665,0.31566677498408,-0.17808258731907045
2011-04-04,0.29187606960082535,0.317141098464389,0.6073090925581242,-0.0009955692280877,0.1484356245755206,0.3189788802365919,0.28112735233427133,0.5098572025692316,0.1386841388411583,0.22326030542589542,0.1226680104905077,-0.06115200564243471,0.04116172130622063,0.2931747350416839,-0.0749692185896239
2011-04-05,0.34146478218351334,0.30944479755461285,0.5543949882448889,0.0735915640069414,0.17489295879968747,0.29541464165530396,0.20111363987909975,0.574378133977086,0.18298217149051885,0.22112761444575862,0.11300377305379251,-0.06105176995418442,-0.01847543925975325,0.2624809737917755,-0.014612795147070243
2011-04-07,0.33441954209689473,0.3045443159698153,0.5381430493748783,0.0685855075947,0.16611353004807167,0.3083402277988667,0.22566652501392434,0.5858540996714867,0.20960986191162262,0.2400656885923413,0.1327925070324791,-0.03214061082561343,0.020158603631803954,0.2959072622191254,0.026358977539305398
2011-04-08,0.38790073838963984,0.3569925709688079,0.4877172142974779,0.03906948164067057,0.2865858970501077,0.35855832138533,0.1914799558679725,0.5351341465306777,0.3168477346141237,0.20782379483347782,0.10385515126452807,0.1100047789791444,0.028001088125515085,0.20549562556446913,-0.025109947105812172
2011-04-18,0.3870921439785909,0.37447308913843574,0.4223823265400108,0.08493180383314888,0.29767657344780846,0.36089226489941756,0.17972779770757988,0.5323111542291211,0.31914950789073937,0.17825393436666606,0.12733359338519668,0.11980655066813012,-0.011235103210021911,0.1851296283818026,-0.006928411579899891
2011-04-19,0.37138514736432254,0.3487663835359632,0.43251133148779697,0.10064729384628492,0.2796280157198295,0.37242962607004665,0.1488166589540997,0.5028270663559324,0.32911753817785827,0.1309830110418625,0.09397268650144072,0.14037250788797426,0.02779118941920595,0.14801216815095916,-0.02946823050751835
2011-04-20,0.1707295394363846,0.27934252740050397,0.5091166049981809,-0.03247961797490449,0.2035865569717746,0.3817516571622461,-0.0001988537487372924,0.5588207330960101,0.3517694852568031,0.08681955526107514,0.12034307433720381,0.1518370798511118,-0.08210291129910119,0.09196536641740344,0.012719927440122113
2011-04-25,0.19500847890155124,0.2624690750452027,0.5125986147424961,-0.011979952922385396,0.16987344555589542,0.26801686738649955,0.0360702825739136,0.5787935860174341,0.17167025419878473,0.07540427688290453,0.08875158723355188,0.1811844463350486,-0.06446275627517871,0.06811042554660579,-0.04268078710548358
2011-04-26,0.16656245396853717,0.2492540233287911,0.47005086540548857,-0.016700807208008005,0.19030827281683074,0.2718968327926336,0.05648017271088985,0.5770935457825528,0.1497701851819434,0.08220243049373523,0.08998205529649889,0.17226436582470436,-0.059219386848094795,0.0444031004979156,-0.046128908267299935
2011-04-27,0.17356462528570077,0.27055448633019513,0.36188559207029386,-0.017995002953789932,0.1846229020604075,0.26265334625124354,0.017356667867288518,0.5746789026947412,0.14672257777843145,-0.2044877412777845,0.06625291543101951,0.11940096925114181,-0.04738295360988644,0.0555951720955483,-0.04567667384020863
2011-04-28,0.1676769690395864,0.26361970069470714,0.36250302718105804,-0.022874384461343638,0.1717157684456179,0.1730772024896153,0.04288888656852554,0.41259383203403205,0.31813410639556,-0.21188948442546984,0.10064842278980844,0.02543771269754269,-0.061678338519152505,0.08099149072252629,-0.15589793773912194
2011-04-29,0.1360341829056294,0.25022586174012257,0.3226967861429819,-0.06917534001662871,0.21145704022948555,0.1727689838622836,0.04800117373929685,0.41818136521622834,0.3004974552721987,-0.2111844863982818,0.09980726878383275,0.02468309137458421,-0.0497750257802604,0.0681149134211076,-0.17748150143592736
2011-05-04,0.0864900654845669,0.2659716187695662,0.23078461908261033,-0.08629171847970371,0.2114717107520102,0.10687380471095387,0.18412990230514098,0.43837689126247625,0.27980334378285027,-0.2608315454869007,0.07310217417103665,0.0266366355293675,0.01994195227818806,0.054983224875223516,-0.1775863484034799
2011-05-06,0.07915239477673164,0.24290138033480005,0.21852862060020253,-0.10252830860482033,0.21968670117887287,0.12947310127784323,0.19741081988135897,0.4453593615244571,0.2391651055432522,-0.21380344472266563,0.15489525275491656,-0.03915499836041635,0.07387420749079633,0.012389293594516392,-0.2569230094234712
2011-05-09,0.16779284252588508,0.25038178010426,0.08613270763029904,-0.23022139622080856,0.08839775498685266,0.14275668211086298,0.06937383167399418,0.23494816248634998,0.10787281819201518,-0.22245383451592207,0.10769065144060422,-0.05883823302851928,0.2209794203105884,0.13021439175993388,-0.056293002346177644
2011-05-10,0.19277752360982223,0.17684697668707805,-0.015032217691154476,-0.3042456397276284,0.22280881128340754,0.13381782142980064,0.05065638925912146,0.20685454676473303,0.1314716516840876,-0.2035757689652842,0.12257971445771972,-0.08042990593433424,0.2516160865654711,0.06781478463567762,-0.11907795700789887
2011-05-11,0.19142207117276208,0.1737369093012498,-0.015006339001977616,-0.30316611130540466,0.2210858842502277,0.10603801116137278,0.050469138922064984,0.21380497351126307,0.11358011156888638,-0.20182781018943255,0.11201227802403847,-0.0655685997653499,0.25133276116532105,0.06723012880492886,-0.12404163156698424
2011-05-12,0.12740511627389267,0.13810315044234484,0.018568034359201326,-0.2841251652669237,0.20964678389274113,0.2291407673618679,-0.12679110704731514,0.11412465925376808,0.14853040776743692,-0.2886008878133701,0.058184341194881035,-0.030755875336827297,0.2883650915905188,0.02435557906286781,-0.13825574468115906
2011-05-13,0.0735849641044498,0.1591415854984373,-0.06232679215193741,-0.34578756762708696,0.26861204674678685,0.21645468009591626,-0.09693772035760904,0.13919724212174345,0.11849131307676726,-0.2991027252698791,0.03552366876145361,-0.011881538726056002,0.3257301628472938,-0.02272275200804807,-0.18291291189949838
2011-05-18,0.04527308489525155,0.15753882935792113,-0.07253071851518139,-0.3217226276540415,0.28955628020215,0.21231449155570892,-0.07667440508212885,0.10574521239666473,0.06105902112753583,-0.29776657408228446,0.03481251905089723,-0.012137209861595222,0.3091042775723676,-0.04336592592266205,-0.14041941459825485
2011-05-19,0.05404175756710623,0.2122962939407821,-0.13310112183888734,-0.3109355742336376,0.133430773096114,0.21550091539885113,-0.08468637523062159,0.10575823767579876,0.03513319842861435,-0.34571618695023437,0.034259443712275614,-0.13086779227890996,0.2976586549303026,0.08392483285666703,-0.12567911692856742
2011-05-20,0.1267284488879731,0.2521403277715746,-0.0005159831952047232,-0.31113922900351176,-0.10438517728578962,0.23292771374318882,-0.046651117457090455,0.09014132665619276,-0.033966480627332,-0.30326390544652043,0.021594348396240446,-0.17572876062949924,0.2701664784850277,-0.0158248228777978,-0.07815183088403169
2011-05-23,0.227814585759047,0.10067020240476444,0.2339452841783923,-0.16642750098056389,0.1173596606493001,0.1668940980965379,0.07219025989181356,0.13243812324904428,0.06561822473646528,-0.36492977600837817,-0.022167478503629635,-0.2453462337336432,0.3244905747515744,0.17193071040212585,0.0063445295141579625
2011-05-24,0.2469964272770333,0.1414819847377173,0.26169585720775823,-0.2007250136042703,0.10075667399357573,0.18544363204820302,0.08944553468299181,0.10849744371200092,0.058376475712354936,-0.3214916527720543,-0.056789852052949556,-0.2514658254742157,0.286239995259599,0.16019451096925158,0.016557316861281497
2011-05-25,0.2584524308769479,0.1421506488937101,0.25355407955361015,-0.20769043577484597,0.10248972021989902,0.18589186057918636,0.08416963254427445,0.09977754184850537,0.06023191660188223,-0.3217878075640053,-0.05765631357555582,-0.25109899316404344,0.28813231477776596,0.15921935518111507,0.015155335960885426
2011-05-26,0.2404544447881356,0.13995002059955608,0.24174265196685604,-0.19655637777469456,0.08590718268583598,0.21217374285485327,0.16325559471019688,0.21096659896986114,-0.1659726845895742,-0.27818609851708515,-0.009925500285338784,-0.2654008891674377,0.35645429459137895,-0.04934126350566307,-0.22869040142508404
2011-05-27,0.21932002107120224,0.142448093526818,0.24965654163457088,-0.2137653409306177,0.08692826882804316,0.20158097609758996,0.13603092238400277,0.26761978718239215,-0.16596807063929264,-0.2713783726394008,-0.02460285444569379,-0.2646280707359031,0.2649422049429691,-0.04700814229003737,-0.21285071314104848
2011-05-31,0.05015358590191118,0.1041154515618875,0.22997180128093545,-0.23264981794645323,0.06095155901941702,0.23234623135062032,0.13673682773068668,0.28250482086365664,-0.10327402808898552,-0.2648769791259262,-0.012118427310749663,-0.25212156078268894,0.2672035065622123,-0.04372250439115574,-0.20245919261333623
2011-06-01,0.07883193871927986,0.03287364850030611,0.22316964750059087,-0.2768268123145411,-0.01723536265503534,0.18088030042799563,0.13481929669978812,0.23477875615154253,-0.14160679309310387,-0.2522320986895642,0.06384648061547893,-0.13264403137007774,0.25923794805391676,-0.039748086438877166,-0.09899001178853549
2011-06-03,0.09054914580015311,0.04668130774605898,0.2245809773238908,-0.2541277557969766,-0.0519363292596353,0.19955886437031264,0.13719371065261213,0.2549295072886259,-0.18586495436088923,-0.24464671501633867,0.0917041089554699,-0.1842484988226974,0.2595687317501081,-0.047097369087126376,-0.16413056104249404
2011-06-06,0.16364228125054162,0.05680755589405015,0.1286587905307961,-0.2791079990356207,-0.06591486656567333,0.20375906134026675,0.020778119971234944,0.19198452145248868,-0.19601196387692013,-0.24674564664604273,0.08394880909031356,-0.18664958667581388,0.28882959720086554,-0.024706645331998053,-0.15305732223751684
2011-06-07,0.20712104981750762,0.09400860725566425,0.1064226353550458,-0.3146277284175592,-0.07868350927452715,0.26006616456221177,-0.01573495084593371,0.07750254011449341,-0.21088290817271274,-0.26451326110515844,0.0074950191432072485,-0.19962795567754538,0.3077864911616742,-0.015329788494034852,-0.12036387449629163
2011-06-08,0.23246710447166002,0.12872531359987957,0.11988028038760212,-0.32391959432842005,-0.10094267397966855,0.36382928387546326,0.03558565747165842,-0.13644627859438405,-0.27296984570242894,-0.19114858761211528,-0.19652103473822508,-0.2641219497208277,0.18564839751740744,-0.04479809995266357,0.018922212607795648
2011-06-09,0.24659393848510655,0.13916255329507413,0.132860208872363,-0.3330043614318355,-0.10586675907997871,0.3853692399420254,0.0836020336663859,-0.21816864057884103,-0.27930696867053917,-0.16126202701380374,-0.2306502816618943,-0.2699314480733274,0.11257946907612819,-0.05527471614761587,0.03917918944238868
2011-06-10,0.21731181984275114,0.10710683280921666,0.15053359607112132,-0.3375799043948411,-0.09521341916475785,0.42333210684805195,0.02712347010279621,-0.19515369257470933,-0.29361008950804696,-0.21368536230355487,-0.201115307524077,-0.2859854921840642,0.09253498108090864,-0.030401940842151597,0.03146039395433793
2011-06-13,0.15755669020988503,0.1289981800936259,0.1278663526826954,-0.3018682790705602,-0.11767667098352359,0.4065652250629035,0.03237431168035312,-0.1994596341659057,-0.2785637903972289,-0.2162131814589335,-0.1962104265439149,-0.2910834591691562,0.0904383320809323,-0.026812765273001832,0.027374814535969738
2011-06-14,0.15686311794991362,0.12255141398263891,0.12739511151352714,-0.28137019691052534,-0.10685942262971472,0.355267717267959,0.022535479645285014,-0.20612109170870416,-0.27938165774587104,-0.13392904495290753,-0.04388444883131719,-0.11597542045198189,0.1408996896681203,0.03610689711624225,0.14573665300115796
2011-06-15,0.15748276608526302,0.11989274166473872,0.12828852720729053,-0.273270696250456,-0.10792547108328523,0.3449703344942309,0.02935102931580089,-0.19033771726935161,-0.28449164861457177,-0.1456338767116902,-0.06520757599371553,-0.09852058623538795,0.15930294683666582,0.020286160727944976,0.11646739123593004
2011-06-16,-0.03354351547450376,0.09333933900050399,0.3214493438023382,-0.31117052643420373,-0.023294557772029354,0.3327426262556351,-0.12835730884562863,-0.12520636095725013,-0.313526139287382,-0.14026781806640234,-0.060777471849480555,-0.10084130386899426,0.06952431263298772,0.08351498580249085,0.09157603986128768
2011-06-17,-0.050784972889190254,0.1376027613341621,0.3359911329484548,-0.2783890755636517,0.0300830616198098,0.30893240626572166,-0.13549531325704178,-0.1315292950884866,-0.3218381046763408,-0.11443226880910462,-0.03985749437723318,-0.05137034105781434,0.07895483088108543,0.10455120704139456,0.10961522065713404
2011-06-21,-0.18968389675474698,0.20004076606677992,0.44697996140359925,-0.16781925140938925,0.12810577588402441,0.18546582514672588,-0.3150086705004041,-0.21782676140042515,-0.40088720373923287,0.008243655699103354,0.013775164595113451,0.013173734287552257,0.18749604584768242,0.23061293550135217,0.17218293264525905
2011-06-22,-0.16783092120769633,0.24497289551603166,0.4093918763891093,-0.17016751935550428,0.11143152233598945,0.20971474974869098,-0.3255610926078692,-0.21953621227681133,-0.40606548939834,-0.04592687952326074,0.0027581749340521273,-0.01735028659972179,0.18958656259135775,0.23981781675903094,0.1739008964666631
2011-06-23,-0.11301120542628554,0.2924852102599695,0.38162735221881094,-0.12201592128195322,0.0942922353123484,0.3265001714717432,-0.34319750171220076,-0.13574626791880523,-0.4139151037313224,-0.10575360076013976,0.14662327530160965,-0.06782610508270248,0.15357865609703664,0.24792508995548698,0.14522457893627497
2011-06-24,-0.09649194576010779,0.2912386684146202,0.37366419326639533,-0.1225159076528727,0.09481185809855097,0.2667685912616688,-0.3804417247125649,-0.1511679555633702,-0.2842828390204273,-0.09343131216665984,0.15005665111074615,-0.07767447513672464,0.16262151606929454,0.20729403490000856,0.1298880373219808
2011-06-27,-0.11323585630713415,0.20921367683020906,0.3792967557883911,-0.13016870046463425,0.09404732610903418,0.3740338923239017,-0.4201600251050554,-0.10577832803690294,-0.26907260609665734,-0.1938721281464949,0.19227097427972575,-0.062188933627984826,0.1297993074546365,0.20056064563928383,0.1297758738227364
2011-06-30,-0.12216028234855004,0.18552355446197774,0.4752881557573538,-0.26990134850426106,0.007905094941206949,0.3745997699196869,-0.40069615244037843,-0.07535110665184679,-0.25331255326323526,-0.18576666767131142,0.18330474695171595,-0.05601875680676777,-0.07389285087904315,0.09152929492622774,0.2043550570342396
2011-07-05,-0.16865059189622333,0.17535692967892977,0.4912814552076263,-0.19463828184058676,0.06667326179304364,0.36915401495482075,-0.42452596956283567,-0.15243301083456903,-0.31689114993193696,-0.18872935545815797,0.16446842020748523,-0.06376805093246482,-0.02128654642543613,0.13535384583257873,0.27789695485435756
2011-07-06,-0.16511954277859134,0.17610198051816606,0.4884214161255134,-0.16153204500835122,0.0671828683731685,0.36950109710757784,-0.42501479668609415,-0.12997263988853192,-0.3161505756693892,-0.18904954038207006,0.16116882614492967,-0.0635865423394486,-0.027608362383345627,0.1350857714536154,0.2660570732053153
2011-07-07,-0.1615775610529907,0.18008027651745506,0.4888544409875643,-0.14780194914280004,0.06885036524897069,0.3761469753758118,-0.40987055675721895,-0.10807107962231162,-0.31137075087075644,-0.15951409885179466,0.19741349870110006,-0.053861253889926526,0.004721602831662684,0.13990802872456384,0.2692116750347526
2011-07-08,-0.1475693656679591,0.10110327209719547,0.4928684401778081,-0.2971265387251395,-0.07725338304775627,0.36992082943514765,-0.4065586306293805,-0.09812684349972058,-0.2922153174280136,-0.1753879760796936,0.2502811318089427,0.011129633901418636,-0.04915415624600922,0.08818475778745113,0.3907110859510442
2011-07-11,-0.16354934892405784,0.15565032974215812,0.43279548695348824,-0.29737975511494735,-0.08116888959497641,0.26214604006158126,-0.3543018881626877,-0.09414567613868619,-0.2851927938028223,-0.27319474898914675,0.20969129641881884,-0.005781671971833661,-0.041148029475553,0.09376691178434458,0.39117365261433207
2011-07-12,-0.09301542722576367,0.13654684612315263,0.5410188098159342,-0.24640061835610136,0.03793879998054118,0.2559453726185514,-0.2102157362209083,-0.0812795268190482,-0.22511683454962234,-0.23988225333710092,0.20748010215583376,-0.011551978038130654,0.007201355126199261,0.23534411660378868,0.3951754208078228
2011-07-13,-0.10832991198301822,0.1459628097012336,0.5428337230910186,-0.24680468598306124,0.03983080505465259,0.15110708591204955,-0.24936226919199939,-0.0699968577874492,-0.22119901265133235,-0.19855059663392416,0.19936344632901176,-0.00405372081398116,0.0049063129742396685,0.2375403576626618,0.3944297503265162
2011-07-14,0.04357312346131293,0.2359221623888937,0.5071802092142511,-0.19706153686209205,0.01401182008785825,0.24489799898958264,-0.22969597079307227,-0.030651583024500193,-0.22847076347922762,-0.18906370301035247,0.21597956502531893,-0.022584756079432795,0.005121295423400767,0.23688643859530084,0.3863614535763013
2011-07-18,-0.017624374472181882,0.3182389032047624,0.43221992988085467,-0.08472658991200481,0.018588221003059617,0.18173677011582734,-0.2080745370413124,-0.07099346267224121,-0.22793471115692718,-0.21163364903637605,0.27716029956609217,-0.016885623321340897,-0.022929674735951693,0.233837522328838,0.3770910706996068
2011-07-19,-0.019242531365557126,0.3409736484918722,0.39276806859481406,-0.11719187993528189,-0.007948038039817619,0.1465110341766246,-0.20163239560570478,-0.06526255723881119,-0.2215474898116697,-0.2791347904084058,0.08739533025597378,-0.11381221109528343,0.028340620034055485,0.261457071085566,0.40601890570299787
2011-07-20,-0.004602197343951644,0.3470937778731358,0.36671801703186485,-0.11490264714416787,-0.027041815718637997,0.16338754913801498,-0.22940331649380183,-0.060368759805165845,-0.25264651987195064,-0.2949452918638703,0.08939428732829652,-0.13705794846751435,0.0232096437452386,0.29620236124136573,0.3893567732962145
2011-07-21,0.06681381387592938,0.3826462163871192,0.26430997582364846,-0.046431709022277876,-0.032841120793476855,0.20360785614818658,-0.27835135339622125,-0.005304075636766675,-0.2507432160249786,-0.33019661559442787,0.12719410688624141,-0.13907653654714128,-0.03268693873526209,0.29227022394538915,0.3753838107268097
2011-07-22,0.066624265347466,0.35676471656415126,0.2411177378524679,-0.044029208319059925,-0.03145654014879686,0.32531404073476905,-0.38086212331261776,0.05181890816545997,-0.19330296873434136,-0.42684030838299325,0.1732360928814742,-0.08984931989099837,-0.0836547193520782,0.23591413927073032,0.383541658951656
2011-07-25,0.07216897848044752,0.3476391552120854,0.22916103419975148,-0.050241193065602284,-0.012478800138533896,0.34807294042438214,-0.39444857390317617,0.03229124774961863,-0.13231314770842495,-0.4541680724194784,0.104817936869455,0.05780807108550056,-0.057254381802845755,0.15589936186220354,0.304092675880803
2011-07-26,0.05023742118882112,0.2999238058034207,0.21158899546068805,-0.03625956315317692,-0.044532809337739676,0.3616169407160577,-0.38221761751491223,0.023601418630682287,-0.10836016631128033,-0.4289781702776575,0.08784760090887969,0.09201881621068866,-0.06242997721878806,0.16650542119538175,0.2847652266887823
2011-07-27,0.03174721749384102,0.27515326138463486,0.22472172634657822,-0.09447887526666209,-0.08098840331503028,0.36792148994265944,-0.38807017063689586,0.05492904368563821,-0.0848188484158809,-0.43466396552509345,0.1167520945288737,0.1110925144354772,-0.0915558153889003,0.1411905776743808,0.33370919455656517
2011-07-28,0.04211001203821443,0.17594223194493877,0.25494156253829237,-0.10173442277974368,-0.11781823953194479,0.30400805993736857,-0.3593518533555387,0.05122518646584852,-0.09836857691952718,-0.48525134363468286,0.1280092835621975,0.20235343873161216,-0.10156439364282675,0.0725571963878874,0.3359919517896846
2011-07-29,0.03033076188140885,0.10033676725008361,0.24569611139021222,-0.11657667388862462,-0.04066158993208719,0.30401086408099987,-0.3591859741343139,0.05361185382385996,-0.10439566740953317,-0.4723632895981055,0.14029387361705592,0.13197106360302435,-0.1014690881443172,0.07077302427126166,0.3071448531349019
2011-08-01,0.021134906929658477,0.10563462622776104,0.315229250491473,-0.20903928264797544,-0.0462189112334305,0.3029196367081187,-0.3501395320399419,0.05888503023218222,-0.10372099788268305,-0.44063573655778526,0.1206337147098134,0.13104609594850722,-0.1924259228511667,0.06021289197721908,0.29714398305067036
2011-08-02,-0.01226890344430319,0.08958494096495156,0.3285417449256387,-0.1979351939638839,-0.056716953773876894,0.33052087072071246,-0.42443091860174054,0.025591300790298043,-0.061690777201567876,-0.45908153148107883,0.10545497504643099,0.1449262014979253,-0.14648187452648642,0.016739526278194455,0.28382413882637597
2011-08-03,0.021442594147227073,0.1473092583844994,0.5001176769072901,-0.24696311553529668,0.01664283981332939,0.33596924946091034,-0.32306658221269063,0.014733078409552573,-0.051848962575438556,-0.30776450865238886,0.08035837896432291,0.1618139418382593,-0.2060424589376781,0.08676836369274715,0.25620157979124325
2011-08-04,-0.019595393015557922,0.09247642140691889,0.5152718599662374,-0.15638213702193257,0.06367922763263342,0.35689404394420376,-0.3390563998264737,-0.03438182633156047,-0.0820831832341938,-0.3268646256002709,0.018004792353798333,0.11778662400703314,-0.15200317998337493,0.11248865071882073,0.29768038355784376
2011-08-05,0.32867300323240056,0.3872834474973052,0.7408562149107885,0.21344574800595334,0.0826182381105511,0.487728819985354,0.06033231776163441,0.16111454932838226,-0.04827529631356762,0.060212174384347734,0.19907077607563378,0.1293405532783146,0.15840265176516466,0.12085467766165098,0.29293492356144407
2011-08-08,0.4622999683725697,0.44312766775616885,0.7789556191263305,0.36547173649273074,0.13757596408396705,0.5330529448956888,0.3139253382976772,0.44679405372133973,0.06739373230745473,0.1685701836063121,0.30597646673218276,0.16805464695146585,0.36484442434472764,0.182780816287196,0.33526035012401106
2011-08-10,0.5011459152400652,0.42263072355238973,0.7931726752913707,0.4117072222508551,0.1783756991496084,0.49884720775375163,0.3700280315064256,0.49797935704527935,0.12233838461546216,0.15447128079347716,0.28257733694482245,0.15912586130098016,0.41677805134248125,0.225313857950556,0.37263499657672233
2011-08-11,0.5063356639975998,0.4324227725906634,0.7862440091187229,0.4073146537829056,0.19972557313528086,0.5436425878620814,0.42433288656454066,0.46777803507045146,0.19903217556562283,0.22397681108853246,0.26441155315521664,0.22906731756716361,0.3942083804710943,0.2875184684007268,0.3514303872536047
