date,TCI,lag_selected,FROM_Indonesia,TO_Indonesia,Net_Indonesia,FROM_Malaysia,TO_Malaysia,Net_Malaysia,FROM_Philippines,TO_Philippines,Net_Philippines,FROM_Singapore,TO_Singapore,Net_Singapore,FROM_Thailand,TO_Thailand,Net_Thailand,FROM_Vietnam,TO_Vietnam,Net_Vietnam
2014-12-19,13.021086121791464,1,17.60803370439092,19.348119624617567,1.7400859202266474,8.3801874094286,10.669005207917792,2.288817798489191,16.917371022188505,14.044266490099005,-2.8731045320894992,18.602866436142463,16.318959279289942,-2.2839071568525213,14.850879120214188,15.430969143626598,0.58009002341241,1.7671790383841142,2.3151969851978578,0.5480179468137436
2014-12-26,12.747792690654451,1,17.259008200803407,19.174934234479394,1.9159260336759871,8.057011640881655,10.766842137054027,2.7098304961723727,16.667479201800873,13.672068111964734,-2.9954110898361392,18.308367820082864,15.721703524504719,-2.586664295578146,14.42130134499908,14.873722611075237,0.45242126607615774,1.773587935358833,2.2774855248486006,0.5038975894897675
2015-01-02,12.655033424759234,1,17.67589838010869,19.4528564040194,1.7769580239107086,7.553968216185439,10.54586634272853,2.9918981265430915,16.41143527640409,13.605748471537169,-2.805686804866923,18.337850702701672,15.386421425058728,-2.9514292776429443,14.297090827459243,14.613120308133645,0.31602948067440195,1.6539571456962676,2.326187597077947,0.6722304513816795
2015-01-09,12.696148768869271,1,17.424397614187157,19.363516911635642,1.9391192974484852,7.5161102350486715,10.282944504074663,2.766834269025992,16.373613780046952,13.641889736536058,-2.7317240435108943,18.21012642932203,15.33416135433123,-2.875965074990802,14.986880386595601,15.203516322907433,0.21663593631183176,1.6657641680152153,2.3508637837306168,0.6850996157154015
2015-01-16,12.763341216276844,1,17.50477796239943,19.415354448486923,1.9105764860874928,7.481623115005405,10.189339365118371,2.7077162501129663,16.400292070251723,13.785939745397442,-2.6143523248542806,18.406681520895162,15.617514580403352,-2.7891669404918105,15.127875875211316,15.265970190003301,0.13809431479198508,1.6587967538980308,2.3059289682516777,0.6471322143536469
2015-01-23,13.045530194392386,1,17.845515023576425,19.698006665990604,1.8524916424141793,7.80315854389562,10.609876737728868,2.806718193833248,16.52021952320122,13.79791448727552,-2.7223050359257,18.916155105055026,16.17917296693375,-2.7369821381212773,15.505675571448904,15.692940928178189,0.18726535672928435,1.6824573991771246,2.2952693802473902,0.6128119810702657
2015-01-30,13.018770552096237,1,17.994546562476827,19.98067733235885,1.986130769882024,7.902352686319404,10.358724120889619,2.4563714345702152,16.485574004133795,14.022254206103042,-2.463319798030753,18.627947571597844,15.728337969217066,-2.899609602380778,15.453009584178744,15.78823437122766,0.3352247870489151,1.6491929038708122,2.2343953127811886,0.5852024089103764
2015-02-06,12.976936066591769,1,18.13220297499717,19.9073833367804,1.775180361783228,7.8842250294983955,10.315219362644157,2.4309943331457617,16.355396349211773,14.08439678824871,-2.2709995609630624,18.37256077427145,15.625014602084917,-2.7475461721865315,15.360553850652877,15.718008386588934,0.357454535936057,1.7566774209189475,2.2115939232034663,0.45491650228451874
2015-02-13,13.0692756614527,1,17.924730039962114,19.591103827635592,1.6663737876734785,7.983847655887843,10.403260520255188,2.419412864367345,16.601149149961458,14.327159412799801,-2.2739897371616564,18.531364163724206,15.975134314256294,-2.556229849467911,15.535548197094244,15.969417736237432,0.4338695391431884,1.839014762086336,2.1495781575318773,0.31056339544554135
2015-02-27,13.321251703157722,1,18.178124060944356,19.911363908650486,1.7332398477061304,8.03237752479815,10.694419843891126,2.6620423190929756,16.725267218472325,14.45223435420209,-2.2730328642702347,19.58257840321332,16.947183417414294,-2.6353949857990244,15.583051974465548,15.779483048385828,0.19643107392028014,1.826111037052641,2.142825646402514,0.31671460934987294
