date,TCI,lag_selected,FROM_Indonesia,TO_Indonesia,Net_Indonesia,FROM_Malaysia,TO_Malaysia,Net_Malaysia,FROM_Philippines,TO_Philippines,Net_Philippines,FROM_Singapore,TO_Singapore,Net_Singapore,FROM_Thailand,TO_Thailand,Net_Thailand,FROM_Vietnam,TO_Vietnam,Net_Vietnam
2011-07-05,12.872423995339025,1,14.04602547283028,14.213342192230627,0.16731671940034687,14.28634580142095,14.150592149147286,-0.13575365227366376,11.139938912920485,9.951966820685158,-1.1879720922353272,20.310862299980002,20.799362629846215,0.4885003298662127,14.084317856331793,16.02498079942822,1.9406629430964273,3.367053628550636,2.0942993806966257,-1.2727542478540101
2011-07-06,12.836319342296244,1,13.904158193118647,14.103499965570208,0.19934177245156093,14.262186459982232,14.131417351974036,-0.1307691080081952,11.163453079798643,9.880267594499884,-1.283185485298759,20.30363833287724,20.825767555551863,0.5221292226746215,14.066806209413414,15.972400186989688,1.9055939775762738,3.3176737785872916,2.1045633991918464,-1.2131103793954452
2011-07-07,12.875388676131239,1,13.927243797304683,14.15912714339369,0.23188334608900618,14.306346735831426,14.16458353052225,-0.14176320530917508,11.216195122584153,10.082139315625284,-1.1340558069588695,20.44366553659161,21.00159074470608,0.5579252081144688,14.090137300265084,15.795540504035756,1.705403203770672,3.2687435642104816,2.0493508185043936,-1.219392745706088
2011-07-08,12.90228277623896,1,14.118253460953284,14.277964017812678,0.15971055685939461,14.406670932492162,14.172991959832032,-0.2336789726601296,10.96974124874744,10.159956498892,-0.8097847498554387,20.58189718018724,21.161894900409735,0.5799977202224937,14.09539862025622,15.702725658245882,1.6073270379896627,3.2417352147974157,1.938163622241433,-1.3035715925559828
2011-07-11,12.639289215411806,1,13.531154112745526,13.841955002237327,0.3108008894918015,14.197686845469534,13.960916979867406,-0.23676986560212754,10.727632289995839,10.077117383728051,-0.6505149062677873,20.25052338478902,20.81673777267204,0.5662143878830221,13.902826482189113,15.464204646778597,1.5613781645894846,3.225912177281799,1.6748035071873915,-1.5511086700944077
2011-07-12,12.772363168618021,1,13.60113650619742,14.079913880273153,0.47877737407573306,14.341871172179665,14.111995487697783,-0.22987568448188256,10.81171563185113,10.169631329215122,-0.6420843026360075,20.561353903442836,20.959514507186213,0.3981606037433778,14.020136980614296,15.613873970813884,1.593736990199588,3.2979648174227805,1.6992498365219575,-1.598714980900823
2011-07-13,12.79203300164241,1,13.592398086432468,14.107878633919668,0.5154805474872006,14.451245288349355,14.246871941569268,-0.20437334678008767,10.827963801717885,10.127138890408943,-0.700824911308942,20.58042631489596,20.943311875505103,0.36288556060914345,14.010227188379986,15.60323800855977,1.593010820179785,3.289937330078814,1.7237586598917005,-1.5661786701871137
2011-07-14,12.740972436561336,1,13.583927392144318,14.146347500390391,0.5624201082460729,14.330007208474044,14.091462549783543,-0.23854465869050046,10.843099035747642,10.13797422629709,-0.7051248094505524,20.550800151517677,20.928017066085175,0.37721691456749795,13.916999644340763,15.484402268700109,1.567402624359346,3.221001187143571,1.6576310081116645,-1.5633701790319066
2011-07-18,12.639278940283369,1,13.466732458370728,14.075370413526144,0.608637955155416,14.163152581313796,13.946049665385047,-0.21710291592874853,10.824314868676652,10.078902706886964,-0.7454121617896874,20.49551878305752,20.811919865101018,0.31640108204349815,13.667331997714356,15.250050393149323,1.5827183954349664,3.2186229525671592,1.6733805976517147,-1.5452423549154446
2011-07-19,12.530538869868892,1,13.515164400498207,14.191234465605419,0.6760700651072113,13.945627423384352,13.672217879810205,-0.2734095435741466,10.490380712368335,9.664353550090368,-0.8260271622779669,20.316190040928802,20.752166983075,0.43597694214619764,13.631034171240373,15.154980371466579,1.5239462002262059,3.2848364707932802,1.7482799691657789,-1.5365565016275013
