date,TCI,lag_selected,FROM_Indonesia,TO_Indonesia,Net_Indonesia,FROM_Malaysia,TO_Malaysia,Net_Malaysia,FROM_Philippines,TO_Philippines,Net_Philippines,FROM_Singapore,TO_Singapore,Net_Singapore,FROM_Thailand,TO_Thailand,Net_Thailand,FROM_Vietnam,TO_Vietnam,Net_Vietnam
2011-01-04,17.058488958715028,1,15.425504445972692,16.775800278532046,1.350295832559354,21.42822767460909,20.897717476462006,-0.5305101981470841,16.25630846549393,14.61014171163771,-1.646166753856221,27.058755172068402,27.5030840899893,0.4443289179208989,16.759753493118694,19.256658610884486,2.4969051177657917,5.422384501027366,3.3075315847846696,-2.114852916242697
2011-01-05,16.844664559477383,1,14.888224708549743,16.329423375496447,1.441198666946704,21.217515884561863,20.70738548341457,-0.5101304011472934,16.32882916806625,14.71414967254897,-1.6146794955172794,26.584543095531032,26.728311477187404,0.14376838165637196,16.546980172506494,19.254262982186106,2.7072828096796115,5.5018943276489125,3.334454366030812,-2.1674399616181006
2011-01-06,16.944237509142926,1,14.790024290132848,16.26138752805187,1.4713632379190216,21.183905233426742,20.65153388698127,-0.5323713464454727,16.43210226401193,14.9622287275444,-1.4698735364675315,26.74951248345451,27.268376851767655,0.518864368313146,16.736334153038,19.329992428049607,2.593658275011606,5.773546630793518,3.1919056324627206,-2.5816409983307977
2011-01-07,17.033102753932408,1,15.175884543385067,16.655109057940066,1.4792245145549998,21.094302269341668,20.454681652558435,-0.6396206167832332,16.470279379695157,15.32411526950716,-1.1461641101879962,26.94556961621103,27.672061521227263,0.726491905016232,16.75546122524011,19.27834885702265,2.522887631782538,5.757119489721418,2.8143001653388495,-2.942819324382569
2011-01-10,17.108881927304278,1,15.450382562407441,17.27117492354853,1.8207923611410877,20.900908131053768,20.209726589032527,-0.6911815420212406,16.878693816750726,15.548396367702026,-1.3302974490487003,27.031649557005537,27.75665936405653,0.7250098070509949,16.72163719891998,19.326296247034932,2.6046590481149536,5.670020297688225,2.54103807245113,-3.1289822252370953
2011-01-11,17.13138848129066,1,15.46642098630538,17.475357498014162,2.0089365117087823,20.903081291016136,20.153976310650023,-0.7491049803661127,17.06318462447517,15.596392714987928,-1.4667919094872417,26.875334558981592,27.33218386728433,0.4568493083027363,16.766573783248077,19.544729858470646,2.7781560752225687,5.713735643717598,2.6856906383368653,-3.028045005380733
2011-01-12,17.167453435149664,1,15.622087547817756,17.56866282643935,1.9465752786215944,21.020604793919432,20.368880935228844,-0.6517238586905876,17.051387784868794,15.571899899506391,-1.4794878853624027,26.702797916708562,27.068233464027273,0.365435547318711,16.875075608775617,19.74807067404909,2.8729950652734715,5.732766958807829,2.6789728116470855,-3.053794147160744
2011-01-13,16.924626041998632,1,15.696951624361304,17.388018744660826,1.6910671202995218,20.063049649442988,19.504354153133292,-0.5586954963096957,16.9289262977495,15.495093135453857,-1.4338331622956417,26.441041423210464,26.8364475061001,0.39540608288963597,16.664555563656975,19.56712281864398,2.902567254987005,5.753231693570555,2.756719893999687,-2.996511799570868
2011-01-14,16.914220697436235,1,16.174082769115017,18.045855180782354,1.8717724116673367,20.14659951153841,19.686295976541047,-0.4603035349973652,16.360039710933464,14.849454201435606,-1.510585509497858,26.794751029478093,27.41045061082616,0.6156995813480677,16.11269188405761,18.778843343616103,2.666151459558492,5.897159279494815,2.7144248714161137,-3.1827344080787014
2011-01-17,16.800559807124632,1,16.351271229932493,17.919628145387406,1.5683569154549133,20.112671868967695,19.44010213239217,-0.6725697365755252,15.98274003011744,14.641501671152554,-1.3412383589648869,26.51677048358036,27.35612496042215,0.8393544768417911,16.11282836867001,18.71203842329838,2.5992100546283723,5.7270768614798016,2.733963510095151,-2.9931133513846504
