date,TCI,lag_selected,FROM_Indonesia,TO_Indonesia,Net_Indonesia,FROM_Malaysia,TO_Malaysia,Net_Malaysia,FROM_Philippines,TO_Philippines,Net_Philippines,FROM_Singapore,TO_Singapore,Net_Singapore,FROM_Thailand,TO_Thailand,Net_Thailand,FROM_Vietnam,TO_Vietnam,Net_Vietnam
2011-03-18,15.410646296313262,1,23.599491985106013,25.865553643282368,2.266061658176355,20.534853273815273,7.866891234901431,-12.667962038913842,14.618953320057997,13.386165537107928,-1.2327877829500693,18.954067257258288,22.979885415696955,4.025818158438668,5.478223867642512,6.092205904874362,0.6139820372318496,9.27828807399949,16.27317604201653,6.994887968017039
2011-03-25,16.212099267373823,1,23.699324634602462,25.70654280467585,2.0072181700733864,20.878321726836347,8.573379102910394,-12.304942623925953,14.687429184525001,12.515405590591172,-2.1720235939338295,21.14653304122821,24.164948394558536,3.018415353330326,4.706463780823313,6.560156231835762,1.8536924510124493,12.154523236227604,19.752163479671253,7.597640243443649
2011-04-01,16.99273276810365,1,26.518433054360074,29.74034271433831,3.2219096599782375,18.478209898145124,10.112272377801474,-8.36593752034365,16.765811776323034,12.648169582082033,-4.117642194241,21.89469537326589,26.664350996831075,4.7696556235651855,4.433526280602692,5.668861880437049,1.2353355998343574,13.865720225925088,17.122399057131958,3.2566788312068695
2011-04-08,16.554586111450448,1,25.864655656847162,28.392250905555343,2.527595248708181,18.59558560224393,9.61338114158869,-8.98220446065524,16.40452373430925,11.77689832857034,-4.627625405738911,20.329363755138317,25.877666887993342,5.548303132855025,3.8751437302447584,5.9353555859210445,2.060211855676286,14.258244189919267,17.73196381907391,3.473719629154644
2011-04-22,17.2971411993101,1,28.204736300739782,27.75412704709217,-0.4506092536476132,22.02591216954555,14.8538278904727,-7.172084279072848,17.156494031418546,9.91453861846891,-7.241955412949636,20.18172378181589,21.700129370468673,1.518405588652783,4.547149262497257,6.222035200801017,1.6748859383037598,11.666831649843587,23.338189068557185,11.671357418713598
2011-04-29,16.186272058790845,1,25.460938112143822,29.39211423371256,3.9311761215687397,20.594580830261236,16.62886348675066,-3.965717343510576,15.660696681644822,10.357348596056383,-5.303348085588439,19.36536708527207,22.173291050619454,2.807923965347385,4.504723033679667,8.05183982082906,3.547116787149392,11.53132660974346,10.51417516477693,-1.0171514449665295
2011-05-06,16.47221507843967,1,27.79484863341567,31.33947948889505,3.544630855479383,20.327300234059493,16.334000227576283,-3.99330000648321,15.368265989908068,13.074588820712421,-2.2936771691956466,20.04083686819837,19.98539745480697,-0.05543941339139735,4.0457712313584295,7.917010420913925,3.871239189555496,11.256267513698006,10.182814057733353,-1.0734534559646534
2011-05-13,17.062806290124488,1,27.615861234017046,31.09862219293889,3.482760958921844,21.19606993548392,16.975842056216635,-4.220227879267284,15.91842848317151,16.037625660856264,0.1191971776847538,19.854325586002076,19.596318632752443,-0.25800695324963385,3.9070308992395013,6.538636058517881,2.6316051592783793,13.885121602832868,12.129793139464823,-1.7553284633680448
2011-05-20,18.486312030574542,1,27.533466384380148,30.475017213466373,2.941550829086225,24.74218793425942,19.56924951564818,-5.172938418611238,16.25541216012799,19.408378159194356,3.1529659990663674,21.111599407843613,20.214938434115993,-0.8966609737276201,4.660693189517886,7.1500263273727,2.489333137854814,16.61451310731819,14.100262533649655,-2.5142505736685337
2011-05-27,20.731218369334794,1,31.40268337400613,33.318581050878294,1.915897676872163,23.6042115246277,21.023256454906303,-2.580955069721398,20.153925823671003,17.980459789778095,-2.1734660338929075,27.76503686858736,28.71078303233577,0.9457461637484101,4.951448593436652,7.574781571838116,2.6233329784014643,16.510004031679927,15.779448316272195,-0.730555715407732
2011-06-03,23.419927509596494,1,36.78569498255683,37.1713751568711,0.3856801743142739,24.1978241902341,25.331081265477735,1.133257075243634,21.41349801732855,19.03107815785509,-2.3824198594734582,30.517606526110526,29.702934454477187,-0.8146720716333391,9.383680756078235,10.088496939132952,0.7048161830547173,18.221260585270727,19.19459908376487,0.9733384984941438
2011-06-10,24.619858796878248,1,36.687101369645156,41.30613758169891,4.619036212053757,24.105082716800908,21.07651645780099,-3.0285662589999163,22.197303587599123,21.397628865370578,-0.799674722228545,31.611006580373868,30.582616971556476,-1.0283896088173918,11.598957594969889,12.450513533901955,0.8515559389320657,21.51970093188052,20.90573937094055,-0.6139615609399698
2011-06-17,24.869520500257437,1,36.19610842130509,41.64748816179546,5.451379740490367,26.262312906893612,19.885211649505422,-6.3771012573881904,21.61243127634536,23.95287219099393,2.3404409146485676,30.811224476787018,29.83548597611575,-0.9757385006712695,11.097719087948477,11.383543651650285,0.28582456370180864,23.237326832265055,22.5125213714838,-0.7248054607812549
2011-06-24,26.20680177083466,1,38.05043804739,43.31184129938366,5.261403251993656,24.476071974816136,15.909474828219203,-8.566597146596933,24.219269656190306,27.750408612878317,3.531138956688011,32.98861950134955,32.776768976081655,-0.2118505252678915,13.262825955532861,15.004805339793279,1.7419793842604179,24.243585489729114,22.48751156865181,-1.7560739210773022
2011-07-01,25.722412343121857,1,38.733983075237425,42.122252269103946,3.3882691938665204,23.495407522318402,15.125976147871285,-8.369431374447117,22.97984463464384,27.78357724452934,4.8037326098855,32.234391223190826,32.4952717174249,0.26088049423407256,12.883115067768415,15.237336528705654,2.3542214609372394,24.00773253557223,21.570060151096044,-2.437672384476187
