date,Indonesia_Malaysia,Indonesia_Philippines,Indonesia_Singapore,Indonesia_Thailand,Indonesia_Vietnam,Malaysia_Philippines,Malaysia_Singapore,Malaysia_Thailand,Malaysia_Vietnam,Philippines_Singapore,Philippines_Thailand,Philippines_Vietnam,Singapore_Thailand,Singapore_Vietnam,Thailand_Vietnam
2011-05-19,0.6257816004977722,0.4610557774782337,0.596013928379087,0.5154791243437903,0.07268200961850668,0.35355386477612877,0.6060761895704587,0.4617064333136589,0.18904981723405712,0.4164036018566857,0.6788249684748145,0.247425786614867,0.6652787893146956,0.23083823427098593,0.28764351754329004
2011-05-20,0.6056933881358556,0.44269701808716344,0.5906656982898086,0.49747047226944313,0.040328791889167395,0.3604784681030903,0.6037360758588194,0.467136046069454,0.2075453482552706,0.4150036276340556,0.6821150788339936,0.2642427216911327,0.6628657525259026,0.2257999863296441,0.30168533398338127
2011-05-23,0.6615927281125243,0.4237770640747301,0.6930207315198584,0.5940645625875878,0.25258361961336856,0.3953926001261477,0.6720368002778925,0.5464137036062056,0.3006041821393703,0.44384116789017775,0.6875100024814271,0.301644694254517,0.720373312797443,0.33182309106749647,0.38316961097377134
2011-05-24,0.6613984989359905,0.397811277236438,0.6930361224102052,0.5890615032831038,0.23220702828822562,0.35295241041579933,0.6704906088459333,0.5512466018355183,0.2599935263155933,0.4221841982179231,0.5954929337525995,0.3595289110703468,0.7100627196332069,0.31321280669098434,0.30463751183293997
2011-05-25,0.6583783290745462,0.3945617090958591,0.6901526308115922,0.5872886288239476,0.23489908600066067,0.3280473894188663,0.6709729088226094,0.5352257262808103,0.23564823970825552,0.39532781669575884,0.6119969070974768,0.4127452711987232,0.6919867799065605,0.2871858760323601,0.33903304839772985
2011-05-26,0.6748683041830541,0.42677016153869163,0.6822439750618081,0.603507695101702,0.2663036383924357,0.37028672001579455,0.6596076166418224,0.5558562954574905,0.2718488453660174,0.39054160742835414,0.6298661927504713,0.4426119069882821,0.6856076012518889,0.2883711377121707,0.3641834851457182
2011-05-27,0.6753833407464627,0.4358327890885251,0.6854216241684841,0.6027320054059331,0.28059906151821146,0.4148575757841821,0.6602398402614204,0.5442260558722107,0.31124824340612944,0.4006907104186661,0.6107006532358772,0.475988918257078,0.6844903762494655,0.3015781296298958,0.36076296377996697
2011-05-31,0.6491336651736367,0.4214645531491202,0.672721964251231,0.5990806755407976,0.27941374134426367,0.32056251962023613,0.6803013829073009,0.5566703344627879,0.34552489804974584,0.33441532880927705,0.5592375287574824,0.41924907854720384,0.6923434614059133,0.32835381195353563,0.37673158858541805
2011-06-01,0.6481762838407629,0.4040636989071216,0.6672686439108395,0.5889316797987562,0.26928944921473924,0.2902437753728774,0.6663971944138319,0.5578679906124546,0.3184380077967745,0.35085713802705343,0.4760558438363352,0.4560870159763683,0.6515238648119462,0.34425877989645876,0.3113633536968379
2011-06-03,0.6476923311344546,0.40519356000062534,0.6322721338135603,0.5706411594596981,0.27138400178337024,0.2946244282479987,0.6075231961524187,0.5226413781723932,0.32778632392521295,0.32055589978138826,0.4544203255838433,0.4592581813670137,0.6677799073204782,0.29470872828059186,0.2788178820810478
2011-06-06,0.6469726155355384,0.4150589822507733,0.6292886711118143,0.572443769267233,0.2835427838791701,0.35065098478140044,0.640951032793487,0.5611795152100088,0.3590896877248609,0.3806020836098733,0.4997945795302228,0.4837466048239793,0.6975750815092335,0.33060615044482394,0.3140414387923043
2011-06-07,0.6445681910291404,0.39722929009149577,0.6288615793643337,0.5310964046175318,0.28959270502131385,0.348245547607358,0.6405664604625197,0.5434367763137327,0.35002540421305056,0.3724552407578543,0.521005757648932,0.4372183129852671,0.6658247254405275,0.3275873686300404,0.24582790767065735
2011-06-08,0.6360578667769033,0.36546130514527553,0.6376555304569652,0.5480271734467479,0.29924536877256064,0.34408332600571623,0.6360065331819245,0.49065861650239273,0.3497752969510006,0.3490128446353817,0.40640383287634224,0.42187863035912376,0.6513048269245226,0.33510050980832345,0.2571423933416755
2011-06-09,0.6308014814423671,0.39839173411374323,0.6359615116794658,0.5271048965367239,0.2726396589192612,0.3442295024410785,0.6369687005601359,0.4879680159297132,0.343941200967395,0.35373705927281385,0.3834086663512892,0.38462218463291264,0.6467623297215068,0.32711927500867916,0.2594413757298329
2011-06-10,0.560430763198368,0.40043317038946524,0.6522443265628692,0.5008076879488409,0.2633703522412491,0.32443518156784895,0.5593379089074837,0.4904571197801124,0.33976081611606296,0.3563005727854905,0.3781897595674592,0.3830624139759778,0.613482124530224,0.31492904948199457,0.26000054245553983
2011-06-13,0.6313913163394741,0.48951606687753135,0.6732746756254071,0.5051702878635298,0.2676469398172764,0.43187132173224185,0.5895032646018481,0.49308294195240715,0.33552240110343107,0.4071433397576243,0.39325515913182574,0.37829082201191944,0.6206092880483309,0.32095083314315537,0.26548500433729294
2011-06-14,0.634266262922447,0.4154531056930175,0.653181476893027,0.5342089152828172,0.2535003692872417,0.3948367812494537,0.5841894979397253,0.48336036867196874,0.33006595733094796,0.40162480817652957,0.24160821871355231,0.3765804321513278,0.5492311174099377,0.3217045774600985,0.22255991430126856
2011-06-15,0.6483495565328592,0.44475629592315574,0.6353955537324428,0.5051733382431838,0.24828059342734313,0.461999593879283,0.5470693777972904,0.43067542597123004,0.31389279011514076,0.3508495591946936,0.17856189076884665,0.3417699698652611,0.5500909002656668,0.3217329620299333,0.22214431393271258
2011-06-16,0.6096805343970539,0.4767572831463686,0.7072954361664464,0.5461418166373038,0.1630118179106615,0.4680491751803485,0.5297648572962546,0.4369257920697975,0.30086632883036585,0.3944367107616719,0.21710106269317575,0.3103940543088464,0.5858253490534983,0.24063095439539628,0.18626327578374088
2011-06-17,0.5116477868024671,0.48864061629464545,0.715054284261947,0.5427622118486117,0.1919934902289921,0.38288080844680705,0.427801644851561,0.4023910901990143,0.19528634796779845,0.41006827026581255,0.21778037183244447,0.33265963094680806,0.5802122595801519,0.2709677318673863,0.18609697215360524
2011-06-21,0.38733632892741476,0.5774161104624731,0.7839373248931563,0.5605677633773007,0.22863844501147143,0.3132566007673245,0.3177876174093635,0.3701818394233768,0.17854702725918792,0.5127587103823779,0.27179723854653376,0.3537417474184875,0.5934275549798653,0.2968557050273412,0.20627299729633353
2011-06-22,0.4080877965366721,0.5890727474460654,0.7549244337763996,0.5358555891636575,0.20527802323654243,0.3456961164815838,0.27992747720245625,0.3311545847089473,0.1401823638985387,0.4797343224140768,0.24524213463000807,0.3197055806650321,0.5978719630505759,0.3062324252314442,0.21660926203578346
2011-06-23,0.40197719883145,0.5885961825232547,0.7548715401019696,0.518001133556319,0.20118357459805544,0.3472891155961435,0.27371750144149487,0.359779881997018,0.1701500032678466,0.47884027090101383,0.2473620519348722,0.32116819410298414,0.5748989134004382,0.2977064661076548,0.2567286090300959
2011-06-24,0.40456137688515803,0.6009157766196127,0.7616633456713963,0.5332971459212256,0.18759533914994034,0.3453955557144572,0.27797582308482816,0.361918907077529,0.16600570124792627,0.5127712145984284,0.2974554934027098,0.2825804298232473,0.5952323164433931,0.2745911423574404,0.23521186930999868
2011-06-27,0.4154147087946602,0.5878232048601417,0.7728705001664045,0.5711706702931493,0.17361144248958563,0.34636714298355376,0.29166643450959023,0.3739451122842684,0.16200063962507663,0.5077464727104322,0.2903286243771017,0.28149593060156963,0.6170662712408742,0.2628128341410766,0.2124929503101252
2011-06-28,0.4252810696093922,0.5833611264862859,0.7704246684622063,0.5740912699089133,0.16039981459790895,0.32510563711931917,0.28265579887048414,0.37651098554507345,0.1190392709089485,0.5074181203675994,0.2887890648305215,0.2810261487781533,0.6167341202718049,0.25923210386508916,0.2030900489660035
2011-06-30,0.5055447848007976,0.534367390016313,0.7977588839167347,0.6566159306835002,0.14699041740987073,0.30057660744296044,0.4303014798465371,0.49627713791522515,0.11036518983955027,0.39249574074058813,0.22784897327569295,0.28103233944101624,0.7578873560154502,0.2017404048003519,0.16227109433307924
2011-07-05,0.5131707324745323,0.5033339178324732,0.7910261923574066,0.6433879465693091,0.12324933957656822,0.27371582391197236,0.4334798701792733,0.45899350164996533,0.09978197602256061,0.3033393408626313,0.5657104347918078,0.11379989025617165,0.6466188670905266,0.19483386477048045,0.07555500662938212
2011-07-06,0.43424131281390854,0.5111882348661693,0.7938255282245457,0.6483342476539758,0.13912367064478867,0.1982077064707883,0.35621642762203987,0.3780736345527673,0.03186310090488803,0.3157954551208835,0.5736682709237105,0.1352830155047597,0.6520455405991513,0.21076672663139798,0.09462119454679446
2011-07-07,0.41520469081577527,0.4811386314416215,0.7923957359501917,0.6532960145310033,0.15251469794442635,0.20186941366682995,0.3500094652454839,0.3697246906625027,0.02732637162320849,0.305379718184681,0.5578053521073517,0.12638943385518694,0.6551078006078466,0.21649554197937662,0.10292845025870251
2011-07-08,0.44408558800941766,0.46106160769408316,0.7941493424162492,0.6200205963383055,0.14111519780979942,0.20770845066182367,0.3736125006896135,0.37346150427171565,0.027570751330179513,0.30924115765255833,0.5591409408722234,0.12641234712253427,0.6513160959112304,0.21238016388292838,0.10297618539889719
2011-07-11,0.44370988562707775,0.4635259284751563,0.7750099386993269,0.6212410681672857,0.15301525480362282,0.2200662269096579,0.4220346663039991,0.39389204742513817,0.1115226032292711,0.31732685795221244,0.5627819019011835,0.14443537905732304,0.6577463833698219,0.2893719241081073,0.14297735297558203
2011-07-12,0.5267127500722019,0.4754537738342798,0.8034339491369057,0.6384876402444555,0.2885659790126478,0.2525093614595874,0.5039009081213361,0.43238688230689815,0.27279570468244874,0.34030895202693356,0.5726860487650093,0.18597801716429713,0.672675053592109,0.39685543981558363,0.21183839631638457
2011-07-13,0.5305778790687663,0.5057478075158208,0.8001544070341156,0.6540328759466413,0.28853875892063313,0.26533801495894294,0.5080878893161243,0.43949556941531537,0.2746334640409712,0.35219574611043547,0.5919092540507799,0.18871586799860546,0.6757191297589771,0.398125013031283,0.2144704138769453
2011-07-14,0.5245050596505636,0.5093032229415548,0.7967839634981937,0.6538022586037578,0.2896077518831832,0.2607045222580952,0.5078139727151401,0.4377230680456157,0.27321308229503705,0.3506222032099029,0.5920087413850788,0.19015992962631806,0.6753119208623863,0.3978780933703973,0.215057499444048
2011-07-18,0.2914454867481611,0.5338519223826034,0.7564897331879065,0.6498980403391852,0.23866370951324298,0.05459440622361537,0.46401245396761004,0.32019939078341725,0.33027451002743047,0.31374591958850767,0.5856417575534332,0.13243559372763344,0.666093783974476,0.4072226355270061,0.20050950265529108
2011-07-19,0.2995951970352915,0.5293306669139946,0.7331977774343061,0.6225373828233175,0.2488847490363232,0.04577257330129283,0.4154702564391311,0.2685971787605143,0.3740307479249588,0.3154040160803372,0.5816564058104635,0.11204601970789153,0.6757906933220125,0.3245413142676876,0.12122758977355738
2011-07-20,0.3231037128891103,0.5363364513547522,0.7409984875318454,0.6233732003857214,0.28891447121749664,0.06495882005448927,0.44690831301901657,0.2758196523075416,0.4123261250349773,0.33002168886385685,0.5841147680890219,0.13999198051774753,0.6649612079873491,0.390629928646802,0.1363735948038229
2011-07-21,0.3297759879376007,0.5075355017598777,0.7440452764167721,0.6235617701557429,0.25933900303277885,0.04855867418289064,0.45230212113013957,0.2781313501873212,0.383746182482683,0.3054590757670324,0.568724896527876,0.16884360108692958,0.6648914027973268,0.3585403894766246,0.12530934748906533
2011-07-22,0.3093998473509923,0.4828971962823055,0.763300937578991,0.6517952841460322,0.18639169206588313,0.049275527766837746,0.4002944868277312,0.2575523676438654,0.3812660716276832,0.26941086462540864,0.5383952431416908,0.1699381642725223,0.6978990245203583,0.2315702286724078,0.05553421681289141
2011-07-25,0.3303370816257848,0.47704310589929,0.7662720385628162,0.6234670331809948,0.18462496312332918,0.0485863436084711,0.41114835728855237,0.2308746927166413,0.3747247309724178,0.26800804518810045,0.5352790836038114,0.16994151740848962,0.6788548211917366,0.23063274792720576,0.054845797816866305
2011-07-26,0.33448177763242204,0.41304729874049556,0.7622310018580216,0.551210645323422,0.17167840185977806,0.04018525899506805,0.41569518899167784,0.2208746079742017,0.37305406342029335,0.24873390248670244,0.5414194513178975,0.1700540983896178,0.6533950523703465,0.22717685696928253,0.05572913131105304
2011-07-27,0.27999032961795156,0.42373289503865963,0.7488109253199975,0.568129776488105,0.16147161233269605,0.02459178537414114,0.40202869481402453,0.19185971250797737,0.37118399211611774,0.2532200669627074,0.5483222964785426,0.1676392114406517,0.6531832203009306,0.2258944920274312,0.05262725995121493
2011-07-28,0.31686118978514866,0.41820622380465533,0.7413963544090285,0.5409518469449127,0.17415024442984403,0.02833198905509872,0.40061667888755165,0.16918306588774823,0.37837730146762594,0.2537512403117793,0.545862048356358,0.1685310554318259,0.6480053623651478,0.2286766366400954,0.0470700423261781
2011-07-29,0.32765712917629003,0.3931982628714767,0.7376803417422538,0.5399595692245288,0.19358308435189417,0.009011426318472163,0.3991676426091713,0.1711197906330734,0.39354035358450334,0.2488395027507061,0.5361447832383508,0.13472850140638323,0.6481092452408342,0.22714599239038127,0.05136078203132327
2011-08-01,0.42362867118243713,0.47729182699923944,0.7613933200750983,0.5729503465042322,0.056884666805310465,0.1253131219217354,0.45748174307967354,0.2353132453069014,0.26154648805573627,0.3207303189815011,0.5684007722863131,0.030343642220089534,0.6698219946140128,0.13269971491591034,-0.013600735746678352
2011-08-02,0.4319366041473152,0.4822494691835481,0.7369738941624747,0.5783862629939572,0.09389047190436088,0.1349879130131752,0.4668242469537862,0.2464052595098273,0.2885132176814474,0.32723451112843105,0.5724416077200245,0.05996957495812025,0.6539405047598285,0.2618571784216348,0.02882377863923199
2011-08-03,0.4907088149430283,0.5379097320770622,0.7603542767495508,0.5926197308584441,0.17845097969853727,0.2637736687673896,0.5520840133553278,0.284961572729305,0.37477798915054655,0.44368161356046426,0.5815747957151194,0.18240310162937332,0.6505797736746695,0.3647221983069078,0.07876557368780346
2011-08-04,0.4806053078168505,0.5249466261715124,0.7622430675313756,0.5979016581652508,0.1426877714031692,0.26691370206140136,0.5277686825810138,0.26145648951662465,0.3762669841480656,0.41782131089059177,0.5435333212892032,0.1951106056382875,0.6675692009441202,0.2915473317259422,0.009448218000051294
2011-08-05,0.7530742199859813,0.630188294398399,0.8907292447434328,0.7842691397618252,0.009698975222627896,0.47354233511609667,0.7517035543089152,0.5735066136667578,0.22333353105851864,0.5784572298079346,0.6575822820967347,0.13707910291421865,0.8142974464243251,0.14295864026859373,-0.04608288061266329
2011-08-08,0.7096742106189462,0.600952981176346,0.8586630245457121,0.7890647015280114,0.024337627116966378,0.6360122485764325,0.8060053957922099,0.602981570876057,0.23798324078507277,0.6778891164545607,0.6667538737507203,0.16595717617573882,0.818434894695463,0.16938142326487815,-0.02057376099662719
2011-08-10,0.6783022393539642,0.5851617269226684,0.8333432853012251,0.746561135962496,0.004612453186337076,0.6521377936456668,0.815754288324671,0.6329530673427374,0.3389231849617715,0.6905801219737467,0.6812785224088379,0.24262209438577417,0.8268839164858921,0.2587720147818357,0.15657195232626264
2011-08-11,0.6760960627039396,0.5838280153691517,0.8291570192050837,0.7465418321719902,0.0037512871388686916,0.6425885503769005,0.8166595522630085,0.6297282279299017,0.3427439743052346,0.6777887167221092,0.6806560653307343,0.23333835668514102,0.8212402710443152,0.2645485612861616,0.15381271912844616
2011-08-15,0.6974247115239932,0.5872355119201993,0.8394123852706373,0.7604245328056839,8.797822767956169e-05,0.6303782817641177,0.8322611645434187,0.6805232517823186,0.31373216105546514,0.6741942022654296,0.6631447917477598,0.23082094075153547,0.8358687630010171,0.2496022000819667,0.13664014768671454
2011-08-16,0.6975929028740895,0.5715567298465705,0.8333073552759857,0.7557098072153033,-0.0023412270444769863,0.6133378871524894,0.8265623308591248,0.6769604767630619,0.30909798604218386,0.6254217141570783,0.6163386878156242,0.24606046579107974,0.8393037598340273,0.2294615132508298,0.11911644714769475
2011-08-18,0.6978295386039547,0.5830547232507469,0.8129561963496493,0.7637105315020479,0.12308030152454738,0.6161118033663752,0.8212519312209088,0.6777966363081828,0.27782424263985206,0.6131652513518122,0.6264237716555445,0.28062117740739273,0.8195975544975341,0.14605023842801992,0.20778421897298083
2011-08-19,0.7338294191622475,0.6455481781844868,0.8397282797212929,0.7868072240924393,0.14257377834803214,0.6583437454201154,0.8410832720286752,0.7096021160698585,0.2858568968215645,0.662038248564362,0.6660885513781362,0.28777319164019655,0.8385780969140205,0.16221173964768454,0.21961401410607037
2011-08-22,0.722487330353861,0.6264996631305143,0.8397429634228837,0.7867638665882838,0.13883835158714458,0.6733481891790484,0.8276142976149228,0.7015193980188403,0.24506994005550362,0.6421785001163391,0.6502689303026185,0.23119954163946496,0.8384956287726066,0.15837169505538326,0.2120459157580161
2011-08-23,0.724344311875361,0.6091459679465424,0.8407324259546226,0.7558079159921561,0.1212198263576641,0.6753521379115486,0.8309134349812894,0.6524194991103168,0.21026960885571047,0.6379641464704671,0.521126866585819,0.14318629710992614,0.7944949275326035,0.13189963059658627,0.23619034597162664
2011-08-24,0.722528294790474,0.6104141827079396,0.8387607870367401,0.7556328421094234,0.13402189432005462,0.6684523212103491,0.8375457656825963,0.6668228054447928,0.24126378433927478,0.6350818713281978,0.520456548256104,0.14953103614624288,0.8018694963036261,0.16080975951804583,0.26171341781937024
2011-08-25,0.7211407461157208,0.6071025298341151,0.8208186743360044,0.7079388845993114,0.1296292916152572,0.6710664641824808,0.8041030322614126,0.6479913842692058,0.22217252811671065,0.5944709246470311,0.5263680575676583,0.12340251472036642,0.6628414283094121,0.1898076938611545,0.17391359890269767
2011-08-26,0.679011650142577,0.5974975215583521,0.8189538885700212,0.6926850889567764,0.12763417206846547,0.6856486504229712,0.77910031477105,0.5283299238191898,0.1713856692271384,0.5972598820356744,0.4689272816042764,0.10040913121693273,0.6327896849397459,0.17978703793695547,0.18871664487958423
2011-09-05,0.6691941600120676,0.5810948764473496,0.8195731729871454,0.6922680936054618,0.13622937569987845,0.7169308034162587,0.7753731333479348,0.5510688367939115,0.3296409865445804,0.5962053458242872,0.49730937625510163,0.345891153142561,0.6398037013446981,0.20641667899491598,0.2621255877142424
2011-09-06,0.6497809670178106,0.5127236123168004,0.8176456985673695,0.6944418132457425,0.13602595537717443,0.7127811427383406,0.7667104184376493,0.5288163219412435,0.3259966210746369,0.5536951105829033,0.42554219942904803,0.3216890542578254,0.6372560690235467,0.2064286674427547,0.26107397167412266
2011-09-07,0.6555400019604561,0.4896970439338153,0.8376195452329669,0.7099697277551342,0.16848485755538403,0.7093088285916609,0.7697030749562397,0.5451223041550632,0.33830839501761206,0.5382073218014584,0.42407186146738896,0.324119818556357,0.6591721582423514,0.23067369895955042,0.27810729792950895
2011-09-08,0.6535864743395309,0.482871973704055,0.8313955299187186,0.709208237871792,0.16761000765107534,0.7107418719009885,0.7715787137121135,0.547025164054649,0.34596537699915236,0.5481637524511409,0.42646622163980485,0.34121018003939746,0.6597893955713318,0.24484316503257178,0.2827213816904419
2011-09-09,0.6537120574021269,0.4835849550016086,0.8224218693563519,0.7015889046690647,0.1634028348665274,0.710340059906776,0.761534666566206,0.5401838541567625,0.34212822793332803,0.5491817562734355,0.4296369854674656,0.33205654137897256,0.6716752588814574,0.2198453268018484,0.2556952527079323
2011-09-12,0.7064018828830483,0.5305060215731567,0.8481475523635991,0.7447507593687712,0.13391575501521794,0.7320652066713471,0.8072804160300084,0.6183800729014216,0.2879985919312651,0.5915885900057705,0.48512681930665763,0.30703654458772983,0.7297993546402569,0.173698466504749,0.2145309640461962
2011-09-13,0.7022083700745002,0.5308888101639101,0.8489660061684923,0.7448819591761967,0.12354142718618089,0.7308150206901712,0.8030458438817623,0.6054279272809262,0.2889346542119163,0.5918263396732996,0.4828825723422718,0.3013666016869801,0.7298125761640266,0.16335757161607686,0.1902782665503742
2011-09-14,0.7154792259161321,0.5547011481775096,0.8036572753486606,0.7519897582845745,0.1336505692222738,0.7411558429874474,0.7775293542699191,0.6177164099711401,0.2937340074605431,0.569327622495881,0.49960609336029416,0.30587917683286603,0.7108135919621238,0.16018117963406303,0.19649685922872068
2011-09-15,0.7183421406181344,0.5283777102331927,0.7777102987707687,0.7049094458572274,0.1255931536195087,0.7013814557291375,0.7428105223036057,0.5631165155243713,0.2802240098104394,0.5801813831595732,0.5190295609438015,0.31371366560322395,0.7180641771089021,0.16942730010116072,0.20873963059290518
2011-09-20,0.69464609293236,0.5178787062894721,0.763767024511258,0.7063197262000543,0.15023796536493242,0.7481148905181548,0.648731387559831,0.5841351162532303,0.38662573387080834,0.4935323926233617,0.5437907093618102,0.4196201901168321,0.6852687375493447,0.12307950608092463,0.26293824627329637
2011-09-21,0.6363958246295442,0.5231492738419533,0.7266231560617473,0.6733019133140986,0.17855589102556846,0.7237629881014634,0.6502135866795842,0.5854490700601529,0.3568154192199201,0.4840674697519269,0.5351579187809573,0.42691967753071025,0.6864785568985552,0.11138687165876877,0.2508892590954581
2011-09-22,0.7321174108149554,0.6895954021192694,0.7562919252682584,0.824224584818709,0.07500917621594352,0.7987259136590525,0.735121016225629,0.7145457433451677,0.2897291168283499,0.6140911509856535,0.6896752536219215,0.34396076845741025,0.7687843529066462,0.08224828245893546,0.17010301513516124
2011-09-23,0.6817483486157916,0.4722841276565292,0.7438339683596514,0.7347914721108951,0.05925724495528269,0.7628990050859334,0.730847586094369,0.7427471163084903,0.3353540008033523,0.527201165103141,0.7322083216190379,0.39968643074883925,0.7465416267195317,0.10404644344562303,0.23993173733098766
2011-09-26,0.6710988670174126,0.485907136857137,0.7463630871764656,0.6913709376930555,0.0787151868458251,0.7937595899382648,0.751450821359338,0.7922287422261731,0.3652392137273889,0.5682548044118391,0.7647369456143984,0.4236471230151922,0.752527683392332,0.13991690386040787,0.2824179848559559
2011-09-28,0.6926556444845938,0.518522270630919,0.7618251632555226,0.705396999598343,0.07205703297587204,0.8098113256229764,0.7707320116404913,0.7934516909400415,0.33003429320488736,0.5993525661080146,0.7753680404982253,0.40242812401812555,0.7639037651790531,0.12992611097614895,0.2729377454092018
2011-09-29,0.6896529343699086,0.5183491975964267,0.7619795301455944,0.7035577008508426,0.06654947029119881,0.80271419239606,0.76830943584398,0.780430040574311,0.29849240046864733,0.5989322831136831,0.7747235484537429,0.396100834985408,0.7612296163129909,0.1213125531463759,0.27579394493851983
2011-09-30,0.6895372895495566,0.5085333571755039,0.7426496812159298,0.7001179563674849,0.06626011213401498,0.7824445949007555,0.7524002454511329,0.7781597381716031,0.29852010902158255,0.526367028930906,0.7356763649864579,0.3817099854431999,0.7591382627974095,0.12321977680351716,0.2766079562822601
2011-10-03,0.7032371601024608,0.5405886040050764,0.763984538670614,0.7257446223278256,0.11349995729096304,0.7914050175669887,0.7596563578191206,0.7784074012684238,0.32387103620671387,0.5629005607947665,0.7524458486661566,0.40972721237165993,0.7894036600218554,0.17777434929482624,0.3236173130217111
2011-10-04,0.7046641651177346,0.5435462428975991,0.7127452013672179,0.7286453572461625,0.12634159637269157,0.7923191272692607,0.6928106950548321,0.7792398366517672,0.3290483863423849,0.523989046257633,0.753777755900871,0.41448577303288553,0.7362163093912897,0.22395446226444357,0.3335662139764453
2011-10-05,0.7006734414936993,0.5426707717963194,0.7119559544413109,0.728874788687459,0.12482770409147848,0.7801347753495583,0.6825666831396372,0.777272492344302,0.3181045504441971,0.5240970873123478,0.7515556903993779,0.4148064777833183,0.7343277621128019,0.22430423073981087,0.3303328094471544
2011-10-06,0.7133118484822266,0.5556488360658844,0.7265692593625055,0.7392624601637725,0.15275175665470955,0.7853936835778764,0.6965733277195337,0.7794469845082341,0.33818251061701887,0.5370945216333622,0.7421668405337651,0.42768513033568284,0.7687764453592072,0.26002765186151794,0.3594597505227123
2011-10-07,0.7093908998436598,0.5287721995817255,0.7134465690335412,0.7394728239892067,0.15494291222834553,0.7743477026728399,0.6974053960213882,0.7748596026009573,0.3234819690886899,0.5526490632156729,0.7071692819638354,0.36986174133845195,0.7542266249612045,0.2316934534506735,0.3600753806440739
2011-10-10,0.7068749710179837,0.5296782251673628,0.7121266984250983,0.7390817162945457,0.15683477981904087,0.7695282301358565,0.686786677790954,0.7668179804305888,0.3200561668494504,0.5552441545129726,0.7086270257559534,0.37241576749241473,0.7568403710248988,0.2371688223885664,0.36373814003829624
2011-10-11,0.713008673297318,0.5393368360564867,0.7163669738802166,0.7442258861951713,0.1417094660538449,0.7760954808189118,0.6915434582573425,0.7732074883072537,0.2936084988056548,0.5627604958504914,0.7157691074125458,0.35035050807346674,0.7605204301117345,0.22321257403910327,0.3423814462073019
2011-10-12,0.7234082916123677,0.5345327104972082,0.72654766511524,0.7415351782664784,0.07505420978521651,0.7607629933859805,0.7067329052075089,0.7650496523113001,0.19762348507892535,0.5535336583950583,0.7156355975541547,0.324521062465625,0.75335437697313,0.13482867637701385,0.3047258974111206
2011-10-13,0.7187702940240824,0.5353585254834302,0.7233125099375133,0.7250310492532072,0.07902569998562427,0.7497205479221404,0.6846266100284182,0.7117777516115235,0.20678114527862768,0.5522410370086442,0.7044287766110745,0.32593115886343177,0.7496694049929052,0.1329961328966791,0.2928367843207585
2011-10-14,0.7189566079583128,0.5332725213381231,0.7207783245416399,0.7120713581647454,0.07683983036846566,0.7463287059815046,0.6811929452052249,0.6966717540831502,0.20302879850085526,0.5534776134586873,0.7028357956867112,0.3285725458198952,0.7477341291355137,0.1366843645720764,0.3008561256605902
2011-10-17,0.7165237468826624,0.5439189921954537,0.7261336086881909,0.7170672066134256,0.04952929311084614,0.7553930063056283,0.6972824994576213,0.6964218153990563,0.1255950062103923,0.5711884320552595,0.709210643049081,0.278771728522276,0.752655811276489,0.09139106022748425,0.2666423338335239
2011-10-18,0.7353466105838019,0.5653296729505889,0.7442334331573529,0.7271657238115514,0.12441893729215345,0.7644349137409037,0.7308221625978848,0.7041367118259773,0.2237488717812655,0.5945388273244075,0.7190592772535827,0.3244466769700356,0.7570304086493976,0.19080391232539076,0.30530369715095756
2011-10-19,0.739856580649494,0.5722831315209913,0.7331850334770401,0.6944822019462825,0.09977934336205416,0.76805197920074,0.7205951648334833,0.673171579168107,0.1979499628216349,0.586262729201587,0.6895135843819755,0.2979648638278636,0.753348474675449,0.19310947697811226,0.32134542166400415
2011-10-20,0.7444935891364001,0.5775522860901227,0.7397824289341791,0.7002468538561492,0.08041863982555934,0.7704942244832251,0.7258176916315773,0.6754589145500351,0.1801571671714312,0.5913374133578969,0.6845341562923944,0.2831683854389706,0.7601100766398997,0.16848283023578306,0.27086596689084635
2011-10-21,0.7443016191369574,0.5775844080304529,0.7332444601014512,0.6979065002221284,0.072030351971657,0.7706586743766588,0.7155989712584767,0.6708479785582743,0.15582606062485282,0.5838186285128005,0.6809587887236748,0.2565515956617472,0.7610651850111342,0.19853722661874673,0.2771830303621517
2011-10-25,0.7601557434399416,0.6064103109361862,0.7480839832375897,0.7159783027795757,0.04907299671877556,0.7908708192239603,0.7427732449492568,0.6952029121130219,0.12339390818951239,0.6321397584508213,0.7062016090016059,0.2144868830597948,0.7789250235274835,0.14926177947701066,0.24316703213842117
2011-10-27,0.770295679948656,0.6078984274890468,0.7627924112780989,0.7255755994204859,0.10956301931177885,0.7908431726106526,0.7411173156969362,0.7049612522886884,0.16525476623008276,0.6094591025726802,0.7088818432837718,0.2303931982764251,0.7666710413385112,0.23750182114142712,0.2745161102756092
2011-10-28,0.7655155644332761,0.5944287422959714,0.7443406663415877,0.7238906485012331,0.11567227946914771,0.7951102874562825,0.7481866418972217,0.7106705459508919,0.207548229964598,0.6381684165253384,0.711178962308155,0.2991465323820454,0.7668121622681285,0.3040304001548824,0.2991256021250652
2011-11-02,0.7732595846952628,0.6130770600144496,0.752538966345667,0.7241222360455557,0.19820085981267108,0.798835223240541,0.7544067326540533,0.7116217417507418,0.26850963590173854,0.6742727622143309,0.6990911325887348,0.4095982272433999,0.7503563176585031,0.41732382049565914,0.29363490992428165
