date,TCI,lag_selected,FROM_Indonesia,TO_Indonesia,Net_Indonesia,FROM_Malaysia,TO_Malaysia,Net_Malaysia,FROM_Philippines,TO_Philippines,Net_Philippines,FROM_Singapore,TO_Singapore,Net_Singapore,FROM_Thailand,TO_Thailand,Net_Thailand,FROM_Vietnam,TO_Vietnam,Net_Vietnam
2011-03-18,9.361546352694475,1,20.742279104533083,23.282328967764272,2.5400498632311894,6.727097302969909,6.004174994679801,-0.7229223082901086,5.134205753897248,4.718812099945339,-0.4153936539519094,14.919948931390152,14.269352841840359,-0.6505960895497935,3.7379352939618258,3.4521137962256603,-0.2858214977361655,4.907811729414632,4.442495415711406,-0.46531631370322657
2011-03-25,9.522312838387982,1,20.698602383470174,23.09075411921407,2.3921517357438944,6.711942536970696,6.001472963587375,-0.7104695733833211,4.26642893911243,3.8465698025081565,-0.41985913660427343,15.812544646810565,15.437160846770553,-0.37538380004001226,3.2079081616430045,2.912169820473679,-0.29573834116932574,6.436450362321025,5.845749477774049,-0.5907008845469761
2011-04-01,10.869684955572168,1,23.793414846131526,27.133120797400366,3.33970595126884,8.381404503404028,7.391589295942524,-0.9898152074615041,4.483409124461204,3.8897512846831575,-0.5936578397780465,17.942226815569285,17.39165124203457,-0.5505755735347151,2.8225100015605307,2.5118365256811472,-0.31067347587938343,7.795144442306437,6.900160587691232,-0.8949838546152051
2011-04-08,10.518896084863577,1,22.675937824158964,25.718480420069085,3.0425425959101204,8.084328551325612,7.180820664132767,-0.9035078871928448,4.488345570331546,3.9228398371437834,-0.5655057331877629,16.91571798222654,16.464742306154605,-0.4509756760719341,2.8548591011417557,2.567910225999796,-0.28694887514195955,8.094187479997046,7.258583055681498,-0.835604424315548
2011-04-22,11.098147709852137,1,22.470147500269604,25.128303640220878,2.6581561399512736,11.93825147687528,11.78225105562423,-0.15600042125105062,4.693237713041455,4.073426239900186,-0.6198114731412687,16.29586855748265,15.375295148139784,-0.9205734093428646,3.4088660040064553,3.021410506755487,-0.3874554972509685,7.782515007437382,7.2081996684722895,-0.5743153389650928
2011-04-29,11.558082579846621,1,22.988615428295688,25.720337788950516,2.731722360654828,13.92416733877252,13.799154855522772,-0.12501248324974767,4.394575739982187,3.748574318033775,-0.6460014219484123,16.51703779792348,15.674386135604593,-0.842651662318886,3.6107018146100955,3.1763734338985614,-0.4343283807115341,7.913397359495761,7.229668947069527,-0.683728412426234
2011-05-06,12.364557570398786,1,24.399683961914945,27.77797381955972,3.3782898576447735,13.744510251088684,13.541554063034212,-0.2029561880544719,8.195546051966957,7.046298804183081,-1.149247247783876,17.11752871769353,16.220094312278647,-0.8974344054148844,2.8587969896114913,2.4582383159421255,-0.4005586736693658,7.8712794501171,7.143186107394911,-0.7280933427221896
2011-05-13,12.702025490647145,1,24.05789080471564,27.317565874253205,3.2596750695375647,14.11579538280968,13.971879735819854,-0.14391564698982506,8.676173005295325,7.445633790368873,-1.230539214926452,16.903250504815844,16.19085181207052,-0.7123986927453245,2.85737982283392,2.443737836649902,-0.41364198618401815,9.601663423412461,8.84248389472046,-0.7591795286920018
2011-05-20,14.64335936974179,1,24.07391612966427,26.641389293782126,2.5674731641178568,17.721356023945162,18.129996338402037,0.4086403144568749,12.220284071461222,11.115047413970103,-1.105236657491119,18.022873912841405,17.51817550755166,-0.5046984052897443,3.2886787366329315,2.790466337310363,-0.49821239932256844,12.53304734390575,11.665081327434436,-0.8679660164713141
2011-05-27,17.091620123471625,1,28.21934347979476,30.84594360818768,2.626600128392923,17.63594185342086,17.37784422086746,-0.258097632553401,12.946897893056232,11.686728673731636,-1.2601692193245952,25.817215954052003,26.55749540062955,0.7402794465775457,4.594817950391786,3.824541337858605,-0.7702766125331806,13.335503610114102,12.257167499554797,-1.078336110559306
2011-06-03,20.265937638484132,1,32.50876718011722,36.12093658100031,3.61216940088309,21.397968419627162,20.703461248752447,-0.694507170874715,13.588486209091528,12.798357904296125,-0.7901283047954024,28.883337840405716,29.283391934059907,0.400054093654191,8.339031656772946,7.286151492110022,-1.0528801646629233,16.878034524890225,15.403326670685985,-1.4747078542042402
2011-06-10,20.994423191563207,1,32.72833884874596,36.314199164762925,3.585860316016962,19.23867093405893,17.84579350799021,-1.392877426068722,14.97711433846429,14.414156889896333,-0.5629574485679569,29.636213582014193,30.311660315110174,0.6754467330959812,10.542452293819423,9.374774403240608,-1.1676778905788154,18.843749152276445,17.705954868379024,-1.1377942838974207
2011-06-17,21.19623845665739,1,32.901027601724095,36.28557335331968,3.3845457515955815,19.340412245842487,17.648269839960832,-1.692142405881654,14.875710559748782,14.396910998290977,-0.4787995614578051,29.7927949537857,30.156043506911857,0.3632485531261551,9.800833102260654,8.890258622902635,-0.9105744793580186,20.46665227658262,19.800374418558363,-0.6662778580242588
2011-06-24,22.355166862199695,1,34.34059317590312,38.00665447466481,3.66606129876169,17.175259172240146,14.941458535324259,-2.2338006369158876,18.63377178390367,18.512563402685714,-0.1212083812179543,31.817812077030737,32.662805948208245,0.8449938711775076,11.597790743219676,10.362757079098728,-1.235033664120948,20.56577422090082,19.644761733216427,-0.9210124876843935
2011-07-01,22.066538699100647,1,34.395036248364335,37.99791996653988,3.6028837181755478,16.221640217243063,14.101594008151736,-2.1200462090913277,18.041629413373713,17.846727533568767,-0.1949018798049451,31.915436698590824,32.68945688255879,0.7740201839679628,11.562145931324466,10.28682861139609,-1.2753173199283765,20.263343685707497,19.47670519238865,-0.786638493318847
2011-07-08,21.131865034513854,1,32.83330740047266,35.85140555272757,3.0180981522549075,20.880496883420207,19.765894643759864,-1.1146022396603428,14.501416234085823,14.112968889308434,-0.38844734477738996,29.97364435117612,30.19536689683224,0.22172254565612093,9.893905303856698,8.975446649775677,-0.9184586540810216,18.708420034071622,17.890107574679348,-0.8183124593922741
2011-07-15,21.24793808556654,1,32.58882551006377,35.49766804312371,2.9088425330599392,20.698315182853534,19.543726764869604,-1.1545884179839305,14.657995300312365,14.291326397231117,-0.3666689030812478,29.840343399657186,30.09837013934819,0.25802673969100454,10.274210697188565,9.334678575504512,-0.9395321216840529,19.42793842332381,18.721858593322068,-0.706079830001741
2011-07-22,20.83191264624359,1,31.125801562047684,33.61489237330214,2.4890908112544565,19.608759630208937,18.28007572774817,-1.3286839024607673,13.425464576105753,12.926849386910789,-0.4986151891949646,28.163178344015705,28.146229402172352,-0.016948941843352827,10.272301667013124,9.393829500802482,-0.8784721662106421,22.39597009807035,22.62959948652562,0.23362938845527026
2011-07-29,20.57273456622541,1,30.933611374019577,33.38578448776585,2.4521731137462695,18.749797606435635,17.34162453028408,-1.4081730761515558,12.87099202915978,12.28769220053583,-0.5832998286239501,27.93860646206602,27.849538690564913,-0.08906777150110656,10.435323202268862,9.595799286928496,-0.8395239153403651,22.50807672340258,22.975968201273318,0.4678914778707366
2011-08-05,21.182534637600174,1,32.5081818911716,35.1967139785516,2.688532087379997,19.97589312471152,18.653202073639477,-1.3226910510720415,12.53210715554485,11.905677157145035,-0.6264299983998143,29.879332076291362,30.104709623085526,0.22537754679416366,10.408562474983867,9.480011258052812,-0.928551216931055,21.79113110289785,21.7548937351266,-0.03623736777124975
2011-08-12,20.80200674069667,1,31.77891668866873,34.29500945511478,2.51609276644605,19.883795190254432,18.745037054749417,-1.1387581355050145,13.382769210928984,12.924110983345756,-0.4586582275832285,29.40811100973457,29.747399206401226,0.3392881966666579,10.216922104407587,9.38345487980395,-0.8334672246036376,20.141526240185712,19.717028864764885,-0.42449737542082744
2011-08-19,19.766072058582814,1,29.943195445774634,31.86884979463983,1.9256543488651943,17.49436759739646,16.698507348337174,-0.7958602490592881,14.303929887926998,14.28059890569503,-0.023330982231968278,27.38391997268755,27.009863408463985,-0.37405656422356515,9.985832020974229,9.274854877182761,-0.7109771437914674,19.485187426737014,19.463758017178122,-0.021429409558891166
2011-08-26,19.407545557604525,1,29.519647144925855,31.64295335857767,2.1233062136518157,17.042829720922455,16.168240609194186,-0.8745891117282696,14.153910494253552,14.126008819014245,-0.0279016752393062,26.1787291228776,25.410610352202724,-0.7681187706748744,9.474514157310594,8.820712485382828,-0.6538016719277664,20.075642705337103,20.276747721255532,0.20110501591842933
2011-09-09,19.08747254992412,1,29.856721370487392,31.60350580863438,1.7467844381469888,15.325010358128523,14.34986692401256,-0.9751434341159637,13.621967032650048,13.649409873414058,0.027442840764010157,27.85118454717393,27.638231102933574,-0.21295344424035534,9.665084757597825,9.05779549306726,-0.6072892645305643,18.204867233507002,18.22602609748286,0.02115886397585598
2011-09-16,18.872426026598337,1,29.740429745814936,31.970488449123906,2.23005870330897,16.25852264664121,15.341325751616566,-0.9171968950246452,12.761012540605535,12.688735638444612,-0.07227690216092242,26.603743439763306,25.92551067437023,-0.6782327653930764,9.400412665737107,8.849037206414664,-0.5513754593224434,18.470435121027933,18.45945843962005,-0.010976681407882438
2011-09-23,20.48631324351323,1,32.19035504429144,35.308800120065044,3.1184450757736073,18.734108372937314,17.992423532999197,-0.7416848399381166,14.93702153874257,14.871800857660773,-0.06522068108179724,28.55362282462903,27.885946411284053,-0.667676413344978,11.862441427664649,11.04068777987456,-0.8217536477900893,16.64033025281438,15.818220759195782,-0.8221094936185978
2011-09-30,20.504148437324726,1,32.13793125028995,35.19056066387542,3.052629413585464,18.89650754237401,18.18163230921185,-0.7148752331621608,15.033694117529194,14.996515771932877,-0.03717834559631683,28.59286073557125,27.955103042367213,-0.637757693204037,11.604220165980209,10.765975409517424,-0.8382447564627853,16.75967681220375,15.935103427043572,-0.8245733851601784
2011-10-07,20.472274763595017,1,31.546671694099075,34.17350569340374,2.626833999304665,18.408948723851722,17.832938208601632,-0.5760105152500898,15.896778312558155,16.019577313138754,0.12279900058059923,28.685287418494696,28.344978911345976,-0.34030850714871974,12.558754542022541,11.748376632638795,-0.810377909383746,15.737207890543914,14.71427182244119,-1.022936068102723
2011-10-14,21.59511666453606,1,29.99003229358115,32.1313677078316,2.141335414250449,18.465218405003313,18.271135347493626,-0.1940830575096868,19.69339026722416,19.875057582280064,0.18166731505590406,27.57830879900618,27.452821071156762,-0.12548772784941775,16.803997019905978,15.747530713213749,-1.0564663066922293,17.03975320249559,16.092787565240542,-0.9469656372550475
2011-10-21,21.08271979292476,1,30.57427607692962,33.019604688837845,2.4453286119082236,17.90944533988646,17.774996891241074,-0.13444844864538652,17.81294684096298,17.592395233145552,-0.220551607817427,27.91939775306936,27.770976205706134,-0.14842154736322755,15.570421583567722,14.500270981426468,-1.0701506021412541,16.70983116313242,15.83807475719152,-0.8717564059409
2011-10-28,22.999694461028763,1,33.94522685446198,36.548105055421374,2.6028782009593954,19.526343895931518,19.059273012899936,-0.46707088303158173,20.041878178361856,19.46855981053224,-0.5733183678296143,33.24486630372947,34.967526948393186,1.7226606446637192,16.835955399071807,15.187131452965062,-1.648823946106745,14.403896134615934,12.767570485960746,-1.6363256486551876
2011-11-04,22.8044780719536,1,33.96201181636056,36.58541891878555,2.6234071024249914,19.59796523938637,19.21712711726049,-0.38083812212587986,18.490082768734453,17.79936157411973,-0.6907211946147243,33.0969365659313,34.656137351532635,1.559200785601334,17.144406935784218,15.639481084849479,-1.5049258509347396,14.535465105524693,12.92934238517374,-1.6061227203509532
2011-11-11,22.235784092056218,1,33.708584956145,36.779216952994005,3.070631996849002,19.608525519015146,19.32508996394094,-0.28343555507420604,17.555445333201376,16.767579000674544,-0.787866332526832,32.038565945949614,33.16391742470667,1.1253514787570538,15.30956415359367,13.654867987609293,-1.654696165984376,15.194018644432504,13.724033222411933,-1.4699854220205708
2011-11-18,23.70505210525036,1,33.85662402256597,37.39436083831916,3.537736815753192,20.380678616073382,19.77369406196597,-0.606984554107413,23.02085335277468,23.412450154079295,0.3915968013046154,30.472206822742848,30.418437082000736,-0.05376974074211205,17.45976683615268,15.684674787394243,-1.775092048758438,17.040182981192615,15.546695707742757,-1.4934872734498583
2011-11-25,24.247598797869944,1,34.09275518899244,37.74608787987856,3.653332690886117,20.92673210672318,20.36460989832777,-0.562122208395408,23.938056371538664,24.33166271214334,0.39360634060467703,30.56438871176435,30.529941762484796,-0.03444694927955538,18.8464805775251,16.99250632642088,-1.8539742511042192,17.117179830675937,15.520784207964311,-1.5963956227116256
2011-12-02,25.61562266731924,1,36.22016446141255,41.34632495369473,5.126160492282182,22.119373982457006,21.466500413451072,-0.6528735690059335,23.78582105771021,23.272732613530238,-0.5130884441799708,31.24291708941334,30.90825462238105,-0.3346624670322882,22.317983873720934,20.516800903259778,-1.8011829704611557,18.00747553920138,16.183122497598546,-1.8243530416028335
2011-12-09,24.83582465715729,1,34.55839351795137,38.96494723466459,4.406553716713219,19.820992084741334,18.956704085064402,-0.8642879996769324,25.24693902227493,25.26986279533139,0.022923773056461982,29.29086725577821,28.892718532033783,-0.398148723744427,23.311086054662866,21.712014642671008,-1.5990714119918579,16.786670007535037,15.218700653178601,-1.5679693543564355
2011-12-16,25.93840340236134,1,35.98992195942995,40.82689488076889,4.8369729213389405,18.64750448088769,17.44948452696042,-1.1980199539272718,27.165318887258707,27.412554345580645,0.2472354583219385,30.030709538588354,29.364619918056633,-0.6660896205317215,25.36952045640122,23.6879180247294,-1.6816024316718199,18.427445091602138,16.888948718072058,-1.53849637353008
2011-12-23,26.032278336488286,1,35.82307785244198,40.200785465060335,4.377707612618352,17.46019321557904,16.114924604043736,-1.3452686115353032,27.777617147204197,28.459225693261146,0.6816085460569496,30.41269940927846,29.78748786472427,-0.6252115445541904,26.270695741294716,24.7380255566174,-1.5326701846773148,18.4493866531313,16.89322083522279,-1.5561658179085072
2011-12-30,25.483559085293923,1,35.23751274190768,39.65231821463392,4.414805472726243,16.766418926753133,15.491238371681987,-1.2751805550711452,27.455778081556844,28.0890588925606,0.6332808110037575,29.173513357220074,28.186161706076717,-0.9873516511433564,25.874661414669916,24.45233375264145,-1.422327662028465,18.393469989655898,17.03024357416888,-1.36322641548702
2012-01-06,26.545048482112097,1,35.56891894253235,39.871540313272035,4.302621370739686,17.804129246916872,16.06989979807713,-1.7342294488397414,29.928349818230956,31.783684375065604,1.8553345568346487,29.33222241367838,28.198145030510375,-1.1340773831680053,26.118094326999042,24.356679408135548,-1.761414918863494,20.518576144315006,18.990341967611926,-1.52823417670308
2012-01-13,27.449882631336774,1,36.10037983297937,40.91989832779434,4.819518494814972,22.834752524517228,21.923871694586552,-0.9108808299306759,29.928605492920397,31.265129524714382,1.336524031793985,29.02644355349119,27.4777977410034,-1.5486458124877913,25.043938351564762,22.924264816793524,-2.1196735347712377,21.765176032547686,20.188333683128434,-1.5768423494192518
2012-01-20,29.30905936700312,1,37.35642164638832,41.70767366461552,4.3512520182272,23.001531978717495,21.379899004857606,-1.6216329738598887,35.31980012863028,38.345920684467956,3.0261205558376787,29.331012780491136,27.701333095835324,-1.6296796846558124,28.54482201868582,26.339974540687294,-2.204847477998527,22.300767649105694,20.37955521155503,-1.9212124375506647
2012-02-03,29.45335020977173,1,37.78489754191941,42.24205937489001,4.457161832970598,21.93238625718169,19.94894492912745,-1.9834413280542407,36.03125040467716,39.23897759307095,3.2077271883937897,29.81024584266997,28.493294845026796,-1.3169509976431755,28.171806716659006,25.75487335326997,-2.4169333633890346,22.989514495523167,21.0419511632452,-1.9475633322779657
2012-02-10,28.664983342228282,1,37.087485822401035,41.45641593756848,4.368930115167444,20.828718709297107,18.857804134824946,-1.970914574472161,35.44524155224282,38.62039493592587,3.175153383683053,28.719235889148706,27.36263728723432,-1.356598601914385,27.402627964850012,25.0772391328302,-2.3253888320198115,22.50659011543003,20.61540862498589,-1.89118149044414
2012-02-17,28.616424036186103,1,37.23869904743387,41.57314858569954,4.334449538265673,19.397204706310717,17.2288170721897,-2.168387634121018,35.39710530787998,38.43534737398376,3.038242066103777,30.112176321083183,29.239396540745034,-0.8727797803381492,27.70375971731633,25.38789722415109,-2.315862493165241,21.849599117092538,19.833937420347453,-2.0156616967450844
2012-02-24,29.094553102224797,1,34.33282788922426,36.674912160689146,2.342084271464884,23.1379925408106,21.022395345649514,-2.1155971951610866,36.01847747449182,40.09253351024927,4.074056035757451,31.440918395204847,31.542970659468637,0.10205226426379,24.975894304165294,22.155494402680063,-2.8203999014852315,24.661208009451954,23.079012534612147,-1.582195474839807
2012-03-02,29.22269720901963,1,34.56045989946051,37.02738716581048,2.4669272663499697,23.423544509791668,21.36509649203758,-2.0584480177540883,36.13419949955026,40.24958849908225,4.115388999531987,31.184505980041394,31.064124018352445,-0.12038196168894899,25.493002449637473,22.697647285676567,-2.795355163960906,24.540470915636476,22.932339793158476,-1.6081311224779995
2012-03-09,33.90004184256963,1,37.74130730853303,38.23421990193314,0.4929125934001064,27.512010461262506,25.000121957700017,-2.5118885035624885,44.69988601604915,52.80511057464534,8.105224558596191,36.928056448467245,36.541654485726326,-0.3864019627409192,35.6074839363141,33.28103532576981,-2.32644861054429,20.911506884791734,17.53810880964315,-3.373398075148586
2012-03-16,33.816804158043276,1,36.675823809296745,36.47186685616755,-0.20395695312919315,27.94371748919778,25.442555740669945,-2.501161748527835,45.10197988664045,53.80256321032566,8.700583323685208,37.10528870096101,36.808106258981624,-0.2971824419793876,35.66759443835612,33.32330267999858,-2.344291758357542,20.406420623807577,17.052430202116327,-3.3539904216912504
2012-03-23,35.77271459868185,1,39.163114858289624,39.13809331669707,-0.02502154159255099,30.4601775239706,27.707849558710507,-2.7523279652600934,44.547962203549766,50.764133535051506,6.216171331501741,38.61802605305646,37.90082196284795,-0.7172040902085115,41.20847017096434,42.54107450053734,1.3326043295730017,20.63853678226029,16.58431471824673,-4.054222064013558
2012-03-30,35.22294805752162,1,40.589305650953136,42.00971944988446,1.420413798931321,28.15685795632467,24.864044400972944,-3.292813555351728,44.190308112009035,50.42328555056149,6.232977438552453,38.121106375161304,36.507484369574144,-1.6136220055871604,41.044653265498454,42.23472285860866,1.1900695931102092,19.23545698518312,15.298431715528068,-3.9370252696550523
2012-04-06,34.64968470734731,1,39.98407159654719,41.33597054670884,1.3518989501616545,27.51595065586703,24.250369448647376,-3.265581207219654,43.50622964557723,49.48024619914501,5.974016553567779,37.325104708472864,35.58997433805605,-1.7351303704168117,40.839777842067726,42.326701696025815,1.4869238539580891,18.726973795551814,14.914846015500743,-3.812127780051071
2012-04-13,34.26041223630397,1,39.025968430157654,39.78387965356831,0.7579112234106589,27.360356896956702,24.22701704021722,-3.1333398567394823,42.80243602772716,48.412324912962056,5.609888885234895,37.71348387828157,36.52715223491736,-1.1863316433642126,40.692081240982546,42.29891701398438,1.6068357730018334,17.96814694371821,14.313182562174504,-3.6549643815437065
2012-04-20,32.236933361153746,1,37.123452663401096,38.14722103445658,1.023768371055482,27.315943587270382,24.976506341062972,-2.3394372462074102,40.82289881529841,46.30253208529118,5.479633269992775,33.49608601829773,31.254565752061225,-2.241520266236506,38.18494703146788,39.54873308070858,1.3637860492407015,16.478272051186977,13.192041873341907,-3.28623017784507
2012-04-27,32.28503658535805,1,36.283032092876944,36.45032439923934,0.16729230636239834,27.596501762534174,25.965240791914,-1.6312609706201755,40.059149527773556,44.88368705485664,4.824537527083081,35.71211329424631,34.933322536676684,-0.7787907575696238,36.512182597431995,37.012182356537444,0.49999975910544947,17.54724023728531,14.465462372924137,-3.0817778643611717
2012-05-04,30.944399503177454,1,35.08944256875843,35.99360388573258,0.9041613169741538,27.055256751109866,25.558644495372633,-1.496612255737233,38.207996514171626,42.692637490221145,4.484640976049519,30.97406973413824,29.042895373811177,-1.9311743603270628,35.47924086272492,36.470120334398814,0.9908794716738925,18.86039058816162,15.908495439528366,-2.9518951486332554
2012-05-11,30.63780140196741,1,34.786017545720895,35.36581341356225,0.5797958678413551,25.345953513310505,23.511415159625884,-1.8345383536846214,37.82543252321841,42.116193500071844,4.290760976853434,31.613918203612485,29.879851019752607,-1.734067183859878,35.978666014893435,37.50430247184002,1.525636456946586,18.27682061104872,15.449232846951801,-2.8275877640969185
2012-05-18,30.813134731108164,1,35.190424713840486,35.29021317806371,0.09978846422322363,26.675297484537126,24.8013461599339,-1.873951324603226,38.86067363185612,43.512978922515806,4.652305290659683,33.16153396677866,32.01076071356502,-1.150773253213643,36.21664455908772,37.39489574512269,1.17825118603497,14.774234030548868,11.868613667447832,-2.905620363101036
2012-05-25,30.41530488620405,1,34.02572234926551,34.00686198047657,-0.01886036878893549,26.70430928828023,24.733522004847117,-1.9707872834331113,39.19530141290258,44.57958618572505,5.384284772822468,30.529144076019662,28.748872490430813,-1.7802715855888493,36.01446648662899,37.35541935232246,1.3409528656934668,16.02288570412736,13.06756730342235,-2.9553184007050106
