date,Indonesia_Malaysia,Indonesia_Philippines,Indonesia_Singapore,Indonesia_Thailand,Indonesia_Vietnam,Malaysia_Philippines,Malaysia_Singapore,Malaysia_Thailand,Malaysia_Vietnam,Philippines_Singapore,Philippines_Thailand,Philippines_Vietnam,Singapore_Thailand,Singapore_Vietnam,Thailand_Vietnam
2014-11-07,0.4414254576174871,-0.044362737831995486,0.2959152479051209,0.4589154914975334,0.013776798159173277,-0.03519461476503554,0.32242627407105623,0.21616656225891426,0.23083359751483004,0.3057409581303398,0.16790570764797277,0.06753550625798946,0.5228091189447946,0.15248556719231401,-0.004424527293991536
2014-11-10,0.44521035751479926,-0.027613210052560327,0.29946717961098923,0.45554167263662293,0.025334944550975295,0.01348700848682935,0.37267970551825474,0.20494648710753174,0.25801816811386963,0.3603700702374969,0.15724730350926241,0.10200918068524584,0.47098453351497915,0.2033456138917471,-0.009237644293906876
2014-11-11,0.40275502718617157,-0.1275084497959622,0.27449037488142,0.41576158002808483,0.02269505496499867,0.05343628236802366,0.3760105507675449,0.21225809293166947,0.257408070291381,0.3522546905965055,0.18004059007003745,0.09609900899366522,0.4735154527409692,0.20341248001076898,-0.008549753309501106
2014-11-12,0.4263293285835829,-0.08797686875547554,0.28365607886811345,0.3774384554441892,0.15134944116205076,0.07321216406987746,0.38207857518559357,0.19506936470279493,0.3014382175571581,0.3579221876269938,0.16719673907644214,0.14676911907018436,0.46433668451505045,0.2128456847356913,-0.04919333285617473
2014-11-13,0.4186241141316853,-0.06959956169641493,0.22178213613809616,0.18104232917099203,0.22425236246391445,0.07478282400519674,0.3733715369657211,0.15712360482988016,0.31101976527292025,0.35508599592220935,0.15086892590951712,0.14814558157772714,0.4626996335864954,0.19149341334114292,-0.1135576084379367
2014-11-14,0.457041662179385,0.02370019757243073,0.2810953880604622,0.24716781619411743,0.24187339312851203,0.23334136401496947,0.4774007030649229,0.3040513019458357,0.3298635811397871,0.46588757703473227,0.3041459088280813,0.1828292847246185,0.5565338540324399,0.22146870341418945,-0.05163828723566713
2014-11-17,0.47222535789004827,0.07655054162360565,0.26705130766133967,0.2785065515668819,0.27757062203486194,0.28183242477718723,0.45509124269929585,0.34145607562700214,0.370142951284633,0.40915807336468496,0.3789876118096016,0.2891432882023683,0.5094856189177923,0.18194660686270905,0.062158417395195516
2014-11-18,0.4385584334399807,0.09827049563614716,0.29607519489161044,0.2633587091496791,0.24897585027201177,0.2657702999320982,0.4229069104610939,0.34399045180711185,0.3772128841399788,0.4215790069560961,0.37058973006806417,0.2729895622813419,0.49013927846574884,0.15659045063534516,0.06655050335909479
2014-11-19,0.44928418023718714,0.16136904353137912,0.3822264788531131,0.3194640062130513,0.18625812636419703,0.28309252903874477,0.4263302838685083,0.3590062393363025,0.35106527750293887,0.47345728681873167,0.41031989040150674,0.22092005423313446,0.5401550475076905,0.06530847995673343,0.01946171531495524
2014-11-20,0.4276587696985377,0.14753274161184224,0.38429390452996226,0.31432111127445356,0.1722507734848319,0.31380516912838274,0.4014210831433578,0.36576403568052657,0.3782633748545561,0.4490735230012987,0.41588577446414227,0.2520470033553818,0.5323718467194839,0.05058055037169439,0.0338656585261174
2014-11-21,0.43687837607625607,0.18358775356406523,0.3978110162134855,0.31654034262064734,0.1529104625336139,0.330925184391532,0.41100050578178515,0.36766461648095183,0.36135760785006926,0.46787028329558566,0.40871360115571087,0.20657142543679494,0.532053136264881,0.03354520261164258,0.029224052791459836
2014-11-24,0.22887185269840174,0.18801005640504345,0.432893450920333,0.39423074189041807,0.17781451580705335,0.26467264372271343,0.23610756107610226,0.05148389147626372,0.25125937455818753,0.46527942195601235,0.38207285468717045,0.2099114584613502,0.5620664423140111,0.05832964797720567,0.07973009445003379
2014-11-25,0.19121908660836104,0.21933261486388836,0.47945374003991487,0.4161338452106706,0.23112214552876173,0.24778488786095745,0.19947467240857333,0.03702253581628804,0.22306116878676577,0.4818997304203201,0.39506411617291354,0.23436069510976018,0.5750932751414926,0.11798445712782206,0.11014141828544514
2014-11-26,0.23447877733319655,0.2599712675803184,0.49843713025462294,0.4573033083983582,0.06649982689653096,0.27344520482167717,0.22260508042988333,0.0805555000530709,0.11317454877583172,0.49646313291880095,0.42119106438893833,0.12482519234001746,0.5888692952563604,0.03505722982514166,-0.01244583745378508
2014-11-27,0.016232532935423725,0.12229810055803217,0.5577308664145821,0.5255393903376541,-0.033342121924533306,0.3015056796554015,0.12064356758956772,-0.009399502031669905,0.14969176316703403,0.4261187184054169,0.35507334039908195,0.14414349225792053,0.6239616167263827,-0.010346805147281674,-0.05519461262024048
2014-11-28,0.005256221975827048,0.17015055260286505,0.5747248673636511,0.5603613433829107,-0.04460707003103391,0.28483471380418285,0.11164997831907122,-0.021483879022612427,0.15144573172418827,0.44697359662570146,0.39602670164302006,0.12968413638515375,0.6376514638801635,-0.01861353592082248,-0.06741458576018006
2014-12-01,-0.09580745647492418,0.19967054013075358,0.4674619604276014,0.5685746177314909,-0.04591524791860407,-0.013188766365056297,0.3609431356524839,-0.11424632104572971,0.11302844841799861,0.2837054550023198,0.4148360484649932,0.12114671311051438,0.5244270068230253,-0.012003749817982993,-0.068508810648498
2014-12-02,-0.14851615910888982,0.2562867135144758,0.4272720382676826,0.573360838683577,0.09624336230744467,-0.10687017984669703,0.3782006392660073,-0.13566480399700362,-0.08549195682853776,0.2220072381074534,0.4205860080786833,0.3026373465122821,0.5063293695425138,-0.08545891097519875,0.00565760796786021
2014-12-03,-0.19671554272497924,0.30295117857708154,0.3933857765429923,0.5880519146428407,0.10738745076946571,-0.21394808322562048,0.39582643353035596,-0.18561043430708313,-0.10328290631254268,0.1557955074362916,0.45325915965587416,0.3061304604101022,0.4698064755532353,-0.09349189071427784,0.018782482002786222
2014-12-04,-0.215072955729832,0.311162989122496,0.4012373743957556,0.5640163606257836,0.12258760439002003,-0.2338944842149999,0.34992458782818164,-0.2743513224989957,-0.1393902085809188,0.16791034643050037,0.4503136728404386,0.318827027216022,0.470135078984601,-0.07043110306601127,0.09530806620560826
2014-12-09,-0.20092550634995487,0.3115898657071851,0.3526397479401267,0.4640903417472878,-0.01410532975945966,-0.23343304724956723,0.34919500563311523,-0.27091976099861015,-0.13112309463577293,0.16358439793941074,0.434137285759445,0.27826284926294415,0.4731357869484065,-0.0445134303680618,0.1436574972690379
2014-12-11,-0.21637772902841657,0.2846782391254428,0.3958761673578637,0.2909017842966485,-0.05678229370988178,-0.2203230331020146,0.26271806725576224,-0.17671907943350662,-0.10346384721728878,0.09991355510925001,0.4222203489110902,0.2924248175888213,0.13041852068250814,-0.13965387907319893,0.2354867579002605
2014-12-12,-0.23901572408416422,0.1965708677244305,0.40334981140589865,0.2646821930685487,-0.06845602485499191,-0.1665519819053804,0.24798028646710715,-0.16351615707377534,-0.0942944652841118,0.06901414320763427,0.42556092842648363,0.2961186605021813,0.12265659862011485,-0.1439270261508886,0.23913135177302625
2014-12-15,-0.270145936043557,0.10616623229084071,0.38298786729154183,0.06298819506213064,-0.06942449201245625,-0.052481352546369736,0.25781790165798985,0.05240721891925702,-0.08886658027877378,0.0929039241973716,0.5607403870904375,0.2755611547726377,0.13922314946579395,-0.14266138660940034,0.17874548795506273
2014-12-16,-0.23571217340403727,0.12149151307530594,0.38250944906841455,0.0861873306094188,-0.03221512548932829,-0.012233034092309428,0.3355990457651844,0.10520284435640895,-0.008659924494060198,0.1609905708136302,0.5758712374612355,0.30870760136216885,0.23647292677336307,0.041198781301590985,0.23857904776514985
2014-12-17,-0.25593984904716327,0.06574824531106965,0.3633469916028197,0.0717572798723127,-0.09756439930022108,0.08046193964694731,0.35132968521381763,0.12805416255856786,0.13715275075143524,0.19189354731755298,0.5712989759335035,0.4571774934378533,0.24623930739890715,0.10207681486795508,0.25612097533649913
2014-12-18,-0.27457075746497894,0.0142372994558119,0.3600386664769265,0.06769185619466382,-0.10476185486430728,0.13232107566762974,0.3453148207366466,0.13005769413139023,0.14500037336606017,0.1801817769314026,0.5470463846001229,0.45023049280096394,0.2460974133702474,0.10171074505628164,0.2569541936242041
2014-12-19,-0.290430402791538,0.020452255876250137,0.3391168422094657,0.04388102185890114,-0.14203537776977646,0.12732916828481103,0.35021935080929406,0.14185184956273372,0.16615933458466958,0.1773473842266808,0.5393207351998868,0.4321758930431469,0.2517607496460667,0.11389452737323603,0.2738960805189974
2014-12-22,-0.30799784428109606,0.04893823929548438,0.3017158133722981,0.03815585681465037,-0.15915694156435806,0.0321734429371062,0.39721579907047866,0.15022936918964222,0.2140106572545488,0.10102494564824477,0.5047279696279489,0.35666515431940804,0.256144700842647,0.1538399668153065,0.27809018803456986
2014-12-23,-0.20410052757594277,0.1306862342132782,0.2406076807209215,0.03380434489174648,-0.2502024426612869,0.03926312804136463,0.39733637876380123,0.1503847825854346,0.19880621990109018,0.10185906378494128,0.5003008995083675,0.31554504967649627,0.25620794402012975,0.14789832136596723,0.2708136464080287
2014-12-29,-0.24097999314211047,0.15242286824241397,0.3368499261681468,-0.019942656558277993,-0.22524850287977688,0.022842705856240198,0.2783084646730087,0.17492694295541641,0.1883083041706321,0.13312752031813788,0.47359865240240323,0.31815587908933346,0.148439918869637,0.15280565670531082,0.25828122584153407
2015-01-05,-0.2813577422439311,0.2060035058618612,0.26405578220335935,-0.04088589403395235,-0.21068260767796912,-0.1164626463576755,0.35290361411091514,0.20579662520726136,0.15521125442001887,-0.005872939331009228,0.38039162901468765,0.3162996206543271,0.1784413057079171,0.12594622239135445,0.24780321822072576
2015-01-06,-0.32019956126040156,0.22047907040927175,0.26582669408138726,-0.06744432896660242,-0.25569588693455897,-0.1393522198366742,0.32789575831788065,0.23559108750787625,0.22694450761837284,-0.002261143628781228,0.3606074333642285,0.27065244798711574,0.17142339283346184,0.10935089576789543,0.27643822376541977
2015-01-07,-0.3199585728686732,0.21966882577593586,0.22168829750687868,-0.09444651662099837,-0.26294038347148424,-0.1394988060082718,0.3225617876881614,0.23431928178763162,0.227786264456041,-0.0044074813903505925,0.35002564188972746,0.26915979990479594,0.21618682085221905,0.12470006350184162,0.28571624241727994
2015-01-08,-0.3519194052786846,0.20415843738411282,0.11916317266684093,-0.03500246066741461,-0.20376309517094693,-0.13311124325292367,0.3557867306609979,0.19239297218235088,0.1927773910513641,0.0028028560679613005,0.3389137392321447,0.26178695274289954,0.14519162353076,0.06936567794561666,0.30766899346200793
2015-01-09,-0.35968847859890246,0.19671965972610683,0.0682651632975527,0.010006523727992914,-0.2669052292351887,-0.13098515033652877,0.3636388554428414,0.1675977337794979,0.20663746860700558,0.00771947509371362,0.32468872560274836,0.23611205232209123,0.0801605529853581,0.18120729945262556,0.13983336742771932
2015-01-12,-0.3712634300066551,0.22022735007246452,0.08837095034771131,0.0019407469984022137,-0.25937556446274995,-0.19319979990342562,0.3059739144971823,0.17907062351058986,0.19126854523122735,0.0857498898783377,0.2720301944610458,0.23924014440540559,0.06180641736588496,0.1884359813004426,0.1349995906284779
2015-01-13,-0.4442511247515372,0.21806559775619777,0.11128805200309996,-0.06903653677112803,-0.2612437124059445,-0.1906692848020185,0.2520795576729063,0.2432577558249197,0.1959048474837269,0.08797734584543647,0.2585938694978366,0.23737162050771876,0.04078223665521272,0.18318620938132213,0.14242674718578152
2015-01-14,-0.4494861458829241,0.22941812193743993,0.10666238072325733,-0.040723019350243576,-0.23558962347310872,-0.2098911460628807,0.2559774414722004,0.19325879692297565,0.16246848176671597,0.07608169008150917,0.3020454944045798,0.2712366661936551,0.023756609377767385,0.16731829275366275,0.19941548373853393
2015-01-19,-0.44268379355263365,0.2434541715686846,0.10362889193218106,-0.031347220497805764,-0.24596193158755014,-0.19435243544799158,0.25436656352788134,0.19660086531097506,0.15353217578201225,0.06827146831771991,0.31440636258935395,0.22863786966411612,0.021055411880579224,0.1694005772101579,0.1818684162728229
2015-01-20,-0.43482931933476376,0.24711980143779258,0.10126286882375655,-0.024328362857198336,-0.23467505803008407,-0.1825331419292212,0.24887097403913835,0.20671644574211642,0.1661311803167294,0.06372843778604319,0.3231864077234416,0.24027150901618774,0.015545363134026867,0.1608856780763061,0.1981124796317788
2015-01-21,-0.4174686777504681,0.2470758031214659,0.10097169544419747,-0.024078509499102653,-0.2333835385114107,-0.1678591137385077,0.22215419252455962,0.12947464939948655,0.127628103008624,0.06194429701963525,0.3079844488627202,0.2355856232588371,0.02904267778635283,0.16635595162473293,0.21755174805242877
2015-01-22,-0.3816642982713601,0.24698116589008415,0.10157873192302677,-0.022546295781455488,-0.22821258505375566,-0.15753113209967612,0.2307270398756053,0.16091769740491182,0.17817320474226245,0.0614171819607128,0.30546504567165145,0.23151063605159286,0.03626186280396241,0.1747600079670475,0.23132374702444014
2015-01-23,-0.39121110447015656,0.2435543840365211,0.08800961681666514,-0.05914225371717087,-0.2212873121075887,-0.144928439653162,0.2556591269777074,0.253454721574597,0.1550622272177337,0.06400911146524016,0.2882372743055763,0.22963276908995403,0.08637584458342423,0.165318558947892,0.18633502575735808
2015-01-26,-0.40320134496710575,0.17119218582895507,-0.047519073088874174,0.0200515482093947,-0.22487401281139266,-0.12686614792381254,0.2776513389870749,0.22465448726569381,0.1600120951426614,0.10470933358372932,0.2535634302297341,0.23451685971114794,0.01652473481729522,0.1736273031732361,0.1720712609186126
2015-01-27,-0.4408215476048035,0.21901083255538478,-0.017171044498894,-0.004891292325274851,-0.2569334516977027,-0.19803245761360766,0.2215719644060597,0.24689207477762362,0.20793025226530615,0.13568283915493473,0.21255974157364407,0.17037136674841966,0.001284725403005647,0.14336842900214508,0.1893757257423462
2015-01-28,-0.37226718680965254,0.3769011896036066,0.03213734774180364,-0.09072281084814422,-0.17099545202002403,-0.17636146475271727,0.22180016379598808,0.24112666515261594,0.20819097385235796,0.1604721723881609,0.12430734731928701,0.19363230116624539,-0.01425634188611143,0.15086290398976657,0.16961052827882553
2015-01-29,-0.4054625208464537,0.24484032262555988,0.026460720323773983,-0.11686308821496048,-0.08505761470222038,-0.1330873206939709,0.21954928707284693,0.25099958738303146,0.17441659748739,0.15817834989402327,0.13859881400473198,0.1525791265197151,-0.013679715526527993,0.14785383938424695,0.15345668951702204
2015-01-30,-0.3435719770207037,0.3055816905931168,-0.08094212748915465,-0.07379822089107797,-0.15384683600622184,-0.08568222999685621,0.14926494601496396,0.2650840869807076,0.12846031316500367,0.03757495025657376,0.1687389910911643,0.06665914917161088,-0.06059877152044329,0.22951421875101471,0.11222333175132654
2015-02-04,-0.3065525797771684,0.3056059360263375,-0.07718797062640931,-0.07373303950277721,-0.1521585606926573,-0.09305106672375904,0.01886859094494171,0.3164397999576745,0.20269006664933464,0.04518242766763528,0.15890098544283934,0.058088508318651165,-0.10087436616533127,0.17338849523672908,0.1440865440649895
2015-02-05,-0.30935350363036157,0.2929662979623133,-0.08396897345966901,-0.06406236792355983,-0.15325260028348708,-0.06626340016668539,0.04474040012691267,0.2811922491675982,0.20479727416777008,0.07674127904549528,0.1204632773493095,0.06240883310612278,-0.13304798751784155,0.17584916066347106,0.1357392304106525
2015-02-06,-0.3013090638531419,0.2954083218777028,-0.09027626646444208,-0.03733859454197638,-0.14540640431807103,-0.04363011767003687,0.017968825006173975,0.30659432019908667,0.21995233366314698,0.04154817046796536,0.1823837387325263,0.08531971377013776,-0.20847055408665285,0.1410025206333206,0.1883753771007786
2015-02-09,-0.3060451344605587,0.304216389522295,-0.06374562400817937,-0.032365460252816246,-0.037718842118723,-0.057138133510822316,-0.005565270758750014,0.300238635003186,0.08791619084765627,0.08731717020535544,0.18941122698045434,0.18467332964000885,-0.18394218416131008,0.29502818026455974,0.1702094492430718
2015-02-10,-0.3022789196811124,0.30407261591196655,-0.061418434505914665,-0.03241541267807342,-0.037680475174920854,-0.06273530432587968,0.04469225104279182,0.3004745807611059,0.1082305022696849,0.07119891614490155,0.18814674260568504,0.1774933171768058,-0.16696415853311977,0.31983580146330753,0.17222215462185375
2015-02-11,-0.40354796373220714,0.2953196461133736,0.07290114030652452,-0.1318722226037356,-0.040229167428331554,-0.07719930998881881,-0.04967120213768768,0.35107320470525955,0.10705366747117231,0.08348186151351554,0.17040116412738623,0.17639850896160217,-0.21901668228816026,0.30339217294047766,0.1710215091947236
2015-02-12,-0.3918693468854218,0.3662847844397539,0.0231932408432593,-0.12760877083102948,0.029524232417917733,-0.06287058349142793,-0.04939109736392508,0.35108060516963907,0.10348393389229123,-0.04042106117055139,0.14485463280629934,0.2996324706080871,-0.21516972524760178,0.22578744172411347,0.16453231874755453
2015-02-13,-0.3801729939345004,0.37801877281263313,0.09377732638194747,-0.03615176312348141,0.07931366054227498,-0.06103397249386924,-0.04137062244689877,0.3302464706517082,0.10381652361639467,-0.0016084164310926758,0.17279951168075242,0.31444774476097337,-0.05531558110345968,0.2903701583514024,0.24063698310504875
2015-02-24,-0.29765318283150344,0.44591129287145415,0.12240140089951033,0.027531664101869538,0.07053056971145646,0.08334392882607161,-0.010193205721974685,0.3678926983068722,0.09530549444014029,0.07060502281057217,0.27440437837509024,0.24560534128927627,-0.022686751135661744,0.2848843954263519,0.2277354461664442
2015-02-25,-0.2652892139755991,0.4723635812550518,0.18853751583119222,-0.011427901188392051,0.035599416307088766,0.09530116095902935,0.010330741973286473,0.35339615155312454,0.08593741539026191,0.11771946106426108,0.24159141700795886,0.21820555097683036,-0.059199499660479354,0.24041079644706576,0.23991696059979187
2015-02-26,-0.2323523024170902,0.4579311047210415,0.2074255249348736,-0.07255592445194795,0.05663582478283346,0.08986825938770501,0.02784507090244813,0.2836175101106525,0.10087825907419594,0.1126030637050528,0.2383552218910437,0.2127845787370012,-0.09787298818755623,0.25181329993851154,0.18527854022134743
2015-02-27,-0.259990995599549,0.38106253941583546,0.2005258777058368,0.011429452173859107,0.03414802404179739,0.11434923303297131,0.027086214480704068,0.22785310407858553,0.11015143427462934,0.10991826780230653,0.16938485709561604,0.22245323011896762,-0.09275987199378005,0.2508664324022203,0.15551416585851396
2015-03-02,-0.275210711625772,0.3797293650298103,0.22038675705551322,-0.0013557618055261463,0.06713729677584615,0.10966795735619227,0.01458047287668214,0.23205075330153405,0.0924163668667996,0.1135949239128979,0.16685203418068736,0.22555456770048443,-0.09852813916907993,0.2641819083057109,0.144907480280147
2015-03-03,-0.2111971915925752,0.42562358880414,0.2860672953548096,-0.03843346427027617,0.060705530010852486,0.18748965535532475,0.10946421439171136,0.18284078161941708,0.08475274362558707,0.25596363384147386,0.085858301388293,0.1995850914592052,-0.15967246956126296,0.2307198283326406,0.146534358964894
2015-03-05,-0.2395652640034072,0.4732110069703839,0.27247106929917736,-0.058700926137305556,0.0870963736472109,0.11010972871960997,0.1116150100361615,0.193974266401044,0.06440232448181996,0.22694850491738372,0.04347744316361553,0.22934374220321668,-0.1569269132389634,0.22626870421015416,0.13395678801283706
2015-03-06,-0.23894949399129145,0.4581433275388324,0.25938373629241124,-0.05833574249073411,0.08625538092284929,0.1255483731236122,0.12946734437028745,0.18556008560469936,0.07332735072240562,0.2842945793088339,0.019483672372455095,0.251201642940955,-0.1763666905306296,0.2514766915472477,0.12111564174568502
2015-03-09,-0.21332823241099594,0.4597339619338835,0.2568305419127058,-0.06350099947249677,0.09330434372548171,0.14171798271480554,0.1090967945486629,0.1358902911577959,0.1291562324419968,0.2799135885523477,0.009930997727659801,0.2600752695585315,-0.16898240547788654,0.23734046094954767,0.09264280983414294
2015-03-10,-0.2200072228251465,0.37039738393197325,0.24329468327610912,-0.015648281330203705,0.07357427470449796,0.1771658306674596,0.1227249794110073,0.05906260872035459,0.15029378417717823,0.3086153363992915,-0.22782055578470933,0.32806885454897877,-0.2130994849165237,0.2594799077271165,-0.03526917689776782
2015-03-11,-0.23362724635802615,0.38296509516470856,0.2609008315841503,-0.07012283202595683,0.13589377361256566,0.16543030935153255,0.11079346920351414,0.08039249251607684,0.11323191049678541,0.31731299451611994,-0.24683244983030103,0.34377029920833274,-0.2343515239248328,0.2810917432442024,-0.11346410122442711
2015-03-12,-0.19587597203767104,0.3767887931829862,0.27249320531793925,-0.07321383004203531,0.1914454415428115,0.16664360501547315,0.11995112851291415,0.07709212345596035,0.14172859363192375,0.3178355241819848,-0.24716242391894888,0.33631705418406954,-0.23527815773893418,0.2923946055691916,-0.11502393450668529
2015-03-13,-0.15473250836525076,0.38852552624262954,0.29113168067958717,-0.0625999797310761,0.20065789582691104,0.20551573978566445,0.18236664482805465,0.09757640974619947,0.16303906428814247,0.3465387825155008,-0.22791872947618605,0.3467018227112135,-0.20491082134190655,0.30658880537133737,-0.10557504999580843
2015-03-16,-0.18065884635123883,0.3812500112995105,0.2553954378452524,-0.125602696241604,0.11833415658014745,0.20196320536850046,0.1963434182526237,0.13553082424813154,0.19735676791624243,0.3427513884608263,-0.2200557138233308,0.32659977851263033,-0.15656692363426794,0.326732660114748,-0.0008751770583652708
2015-03-17,-0.14412104627338973,0.3991268351100383,0.1953957762047369,-0.1445446469504226,0.2111831227945181,0.2140104720494624,0.17056254676291038,0.12347911914233708,0.22604171710082635,0.3095668372173898,-0.22938926962771108,0.3492789249879166,-0.13619350084368587,0.21430488895079944,-0.039477369671223374
2015-03-18,-0.1918692310831722,0.4451028072841559,0.31919041288931516,-0.2265244978965971,0.31894292464205193,0.1734215990440263,0.10001358585539866,0.15459991145310706,0.16030999289721778,0.3620810076804023,-0.2697820312329099,0.3944039039092202,-0.2122398249887862,0.31229152978824987,-0.11613593254500341
2015-03-19,-0.32401874529704394,0.41886247457731274,0.45173689749480994,-0.2191366394298906,0.2825276555849613,0.14512144506433156,-0.09398813417660051,0.15554091076484283,0.15340209339795588,0.3393357779782389,-0.2707249709640121,0.3935250211798957,-0.2039508850293741,0.2711383451338357,-0.11558452763237119
2015-03-20,-0.26935411875726845,0.4461125147838613,0.3634804924945513,-0.24206740910307914,0.29027494620623556,0.20233039909427303,-0.1608825692599364,0.11116536705150006,0.16571502050422138,0.21302421848878236,-0.3036562251281433,0.3967113017922631,-0.13703816625587847,0.23238414615317218,-0.1257770506447614
2015-03-23,-0.30275889615435886,0.4754972689777284,0.38132529329942727,-0.2779500948284646,0.25016970511475345,0.07927807419101907,-0.19279361645626975,0.17047622337412602,0.20081879363508587,0.25420384962528036,-0.373188482231974,0.29220742460789,-0.17111350212967505,0.20034653932049604,-0.07518680635571272
2015-03-24,-0.3615152877542032,0.5060481664528094,0.4535467993431345,-0.32062073050454953,0.206816510067912,0.009944072929459969,-0.29823669966639627,0.2225067738824454,0.22391898752514336,0.3179384011142788,-0.4017556149556796,0.25961677765058505,-0.24477640925725733,0.12780998394166937,-0.04915311918405222
2015-03-25,-0.36054203787113265,0.490652701556519,0.45546558826059835,-0.2766168475097034,0.19230314721291922,0.010688260254305136,-0.29008756456284995,0.2093668028313961,0.2198381340859733,0.37070466026329524,-0.21046463030039428,0.16956139647917323,-0.14511058952625153,0.08466935514309423,-0.10694101770515403
2015-03-26,-0.27045462130120373,0.49267607918742184,0.4415092633687355,-0.28099817007980693,0.19093331499426275,0.04194663771049773,-0.31590422500719345,0.12451048757186833,0.1782421824041459,0.3580968851594597,-0.21509552398550902,0.16830222511546997,-0.12975689717226205,0.08588824410880586,-0.10497438936661453
2015-03-27,-0.22166436523943867,0.4861542981088362,0.441369740788983,-0.27144218960525873,0.15893146836291552,0.1561283382415913,-0.1903062177186414,0.17397738460806178,-0.024104388382851522,0.39059846441643464,-0.1667712693946449,0.04670552985188791,-0.0982269486198145,0.0031757484319809054,-0.150664809422725
2015-03-30,-0.22047306938186106,0.47648331918161735,0.44047176496784424,-0.24573991936245337,0.14363316564211595,0.15318160963358748,-0.18091184510968253,0.17167778509009324,-0.027183567611482478,0.3501290509502551,-0.19096144592226127,0.0701345735671478,-0.025275844361720937,-0.04862786303648552,-0.20236445928053995
2015-03-31,-0.15941546672575707,0.46024688146094256,0.427085219985755,-0.19119407893980164,0.10794905446215208,0.1461880279187983,-0.17809820721617775,0.20593000868769756,-0.05535870238204327,0.3501871099772488,-0.19033054288038792,0.07151561749737667,-0.026157551901262344,-0.04725003603401944,-0.22225195558627023
2015-04-01,-0.1828822548997378,0.4347796294272066,0.33818236063400464,-0.13533818635677575,0.15883482099858817,0.16820457894583865,-0.08145831259191144,0.12421906465863507,-0.14530130407797373,0.36955208368192344,-0.21962435148862638,0.0027591239942827118,-0.14603322127331825,-0.21892188680735147,-0.034576000555017646
2015-04-07,-0.20464925985234506,0.41199181293832116,0.40437909415211865,-0.08149504019542977,0.11902925893591557,0.1670353692141451,-0.10780512633949872,0.10857255044210219,-0.1346242252129767,0.3527523518487706,-0.21706138202079236,0.0024441019507607364,-0.09525115451975572,-0.2360436360911619,-0.04698758376425251
2015-04-08,-0.12632991851636485,0.4166803736258112,0.42078786011127545,-0.06456435295268216,0.1329984817940016,0.18093646557946833,0.02347891822638129,0.15017166367099424,-0.06619532253008141,0.35806362362837485,-0.2062383022141661,0.01119445764013422,-0.058536086096917836,-0.19272112533100097,-0.031252419340192385
2015-04-10,-0.09999553449105793,0.3830879191361337,0.45022160548254686,-0.00351667509596414,0.12395251700175888,0.1646862521321142,0.05448935819367174,0.17707674785994984,-0.06957256715724834,0.3105472111982541,-0.22997005263061845,0.014943706080549592,0.02548714048434095,-0.19429597947204383,-0.039468178088852654
2015-04-16,-0.08771038927673025,0.26049119269511933,0.4251121258481968,0.004549909092121636,0.12587932402432522,0.15687930583745688,0.054733400056126404,0.1773184395466627,-0.06912574632985594,0.2977379476814386,-0.22854487668521675,0.007773098093488837,0.025864961459711136,-0.19364899732866123,-0.0388270937422828
2015-04-17,0.02429487714107259,0.24477557775355693,0.42984077806635523,0.17163648724838254,0.22405343044845952,0.15984163759017397,0.07908464748288828,0.2386065122665115,-0.012093757375310325,0.2991765277202064,-0.20196628821072796,0.01528377265674342,0.06761547492479787,-0.1559356018882395,0.054351107740441856
2015-04-20,0.08288041470853978,0.11015818199503817,0.3999309851938329,0.21511907936756705,0.22327366358674347,0.06163756296617659,0.06756359535336112,0.2698760135466013,-0.005465653371121541,0.293123151394296,-0.25636022114198526,0.0028298644287085804,0.05779256226446852,-0.15702403470413037,0.058952212605385385
2015-04-21,0.08366465986916757,0.11123689498685023,0.35969447835500823,0.18285898626429395,0.21879378723108606,0.06882974501156162,0.037259716279475684,0.20976730971672727,-0.013989175574597107,0.2141454108497633,-0.2849409027108179,-0.015441489867392008,0.2350992290380069,-0.08526026947302433,0.11771717010358906
2015-04-22,0.0994168433219008,0.10637371810426559,0.3799853058441603,0.14682907876942475,0.27673285580115564,0.06734302343434846,0.051149440676470294,0.19272403007201958,0.024061914718604065,0.20912003569743537,-0.279497105375462,-0.019586392454675333,0.20442876598954401,-0.010266173864875817,0.04327633340437734
2015-04-23,0.11724475461936539,0.09938512803897566,0.4095223673994933,0.115560040714894,0.2638412158553734,0.06372891069311773,0.07989172031224,0.17272630912248216,0.01896963183974644,0.192599360398401,-0.27191697196204623,-0.018288039101389958,0.15184580915958615,-0.02230598148661808,0.04941092410548407
2015-04-24,0.10357633371970275,0.12699373153111773,0.4107670311508384,0.13766363467186596,0.2698859334974542,0.037831471201178746,0.07580436078913505,0.1494719962788312,0.012212466597849202,0.19595267257739085,-0.20905005907512575,-0.0005588505816363552,0.15632027964653444,-0.019583318461622982,0.062086650986147664
2015-04-27,-0.029143337421425174,-0.1901972786855936,0.14140605497148231,0.15142551813654032,0.21122136925915488,0.15950574602099465,0.15459504943416183,0.13011559796970318,0.021850707702241838,0.3592748228921178,-0.20934177962800632,0.023682783124418825,0.1204535295184179,-0.002019521070376916,0.059087255920227046
