date,TCI,lag_selected,FROM_Indonesia,TO_Indonesia,Net_Indonesia,FROM_Malaysia,TO_Malaysia,Net_Malaysia,FROM_Philippines,TO_Philippines,Net_Philippines,FROM_Singapore,TO_Singapore,Net_Singapore,FROM_Thailand,TO_Thailand,Net_Thailand,FROM_Vietnam,TO_Vietnam,Net_Vietnam
2011-03-30,14.33701568275199,1,14.818125384180703,16.102750562186102,1.284625178005399,17.324443200236345,17.915023521437917,0.5905803212015712,13.149784601896457,12.304858334722198,-0.8449262671742588,21.771639936625007,21.495071556384474,-0.27656838024053343,14.087010370990413,15.863784276377942,1.7767739053875289,4.87109060258301,2.3406058454033456,-2.5304847571796643
2011-03-31,14.35216908493698,1,14.793880605377879,16.078365317175496,1.2844847117976173,17.272981476371086,17.870500841149763,0.5975193647786767,13.179942374302115,12.263978569741013,-0.9159638045611018,21.814476920625708,21.526803152040486,-0.287673768585222,14.195057857945471,15.951107424586283,1.7560495666408116,4.856675274999617,2.422259204928821,-2.434416070070796
2011-04-01,14.460311995205094,1,14.75628178340503,16.065533069878697,1.3092512864736676,17.353358127430255,17.9731837385536,0.6198256111233462,13.324854428288418,12.48631670416654,-0.8385377241218777,21.919353738441757,21.669696754275577,-0.24965698416617954,14.488029325158607,16.11475587634888,1.6267265511902735,4.919994568506496,2.45238582800728,-2.467608740499216
2011-04-04,14.46062797267267,1,14.827769039443723,16.15129527976717,1.3235262403234458,17.276708895922155,17.82739867457964,0.5506897786574854,13.314221242688348,12.590157584035069,-0.7240636586532787,21.9721872935921,21.740220880891783,-0.23196641270031648,14.441036252990415,16.05205673589522,1.6110204829048058,4.931845111399284,2.4026386808671276,-2.529206430532156
2011-04-05,14.641913119915515,1,15.204194564816277,16.520307787518163,1.3161132227018868,17.412405217978176,17.997910809045266,0.5855055910670899,13.241791304316834,12.553440548095963,-0.6883507562208706,22.18421927126566,22.128415577228694,-0.0558036940369675,14.856482629701716,16.2631372641805,1.4066546344787838,4.952385731414424,2.388266733424473,-2.564118997989951
2011-04-07,14.721507796130545,1,15.239560069968107,16.676530850828996,1.4369707808608894,17.43538574056994,18.05084678354575,0.6154610429758094,13.290359188158689,12.635759116690522,-0.6546000714681668,22.29150898031162,22.27429225704634,-0.017216723265278233,15.017020032309773,16.267925750142894,1.2509057178331204,5.055212765465143,2.4236920185287403,-2.6315207469364026
2011-04-08,14.802526106080473,1,15.331660669561316,16.80106926750547,1.4694085979441525,17.63036064180811,18.27321354535482,0.6428529035467108,13.3603160537523,12.721678798001705,-0.638637255750595,22.31896070703995,22.30362027613272,-0.01534043090723003,15.111276900814445,16.30683667483629,1.195559774021845,5.06258166350672,2.408738074651808,-2.6538435888549117
2011-04-18,14.662270831482529,1,15.226670823835633,16.54241074368001,1.3157399198443755,17.03443629840595,17.6828772159394,0.6484409175334491,13.337118461945835,12.736041235695652,-0.6010772262501831,22.246231968315982,22.30210012106943,0.055868152753447475,15.026986430434619,16.316831833162325,1.2898454027277069,5.102181005957149,2.393363839348396,-2.7088171666087533
2011-04-19,14.481905904676337,1,14.777085581937072,16.105513745315804,1.3284281633787316,16.89536297775993,17.49661227786183,0.6012493001018981,13.29862151844462,12.693821143756097,-0.6048003746885229,22.100070035070942,22.003656809588875,-0.09641322548206688,14.854157683633048,16.17403760130776,1.3198799176747116,4.966137631212405,2.417793850227639,-2.5483437809847658
2011-04-20,14.418161941963731,1,14.866278034853252,16.28105069855353,1.4147726637002762,16.67357939128196,17.196392496867446,0.5228131055854845,13.010462076449286,12.519194419426285,-0.4912676570230019,22.164478473069593,21.96982140894444,-0.1946570641251526,14.803590440271847,16.117375156693612,1.3137847164217646,4.990583235856448,2.42513747129712,-2.5654457645593283
