date,TCI,lag_selected,FROM_Indonesia,TO_Indonesia,Net_Indonesia,FROM_Malaysia,TO_Malaysia,Net_Malaysia,FROM_Philippines,TO_Philippines,Net_Philippines,FROM_Singapore,TO_Singapore,Net_Singapore,FROM_Thailand,TO_Thailand,Net_Thailand,FROM_Vietnam,TO_Vietnam,Net_Vietnam
2010-10-22,24.99131096299205,1,25.11648379906981,32.51940729300016,7.402923493930345,28.88887036858756,12.466316033232147,-16.422554335355414,16.047751708300723,13.096746397616187,-2.951005310684536,15.604077356196939,8.14208141181578,-7.461995944381158,43.20418611640966,35.33080078729543,-7.873385329114228,21.086496429387594,48.39251385499253,27.306017425604935
2010-10-29,23.674803255715556,1,24.496305887200293,28.327858420537197,3.831552533336904,29.898848216203206,7.98570998123607,-21.913138234967136,17.04824499429411,13.140964462887737,-3.9072805314063714,14.546404486776268,8.78404493292149,-5.762359553854779,37.60981087915274,36.77691132299176,-0.8328995561609815,18.449205070666736,47.03333041371913,28.584125343052392
2010-11-05,27.474521154346935,1,35.14414370654974,37.14609021373734,2.001946507187597,35.26551301321868,13.22234996258301,-22.04316305063567,18.04719269326465,16.14599550229906,-1.9011971909655898,18.638602310039076,11.87044743570857,-6.768154874330506,38.61792151537448,37.650421832398386,-0.9674996829760971,19.133753687635007,48.81182197935527,29.678068291720265
2010-11-12,28.03867924902019,1,35.56416426366938,47.21433988084563,11.650175617176245,32.805782147674094,9.874878661734869,-22.930903485939226,19.655355829075404,12.43421997362033,-7.221135855455074,20.07124366306695,12.187464328581058,-7.883779334485894,37.692899944771796,35.0643454367558,-2.628554508015995,22.442629645863505,51.456827212583434,29.01419756671993
2010-11-19,27.362261861951044,1,37.62185785685966,42.81456409120891,5.192706234349245,33.257370921460804,10.172688040855661,-23.084682880605143,15.612938430464084,15.062576069256565,-0.5503623612075188,19.788444567208103,10.162655633857412,-9.625788933350691,36.902664471490056,35.47841427267355,-1.4242501988165088,20.99029492422359,50.48267306385425,29.49237813963066
2010-11-26,27.678887233212418,1,38.619910004587524,41.510416180458634,2.89050617587111,33.78489565461162,10.773526595281467,-23.01136905933015,15.019889935905567,17.74451993622972,2.7246300003241544,20.769491624098166,8.865201115051548,-11.904290509046618,36.699019996528,35.77270856964886,-0.9263114268791384,21.180116183543632,51.40695100260426,30.226834819060628
2010-12-03,28.77405040059571,1,39.558046323586616,43.60133636272588,4.043290039139265,35.11691999183303,11.751707543952193,-23.365212447880836,15.46259662806311,16.573982903962374,1.1113862758992639,21.395384015126908,9.149048370041072,-12.246335645085836,37.56700332899619,38.84344339525737,1.2764400662611735,23.544352115968394,52.72478382763532,29.180431711666927
2010-12-10,29.154019372495785,1,40.48175894795712,43.209548277162384,2.7277893292052653,35.530352356802354,11.504629857112093,-24.02572249969026,13.88005901872745,32.46900928375773,18.588950265030277,22.863597244765742,9.64199027941936,-13.221606965346382,34.7730250356816,31.779326164495558,-2.993698871186041,27.39532363104044,46.31961237302765,18.924288741987212
2010-12-17,29.253097225020912,1,40.52112334720808,45.55875005827526,5.037626711067176,32.8039374189797,11.161600317948214,-21.642337101031487,16.91318135651983,29.207756000602373,12.294574644082545,21.779471232527143,11.773869332423388,-10.005601900103755,34.26486674666616,30.670428214051952,-3.5944385326142054,29.23600324822455,47.14617942682426,17.910176178599713
2010-12-24,30.41791594641054,1,42.20785427884268,46.133639463345396,3.9257851845027147,37.34272043244401,11.066959700442396,-26.275760732001615,16.417722143273252,30.734783311348764,14.317061168075512,23.520180569744667,13.91084536039294,-9.609335209351727,32.45091335630252,36.66132624618827,4.210412889885745,30.568104897856102,43.99994159674546,13.431836698889356
2010-12-31,28.54794555926772,1,40.60701795475851,49.2133560871465,8.60633813238799,28.999686919954456,11.685500170102785,-17.31418674985167,16.08854996850775,27.48700135882403,11.398451390316282,21.745422401203186,12.16742667070146,-9.577995730501726,32.657923153166095,25.81211977599959,-6.845803377166504,31.189072958016325,44.922269292831956,13.73319633481563
