date,TCI,lag_selected,FROM_Indonesia,TO_Indonesia,Net_Indonesia,FROM_Malaysia,TO_Malaysia,Net_Malaysia,FROM_Philippines,TO_Philippines,Net_Philippines,FROM_Singapore,TO_Singapore,Net_Singapore,FROM_Thailand,TO_Thailand,Net_Thailand,FROM_Vietnam,TO_Vietnam,Net_Vietnam
2011-03-30,22.08289784128719,1,34.201081341247885,38.23401827268978,4.0329369314418955,25.885935863307125,27.46750700642447,1.581571143117344,14.97666638421532,11.42084307525272,-3.5558233089626015,29.17455230720161,30.562688333958704,1.3881360267570955,22.466473593902037,20.745784797563616,-1.7206887963384219,5.792677557849146,4.066545561833848,-1.7261319960152974
2011-03-31,22.15577721546556,1,34.5397546097408,38.856919166918104,4.317164557177307,25.902401805058247,27.485269451845582,1.582867646787335,15.183051101130587,11.103098077157753,-4.079953023972834,29.193734212941777,30.37132068112581,1.1775864681840318,22.42373722450698,21.14857021838999,-1.2751670061169875,5.691984339414958,3.9694856973560633,-1.7224986420588948
2011-04-01,21.952809134841782,1,34.373885517794804,38.22918670512131,3.8553011873265035,25.900783724831967,27.984956277091626,2.084172552259659,14.882937238079165,10.550972731077096,-4.33196450700207,29.074937530636575,29.876882944123693,0.8019454134871182,21.642424853282733,20.827253584858667,-0.8151712684240664,5.8418859444254565,4.247602566778326,-1.5942833776471304
2011-04-04,21.676847781774033,1,34.25029878281849,38.08291826180334,3.832619478984853,25.585450414462343,27.456471488645292,1.8710210741829485,14.34329806530576,10.005776905766083,-4.337521159539676,28.821412629615068,29.90299796238979,1.081585332774722,21.303153602910115,20.83795845290561,-0.4651951500045044,5.757473195532427,3.7749636191340983,-1.9825095763983285
2011-04-05,21.76484340427366,1,34.44542642404936,38.450488868664024,4.005062444614666,25.9501219794153,27.520494624266078,1.570372644850778,14.586980438141552,9.256262792381833,-5.330717645759719,28.341900135233644,29.409229010617068,1.0673288753834242,20.936027766303468,21.22174891258267,0.28572114627920087,6.328603682498624,4.7308362171302605,-1.5977674653683636
2011-04-07,21.929194682973527,1,34.41416510936136,38.4749467501734,4.0607816408120385,26.01741041266044,27.70670162126588,1.6892912086054395,14.732398737805823,9.196672564811308,-5.535726172994515,28.615851724420125,29.3683727557099,0.7525210312897741,20.928196422279868,21.57077702430979,0.6425806020299234,6.867145691313539,5.2576973815708925,-1.6094483097426462
2011-04-08,22.258012312028583,1,34.625984918209625,38.55601735040308,3.9300324321934568,26.35103099546143,28.126009166416722,1.7749781709552934,15.138964452925578,9.527952538549059,-5.611011914376519,28.447930016530265,29.523528010818026,1.0755979942877616,20.398097326077973,21.776885194507372,1.3787878684293986,8.586066162966631,6.03768161147724,-2.5483845514893915
2011-04-18,22.475126681893016,1,34.628013280989066,38.739801129494225,4.111787848505159,26.21298269232102,28.502488326241817,2.289505633920797,15.205290577392788,10.036524776533142,-5.168765800859646,28.295442602754605,29.396639003712977,1.1011964009583721,20.69951550022415,22.14307325903664,1.4435577588124886,9.809515437676481,6.032233596339282,-3.7772818413371994
2011-04-19,22.47106542750197,1,34.54742638850489,38.54664365198636,3.9992172634814693,26.312629915687552,28.27351363874068,1.9608837230531293,15.236258008289653,9.849567883882884,-5.386690124406769,28.476936506460774,29.90869048065028,1.4317539741895047,20.428869506825805,21.78730063455481,1.3584311277290055,9.824272239243143,6.460676275196789,-3.363595964046354
2011-04-20,22.32470096658696,1,34.039374430929186,37.91210117961377,3.8727267486845847,26.14918298501253,28.108180041990536,1.9589970569780064,14.909299310224782,9.87155262946493,-5.037746680759852,27.76299333390689,29.338259673377095,1.575266339470204,20.706183296914617,21.630874939166105,0.9246916422514886,10.381172442533739,7.087237335909336,-3.293935106624403
2011-04-25,22.51071189384089,1,34.525196299212524,38.020304493368144,3.4951081941556197,26.8391809546073,28.743867282439112,1.9046863278318114,14.559580400830058,9.793344564017076,-4.766235836812982,28.125800268541468,29.64160272583065,1.5158024572891833,20.38499375062409,22.003059292477246,1.6180655418531558,10.629519689229923,6.86209300491322,-3.7674266843167032
2011-04-26,22.958368978862026,1,34.673998638224575,38.29739842120998,3.623399782985402,27.343099871192877,29.56850457555494,2.225404704362063,14.864168450721408,9.82362736805679,-5.0405410826646175,28.361012374141126,29.758721497622275,1.3977091234811496,21.80787444703232,23.212306448177515,1.4044320011451958,10.700060091859854,7.0896555625506466,-3.610404529309207
2011-04-27,22.827573080057473,1,34.573883980857204,38.57990656012744,4.006022579270237,27.242728422144026,30.157278491799914,2.9145500696558884,14.95687606193151,9.668411485719531,-5.288464576211979,27.488445151921837,29.01617277155364,1.5277276196318041,22.17995230486116,22.80495966453448,0.6250073596733188,10.523552558629092,6.738709506609851,-3.784843052019241
2011-04-28,22.877931690737668,1,34.488552640477224,38.344515800660716,3.8559631601834923,27.581721200898798,30.40888034141365,2.8271591405148513,15.005627178324119,9.951319707920291,-5.0543074704038276,27.76025622666792,29.102764856879475,1.3425086302115545,21.54091178135451,22.38887935082559,0.8479675694710807,10.89052111670344,7.071230086726317,-3.8192910299771228
2011-04-29,22.459852917987963,1,33.929332322982575,37.50104624760252,3.5717139246199423,27.176625106138275,30.813596903550675,3.6369717974124,14.06162948316593,9.809677747730106,-4.251951735435824,27.47539600345999,28.383119661888642,0.907723658428651,21.43857427708018,21.87131581338626,0.43274153630608225,10.67756031510082,6.380361133769554,-4.2971991813312655
2011-05-04,22.457894369265166,1,33.595882830894226,36.85525351904137,3.2593706881471434,27.178368173187067,30.662569941354434,3.4842017681673667,14.004677132037457,10.26958780589149,-3.7350893261459674,27.392391657725938,28.472413251317747,1.080021593591809,21.421899677157967,22.145948014764272,0.7240483376063054,11.154146744588346,6.341593683221674,-4.812553061366671
2011-05-06,21.918294928109116,1,33.70143958712738,37.23103029178725,3.529590704659867,26.217189447687517,30.009539300102958,3.792349852415441,13.64051694897617,9.333800825969263,-4.3067161230069075,26.835057685424303,27.317865452529787,0.48280776710548423,21.068266936819313,21.31270731192656,0.2444403751072457,10.04729896261999,6.304826386338817,-3.7424725762811732
2011-05-09,21.045725485240496,1,33.10403999143777,37.267366728281445,4.163326736843672,25.510777522900085,28.26546255680364,2.754685033903556,12.740408908542264,8.974450114584059,-3.7659587939582053,25.96748479571889,25.64045906174269,-0.3270257339761997,19.959063447199952,20.167606810693528,0.20854336349357538,8.992578245644012,5.959007639337642,-3.0335706063063697
2011-05-10,20.947023294543293,1,32.26820186361314,37.035777465825504,4.767575602212361,26.289224818747414,29.175503923363877,2.886279104616463,12.34306943547928,8.845703265013299,-3.4973661704659804,25.673008429160987,25.201366972314247,-0.47164145684673997,19.4640871871418,19.432555463824855,-0.031531723316945204,9.644548033117132,5.991232676918003,-3.65331535619913
