date,Indonesia,Malaysia,Philippines,Singapore,Thailand,Vietnam
2010-01-15,-0.7362809201095647,-1.0296012813662911,-0.09904153847976953,-0.2958571387898731,-0.11397521571873065,1.0890147899897002
2010-01-22,0.7015308902300583,-0.2973099550402055,1.2449687512279048,1.1443246508775793,1.5440601521407142,1.7359220476849566
2010-01-29,-0.19301753551323722,1.1391120027213386,1.262309964287292,1.0298587270495183,0.9968497998499766,-0.16774470127137903
2010-02-05,1.4910076480732009,-0.10080086382740872,1.3034839831945533,0.8679385086965032,-1.1446714884187532,0.8138176033476138
2010-02-12,-0.40245625552847664,-0.7587444080259843,0.9515429959600417,1.0106931589692185,-0.5153583026302562,1.029684759635334
2010-02-26,-0.6260690275334322,-0.18576166840625008,1.1443445062505002,-2.636949807649409,1.0202491780904828,1.2792131737522154
2010-03-05,1.772319600010507,0.9561941696781642,-2.3749058959537623,0.3737432954324708,-1.1644534102101585,1.1675253710345452
2010-03-12,1.2341298462729673,0.20090257220523025,-0.08915382424693746,1.2508393899637444,0.45780657532360963,1.2426528745782552
2010-03-19,1.0769773382333434,0.16829995686942345,0.11130847548986127,-0.0014439803331935523,1.6865408090170808,1.1026771747453088
2010-03-26,1.007858099921561,0.778249987812406,1.053433673968084,-3.0779604980644746,0.0181799095608374,0.7522415659416123
2010-04-02,-4.6580019720590915,1.1833297630267212,-2.062193237625758,0.07462747894547052,1.3735152400526687,1.0057326068529935
2010-04-09,0.22085482623166985,-0.7717221827107001,1.2521434823753936,0.24739500827715244,0.037785456242118126,0.4898056605596889
2010-04-16,0.11390275894808581,-3.6961976320496106,-0.9693757734461674,0.07617986883047495,1.9521266077398962,0.734879730738483
2010-04-23,0.9914607966327652,-0.08962318333783792,-1.6272837337719845,-0.785258179981052,0.9430964523993125,0.40189557352944194
2010-04-30,0.252687098144252,-0.31296154419553474,0.5503134155180337,-0.4797660232284958,-0.40773118167974065,0.925953664623485
2010-05-07,2.0218966280575885,-0.8127522417008732,1.639653442035626,1.5363962115144516,0.7162042588327305,-2.3003370578805202
2010-05-14,1.4466224534097891,0.36445440092002745,1.5726053082900666,-0.1825217278970119,-0.7799477098317272,1.4016701736635513
2010-05-21,2.3128550045425507,1.8287931219675164,1.7256921900330757,1.6575422309030083,-0.25011966413215064,2.001117864972615
2010-05-28,0.9275770524341346,0.6171866011081449,0.8968144994055243,-0.15661522666437458,1.4917261840891887,1.7762202332447181
2010-06-04,1.2416337603160408,0.46547979959206137,1.3080520122807036,0.6778393981553638,1.4492944116601316,-0.6264365177213824
2010-06-11,-0.23072159334999745,-0.14163726401778978,1.0744592448462063,-1.8010991056913792,-1.4662668466171573,1.0020606569570571
2010-06-18,1.6564138003413271,0.880312525648198,0.8957567001036215,0.6137220425008779,1.0796904771430358,0.3259701377254819
2010-06-25,-0.5238559331152381,-0.11532743153436083,0.10793871958553725,-0.005460747570002088,-0.28913056820886246,0.20446128647978917
2010-07-02,1.0621506161859648,0.3141466427332729,0.709975012616215,-0.7097237338658341,-0.47287081003677855,-1.2817265034676508
2010-07-09,0.9584066667613064,0.24602650993449698,1.2916799357816255,0.8646173347195615,0.8010542861145141,-0.17754242350626845
2010-07-16,0.5149106228388403,-0.45177780592774874,0.47789091401187894,0.19552927453074162,-0.37721089696803667,1.0586349240462274
2010-07-23,0.6115219944478472,0.271690782863111,-0.2829836160858302,-0.44544701730718234,0.6718092821386366,0.9889513811448623
2010-07-30,0.34884906047460684,0.12159017290090458,0.2641606060762538,-0.33891938582481296,0.39820879803715553,0.31201386391143443
2010-08-06,-2.2927905722710684,-2.9109834338953324,1.093196734652782,-1.8400456587748364,0.9990974729754133,1.2572210938454647
2010-08-13,-0.7296289695247818,-0.4440094789264641,0.5128475028687411,0.40161180726698853,0.25589064511822196,1.866176173251189
2010-08-20,0.5497001817882713,0.9499613131402774,1.3270740798157428,-1.1217939086152908,1.3422345531228808,-0.49612163573630813
2010-08-27,0.49634967956411835,-0.01351664738204587,-0.8593861297755448,-1.2873716559576114,-0.03816909505919249,1.7785408530460391
2010-09-03,0.7198754101149659,0.7832542907706567,1.6835331515748317,0.818582006375796,1.2242447401535421,1.6468490229694897
2010-09-10,0.5787923986718007,-1.814251485298343,1.586038688667833,-0.29574047194535336,-3.290662657590342,0.4829427499200384
