date,Indonesia,Malaysia,Philippines,Singapore,Thailand,Vietnam
2011-09-09,-10.39569360399904,-10.557898191129878,-11.942060293281532,-9.629213549731391,-9.940463161768303,-9.147242478003967
2011-09-23,-6.9950086196629035,-9.59919861033577,-6.887550333334519,-8.5753379171798,-7.807740394158138,-10.655010471269916
2011-09-30,-9.301776456625845,-8.87389724316884,-8.198602750265781,-8.59414731331845,-8.824632755471193,-8.873596809029767
2011-10-07,-7.948291684310755,-10.659160221721445,-8.445916053938682,-8.618723399917556,-8.195177647822689,-9.595348614771314
2011-10-14,-9.656743365913465,-10.659400544199485,-11.801359669246525,-9.849251812308344,-8.539522725139273,-10.854368676314316
2011-10-21,-9.609403638794793,-6.867821832466011,-10.807855231876983,-10.379775334901119,-9.120653239921708,-9.348263553050904
2011-10-28,-9.218848893513607,-11.00792007232336,-11.82699430289442,-8.822357030066208,-9.39655836945751,-9.223585118771208
2011-11-04,-8.381045656841543,-11.123258846151693,-10.073736128181729,-8.785904683608601,-9.704633773290778,-11.291445768608522
2011-11-11,-10.362235541559652,-11.090618504974344,-10.921385429435599,-11.075190009819842,-10.331943630264721,-9.081630347629
2011-11-18,-9.787376372465113,-10.309984396540163,-11.704735911585368,-9.122828165183703,-10.927461311959307,-9.322181271300838
2011-11-25,-9.011162250798021,-9.956040751923318,-10.687041249668095,-9.762364162395702,-9.802274120445254,-9.963139472261982
2011-12-02,-11.130934421232682,-10.997313033002525,-11.64484664031376,-9.651462097655829,-9.677234663049658,-10.393988029193665
2011-12-09,-9.567496473371769,-11.435820047195289,-10.441011247234387,-9.154312702610325,-10.872648597032537,-9.162923619196695
2011-12-16,-8.806164869306945,-11.097743437996515,-11.04951888240436,-9.845617140435676,-10.104443976000699,-9.295971256189668
2011-12-23,-9.893083522922621,-12.025479713220758,-12.167715990886057,-11.577989150242644,-10.626930059675507,-9.64102661149765
2012-01-06,-9.571412257337084,-11.966965286831647,-10.260818288194532,-11.070306235772334,-11.286252461896552,-10.050966674637053
2012-01-13,-10.50490126604567,-12.743505077803176,-9.668837071652518,-9.133709441714982,-9.835394761158415,-9.518990834373897
2012-01-20,-9.498318889392277,-12.064201163985436,-10.406297745068382,-9.477184796063124,-10.953262894558131,-9.629620680010055
2012-02-03,-11.198045614044423,-10.237229945973008,-9.613859226681173,-10.125249733443871,-10.54556050629341,-8.503259244373915
2012-02-10,-8.729286381903702,-12.370660406141504,-10.142319284232151,-9.640526567394813,-10.668937311966735,-9.348880423621956
2012-02-17,-9.827048824438762,-12.056872734236311,-9.75263207523259,-10.006929177243736,-10.527202959941542,-9.662774756831332
2012-02-24,-8.17724175552916,-12.128302892032064,-8.875774329449035,-11.223615292185887,-11.640845422648475,-9.55029823346968
2012-03-02,-10.043785301715499,-10.726808188712145,-10.07464234484932,-10.646754277005655,-10.767611514753945,-9.06271659299825
2012-03-09,-11.014398518511364,-12.621916059540746,-11.430132481198605,-10.65850610371945,-10.166605034631834,-8.380018478519231
2012-03-16,-10.141455856897064,-10.694811992608512,-8.7702710291339,-10.601786469189408,-9.673268052169922,-8.276965671234157
2012-03-30,-10.887581384493869,-11.658998230869507,-11.157080163099565,-11.249733352057799,-10.032783495752897,-9.57311933724918
2012-04-20,-11.442068907661286,-12.550521995069328,-10.630814590593163,-11.420653913220656,-10.049701596520084,-9.25736408852808
2012-04-27,-10.632414866560461,-10.516796249149293,-10.081935204743395,-10.96300290280009,-10.524119477090322,-10.203884079703698
2012-05-04,-10.778452975660105,-12.181515399629218,-10.194621069562533,-11.90515461888649,-9.99928443873574,-9.397182216795768
2012-05-11,-10.300943917617163,-10.135036495017905,-10.041810585104404,-10.204361337329205,-9.646603015290268,-9.160958349048677
2012-05-25,-8.694418295855312,-12.490237628190743,-12.583636752991218,-10.668755701060721,-9.2339893630023,-9.163358007634224
2012-06-01,-9.351930428966135,-12.287518676936031,-11.349897363478917,-9.777298822840098,-8.680123814946432,-10.23506445163794
2012-06-08,-10.379745529330561,-11.675527998725316,-11.01641982781917,-10.446265049442554,-9.655726000378744,-8.886134867703971
2012-06-15,-9.58967490668946,-11.92640508018824,-8.297249735005217,-9.436697052223767,-10.520008562103254,-9.122417568861367
2012-06-22,-9.7898054699927,-10.468960747514164,-9.462199245893398,-10.016749839250794,-10.838908412825365,-10.528000510197717
2012-06-29,-9.154113396075667,-10.954723199914563,-11.773165109823006,-9.076310849569575,-9.955828973657614,-10.390327446435725
2012-07-06,-10.42122665450197,-11.855157978042445,-11.164730278185335,-10.635078974352757,-9.922626627384114,-10.098378849644144
2012-07-13,-10.229722172885346,-11.994185407412639,-11.558447860202472,-10.29998779739191,-9.405066671329346,-9.13992005350592
2012-07-20,-10.292526027532139,-12.301892241616253,-10.998442895777762,-10.75961128030753,-9.941474592710838,-8.983680347526215
2012-07-27,-9.605351575626944,-11.239567112512463,-9.717965470833787,-10.140158147988148,-9.661766149585013,-9.775337963744326
2012-08-03,-10.109438858963749,-11.516712950550877,-11.974682563498943,-9.967923438253191,-10.038092936412959,-11.541093529948542
2012-08-10,-10.751664215991742,-12.192579510671228,-10.772833004924378,-11.076041382152425,-10.69591591857178,-11.021739033573073
2012-08-24,-10.829035729995567,-12.0146890639574,-10.230860764625469,-11.102384102869115,-11.338376888869952,-6.5921639584553375
2012-09-07,-10.957206285597643,-11.030411842068048,-10.629670332637733,-10.072837371836522,-10.719976748710563,-9.778752293321435
2012-09-14,-9.41694100731813,-11.327539341880343,-9.095886395420806,-9.466197648269443,-10.935353748381855,-9.791769981896012
2012-09-21,-10.515816129058171,-10.449689516315642,-12.110559214319952,-10.912003436502129,-11.739274630954034,-9.938315780957284
2012-09-28,-10.864108970975185,-11.034092178827619,-10.98266714914463,-11.459104556360789,-11.595202314447716,-10.820922564585423
2012-10-05,-10.545123987140451,-11.498609958708375,-10.61543956142938,-10.34631605739214,-11.912750936583056,-10.421971745101542
2012-10-12,-11.559487663505598,-11.962939640186928,-12.30645584202785,-10.942875275609094,-11.804735575598581,-10.946851739251096
2012-10-19,-10.43013406695717,-12.620250893244672,-11.034090524788295,-11.553751483691116,-11.348234921338083,-9.588890049645606
2012-11-09,-10.932472025525977,-11.051179875096382,-10.801672698775132,-11.190304025033283,-10.406233058220534,-10.683790117436986
2012-11-23,-11.255737428381627,-11.725809641717964,-10.92151949877901,-12.24848685157672,-10.875481809426438,-10.644581901601766
2012-12-07,-11.121186187758084,-13.537968712989269,-10.895041871252145,-11.024740028180945,-10.321098190187453,-10.867534564630848
2012-12-14,-10.471335095663282,-11.592060772630667,-9.422139838889533,-11.465466827128987,-11.851530617337556,-11.088403475348091
2012-12-21,-10.276406343827736,-11.33517822809038,-9.743305813588591,-11.073221842169422,-11.527379020482092,-9.405335246676309
2012-12-28,-10.614278101411715,-11.686167072553943,-11.080011556020173,-10.941287729581944,-10.706387775416813,-9.680402437930244
2013-01-04,-11.08117515532366,-10.85940927193696,-12.1195293152868,-11.990783859425779,-9.889040220780451,-8.719608212722783
2013-01-11,-10.371030971034521,-11.262100527072533,-12.126697733800633,-11.187366862224778,-9.575691592426105,-9.297281239404967
2013-01-18,-9.627513761841538,-11.417590261074354,-9.695384738774282,-11.840025594454005,-11.01501320623521,-8.749472743259462
2013-01-25,-11.171618977136452,-11.270157077110266,-10.780514447706878,-11.09401149526799,-10.510611958535556,-8.184186776003456
2013-02-08,-10.447897293682761,-10.534578256978488,-11.374653103035875,-11.14953691328547,-10.419120882448444,-9.809284382162716
2013-02-22,-11.481406079190565,-11.11585896271158,-9.312591137831735,-11.977100667912781,-10.235356545519386,-7.709315730539154
2013-03-01,-10.596550811011323,-12.981984217288419,-9.137434827500975,-11.870199951927546,-10.604000044131487,-10.167732838926359
2013-03-08,-10.128234569127612,-13.03718573691186,-9.712285652101631,-11.873255327728112,-11.155399293502413,-10.735003800136404
2013-03-15,-10.122686077397871,-10.468406655458972,-9.893509960779385,-10.528389484432175,-11.821108679515675,-9.495373894767733
2013-03-22,-8.848517027985375,-11.420115903568743,-9.864842646296518,-11.814701640630489,-7.400206480270189,-8.082120828017496
2013-04-05,-10.591830828304623,-11.530073853596477,-10.038548496728692,-11.485844019563293,-8.870390927150549,-10.030753082726104
2013-04-12,-11.672188528587448,-9.932678165424441,-10.561621462488347,-10.756089126510956,-10.296068430326851,-8.015505235550862
2013-04-26,-11.450214270624622,-10.527594723429624,-10.5043682191082,-12.172389991552707,-10.94507154324136,-10.297270737153976
2013-05-03,-8.848442648438178,-9.321743485348403,-11.186824466518905,-10.273390706406598,-9.621371747633132,-10.360948075503112
2013-05-10,-11.135553668789425,-9.91512530640546,-10.268369063260714,-12.083523443398622,-10.81273167104665,-9.812350504753176
2013-05-17,-9.160810102257175,-11.895566674312592,-10.575003713113142,-12.32229685738008,-9.809099316893727,-10.513250873538139
2013-05-31,-9.315416009308608,-11.052957125878079,-8.72087615757682,-10.463202403688284,-8.371622550677326,-9.330992413298597
2013-06-07,-8.444935581281943,-11.298681497782471,-9.004297721828488,-11.171412822911595,-8.65700573708919,-10.41955624939391
2013-06-14,-8.210477998750722,-10.785120065429558,-8.718788095539542,-10.377073369505762,-9.071952745739374,-9.114426854540323
2013-06-21,-8.921028501291936,-9.530336369392286,-7.96681200095678,-8.681097567299604,-7.587073420015353,-9.85155647065769
2013-06-28,-8.80396205420636,-10.072913940118779,-9.417058129568668,-10.729443116156046,-9.422455888774355,-9.79584201546216
2013-07-05,-9.533013485125345,-12.14780901642838,-10.177158607795548,-10.164215683084022,-9.961760925959739,-10.273794506949868
2013-07-12,-8.981596871083685,-12.67756098967058,-8.148680835990607,-10.255524623350059,-9.844576037733074,-9.043562735134056
2013-07-19,-10.911346150506331,-12.441875404299577,-10.537451626755493,-11.573346239167098,-10.3344980501874,-9.841505871493663
2013-07-26,-9.992159522346952,-12.22279199113473,-10.23677412817823,-11.478366805540645,-8.697869021412973,-9.455461722371503
2013-08-02,-10.558492696853865,-11.387646439117972,-9.182595194142205,-11.165025553928652,-8.51495439455917,-11.446306350769044
2013-08-16,-9.15696185150645,-12.986088390869025,-9.849762224002886,-10.409723732394177,-10.695373493344013,-10.367746689173336
2013-08-23,-8.740239240327098,-11.577974699545397,-10.522690308674866,-11.48393734002138,-8.484626359266336,-7.9790580738555335
2013-08-30,-8.442629012781577,-10.000219995491348,-8.783221629567988,-10.514253901995357,-9.694012552311161,-8.598037422329051
2013-09-06,-9.451101191562003,-12.193327814148873,-10.660918312566293,-11.600693227192798,-9.032688152572344,-9.98906625080197
2013-09-13,-9.67682969754949,-12.177184451379992,-9.796817334159407,-10.701707304887432,-9.037835549769289,-10.868680110263279
2013-09-20,-8.823440642635449,-11.353521558470632,-9.007096054759792,-10.997148792326353,-10.286963856067429,-11.52480359914446
