date,Indonesia,Malaysia,Philippines,Singapore,Thailand,Vietnam
2013-05-08,-10.338878727912777,-10.649560273984656,-12.022429948022369,-10.486452700463023,-10.48481440733604,-10.167134248832802
2013-05-10,-11.135553668789425,-9.91512530640546,-10.268369063260714,-12.083523443398622,-10.81273167104665,-9.812350504753176
2013-05-14,-10.484966936397239,-11.645385995638108,-9.44475860898063,-11.323121494718835,-11.280571873653301,-9.592030061910295
2013-05-15,-11.56876571356847,-10.889637699421613,-10.148782092475717,-11.757783445815564,-11.764762172527178,-9.898516814745243
2013-05-16,-10.914926757770761,-10.443083852621942,-9.055294989566018,-11.467973715541666,-9.481162271433028,-9.765532802447403
2013-05-17,-9.160810102257175,-11.895566674312592,-10.575003713113142,-12.32229685738008,-9.809099316893727,-10.513250873538139
2013-05-20,-9.406147456821682,-11.358066808566912,-11.555735771910602,-12.007292132391798,-11.145928612832693,-9.364682709144667
2013-05-21,-9.15097777925201,-11.1676097382648,-11.716808304499386,-10.822181831654607,-11.169200766926107,-9.65667598580482
2013-05-22,-10.304138007845271,-10.65607803648693,-10.245575193631902,-12.424861684836742,-9.952181288497172,-11.109378592046205
2013-05-23,-8.551190833057584,-9.951537033938848,-8.539632431580465,-8.961858784208712,-8.090625460415323,-9.211511544097492
2013-05-27,-9.477296590795987,-12.160309545123045,-8.381021980907487,-10.47727632578139,-10.60431426607636,-8.57018660111264
2013-05-28,-8.622563273348971,-10.745124675497891,-9.829062492086406,-11.656666797251948,-9.223456605742344,-10.227462805618066
2013-05-29,-9.575304753877496,-11.60871346338349,-9.283992081925561,-9.492278689960783,-9.356833903862587,-9.105684448899906
2013-05-30,-9.687320319810006,-11.708400794920761,-7.491288428551223,-9.10819347134373,-9.738837073549018,-9.417350782930598
2013-05-31,-9.315416009308608,-11.052957125878079,-8.72087615757682,-10.463202403688284,-8.371622550677326,-9.330992413298597
2013-06-03,-8.90698110628542,-12.158883019979145,-7.669378044590673,-10.817859597844413,-8.984949542058336,-10.42384381409916
2013-06-04,-9.159190514108795,-11.467519751769393,-7.954444807715612,-9.941335298650708,-8.74402626339848,-8.668828010788177
2013-06-05,-10.214417133004476,-12.31287395242181,-8.277766034490961,-9.371447151102169,-9.122716779600777,-9.98640794803727
2013-06-07,-8.444935581281943,-11.298681497782471,-9.004297721828488,-11.171412822911595,-8.65700573708919,-10.41955624939391
2013-06-10,-7.774607084412714,-10.943687716301335,-8.810719218877901,-11.168473343024797,-10.476060729388525,-9.25986349864608
2013-06-11,-7.245712408692158,-10.9239861847887,-7.060366216904405,-9.772284408028346,-7.083898069194211,-10.427703656726102
2013-06-13,-8.633692919455926,-9.054818700107651,-6.8315904407544314,-9.763783953562399,-7.2958748560989015,-9.010961675194645
2013-06-14,-8.210477998750722,-10.785120065429558,-8.718788095539542,-10.377073369505762,-9.071952745739374,-9.114426854540323
2013-06-17,-10.026921232842948,-10.57658068188672,-8.242906202038348,-9.446158875008903,-9.030672387409805,-8.350282690418664
2013-06-18,-9.569135143977157,-11.494929583413168,-8.19469052654491,-9.875350543887228,-7.246523443664614,-10.205962003332202
2013-06-19,-9.245334170933756,-11.312534060487916,-9.30848962185468,-10.615185981464423,-8.493609317081496,-10.952310380857453
2013-06-20,-8.293995076261718,-11.841584937879762,-8.086759877787905,-9.149499139588352,-9.234540164255797,-10.155999675900123
2013-06-21,-8.921028501291936,-9.530336369392286,-7.96681200095678,-8.681097567299604,-7.587073420015353,-9.85155647065769
2013-06-24,-8.074307299625705,-10.166742448282102,-7.588243331812482,-9.54803059112821,-8.05596113153753,-8.186634544967543
2013-06-25,-8.186918505145387,-10.00266605011905,-6.872089757850839,-10.046713146233056,-7.472569594408845,-7.196175375406231
2013-06-26,-7.831141748723279,-9.963371461232489,-6.8771649877471,-10.560708974306953,-8.429026403675993,-8.714094014217382
2013-06-27,-8.949264582529137,-11.145119921281863,-9.286458207963962,-10.023630710085017,-8.202991006482527,-9.216587842745351
2013-06-28,-8.80396205420636,-10.072913940118779,-9.417058129568668,-10.729443116156046,-9.422455888774355,-9.79584201546216
2013-07-02,-9.057097947213974,-12.145635936987004,-8.596233800048369,-10.124296351122299,-9.387311948353474,-8.904045071251051
2013-07-03,-8.04665768913778,-12.126969160835353,-10.246550264670727,-9.920947231944828,-8.850539227963116,-9.885853295732153
2013-07-04,-9.602174329626683,-12.447174167487146,-10.123687831768514,-10.25438479668406,-8.771816714193214,-10.551322370090409
2013-07-05,-9.533013485125345,-12.14780901642838,-10.177158607795548,-10.164215683084022,-9.961760925959739,-10.273794506949868
2013-07-08,-7.872758436552711,-11.039023281406335,-8.159450548733044,-10.106587309203505,-9.06764412062294,-10.019010841658336
2013-07-09,-9.09306676990145,-13.883221045863728,-9.492038153142516,-10.644047618653095,-9.579930730781784,-14.199041170761879
2013-07-10,-9.01997291112838,-12.932920274759594,-9.35187712098314,-11.145862884202874,-8.640059881841271,-10.023799512995302
2013-07-11,-8.33635927916335,-12.645356027102139,-9.193656787806477,-9.944740488474133,-8.24343831614232,-10.976483784289767
2013-07-12,-8.981596871083685,-12.67756098967058,-8.148680835990607,-10.255524623350059,-9.844576037733074,-9.043562735134056
2013-07-15,-9.741131894504008,-12.758846725608791,-10.04246098005253,-11.026808259194073,-10.14800744063192,-10.069549438883852
2013-07-16,-10.411871652834039,-12.4820147423348,-9.880618526238779,-10.061581560967035,-9.651485079865209,-10.614557571158892
2013-07-17,-10.740258946894617,-12.769942312650118,-9.874662286373644,-11.256236102539772,-10.80063665793641,-10.383484424617874
2013-07-18,-10.128137524381717,-12.63462975963144,-9.925595485017746,-11.610900854508204,-9.379697073337605,-9.763509449326577
2013-07-19,-10.911346150506331,-12.441875404299577,-10.537451626755493,-11.573346239167098,-10.3344980501874,-9.841505871493663
2013-07-23,-9.436081630045754,-12.625285355724419,-9.273740660595735,-10.74445128769594,-10.142073226799278,-10.501897663147194
2013-07-24,-8.703235834829062,-12.27955616460227,-10.33342259180312,-10.333005037727137,-9.444899013880312,-8.664754726323817
2013-07-25,-9.859462082586724,-13.49192458669038,-10.917927491410367,-10.247782602300754,-8.335909080890707,-10.582163965307391
2013-07-26,-9.992159522346952,-12.22279199113473,-10.23677412817823,-11.478366805540645,-8.697869021412973,-9.455461722371503
2013-07-29,-9.291395312320455,-11.258323338934787,-10.161856175699986,-11.244750088947328,-10.756260855024511,-10.462969148117278
2013-07-30,-10.616009125304542,-11.994300162428685,-12.329826816102473,-10.019501269726556,-8.787738202092982,-10.991426046171895
2013-07-31,-9.30857978833599,-9.874910923603242,-8.935762867682133,-10.74397463778115,-8.46591477407454,-10.755108050551364
2013-08-01,-10.49789153187784,-10.434533910637462,-11.369953856552495,-10.957666444281884,-9.760595731138089,-10.30410661712583
2013-08-02,-10.558492696853865,-11.387646439117972,-9.182595194142205,-11.165025553928652,-8.51495439455917,-11.446306350769044
2013-08-13,-9.87564973109502,-11.058209518423528,-9.207618906017704,-12.309520038860507,-9.912567466825474,-10.139963458433675
2013-08-14,-10.079918046535933,-11.44110594373988,-9.107786513866207,-11.18726529293548,-10.80111240435035,-9.408873363274324
2013-08-15,-11.719761222811798,-12.43844266491307,-8.542602185881702,-10.705634994871362,-10.376048036220908,-10.438664122550689
2013-08-16,-9.15696185150645,-12.986088390869025,-9.849762224002886,-10.409723732394177,-10.695373493344013,-10.367746689173336
2013-08-22,-8.807111337045193,-10.000319080649007,-9.430497023510615,-9.501907795797107,-8.613339711523777,-8.938708271666176
2013-08-23,-8.740239240327098,-11.577974699545397,-10.522690308674866,-11.48393734002138,-8.484626359266336,-7.9790580738555335
2013-08-27,-7.663465297221918,-9.901422036580517,-7.098439773144366,-9.245889887766367,-8.410442310562152,-10.472428167173051
2013-08-28,-7.020068336227996,-9.112323540999947,-7.958272130923769,-10.882033147245618,-8.27156607097792,-8.350850779823388
2013-08-29,-8.959329480101372,-9.610696754908489,-7.833763007696778,-10.258997579962475,-9.323415136918253,-9.047549603583642
2013-08-30,-8.442629012781577,-10.000219995491348,-8.783221629567988,-10.514253901995357,-9.694012552311161,-8.598037422329051
2013-09-03,-9.417395259244618,-10.958506730916435,-11.073653785191814,-11.868674699749603,-9.257569072941111,-9.500915969411459
2013-09-04,-9.027562573284792,-9.643579983218043,-8.328562772372948,-10.524854330779263,-9.620528694968886,-9.411404647036454
2013-09-05,-8.272553000925475,-12.647965033955671,-8.998935921074384,-10.412912757973285,-9.385661496906303,-9.43701205626369
2013-09-06,-9.451101191562003,-12.193327814148873,-10.660918312566293,-11.600693227192798,-9.032688152572344,-9.98906625080197
2013-09-09,-8.706310124499913,-9.872933092177341,-10.373709277645824,-10.895902169352322,-8.565259824631827,-8.821398792323492
2013-09-10,-7.97786611390473,-9.880787689067482,-8.9997546320137,-10.200923832703582,-8.73753348398508,-9.94237929565978
2013-09-11,-8.285432048053245,-10.837159977148257,-9.261891672871068,-9.866539050284091,-8.668102352630175,-10.027632651218756
2013-09-12,-9.813640764049897,-11.447550952813208,-9.604939654287833,-11.8124856930768,-9.142269677320039,-11.692753057917974
2013-09-13,-9.67682969754949,-12.177184451379992,-9.796817334159407,-10.701707304887432,-9.037835549769289,-10.868680110263279
2013-09-17,-9.738701252022938,-10.955336201949487,-11.226890047326535,-12.187345921057267,-10.214904459839747,-10.422862375800936
2013-09-18,-9.74653825746251,-12.721827906275625,-11.24332963098925,-11.770541539798673,-9.585485219669417,-9.799114453356768
2013-09-19,-7.1802206212595445,-12.236432633248025,-9.938204390414164,-11.373077366344866,-10.209434000459854,-10.967806647352177
2013-09-20,-8.823440642635449,-11.353521558470632,-9.007096054759792,-10.997148792326353,-10.286963856067429,-11.52480359914446
2013-09-23,-10.009863096605493,-12.107946262196512,-9.731825525004286,-11.426637170466673,-8.178858604024247,-10.567195746663451
2013-09-24,-8.09429343255706,-12.085062137900092,-11.666236663631267,-10.937414669592945,-9.087610089609962,-10.181865629318878
2013-09-25,-8.794729813007008,-11.828801054629759,-11.163806077428559,-10.253872178116957,-9.249527477847893,-9.62573347994738
2013-09-26,-9.193302918818517,-11.228186943851293,-10.480352846669602,-11.222814029194732,-9.977579067023925,-10.064773860967595
2013-09-27,-10.4054439812773,-12.316209197647769,-9.72145928585758,-11.91620046503505,-9.327612865725154,-10.633561109520528
2013-09-30,-8.777590244894833,-10.034421650200782,-8.264839462201465,-10.100889110106237,-9.712232201864078,-9.840270439494853
2013-10-01,-9.434102396074092,-11.234097454817656,-10.311276826730605,-10.989403727598893,-8.761519057628293,-10.107990376221796
2013-10-02,-9.823239108353492,-12.667541997710487,-9.251570940643042,-9.594530902859686,-10.164114133462315,-10.51947647292367
2013-10-03,-11.207940519017333,-12.700666205249938,-8.99443474944368,-11.189681096771144,-10.163707773537043,-10.967983594724329
2013-10-04,-10.459822205451854,-11.53193971175954,-10.395630827362199,-11.38021501124161,-10.525188302795668,-9.449264258791763
2013-10-07,-9.876404785910989,-12.175918359183882,-10.243525991193627,-11.727867172163684,-9.710128148504223,-10.134243512685138
2013-10-08,-8.991665291187097,-12.143897825663277,-10.87475593286106,-10.315375234431151,-8.968965117291663,-10.206416760255644
2013-10-09,-9.64007525395181,-12.42042920496643,-10.019154512187196,-10.33938066592172,-11.040026989900205,-10.923178984291205
2013-10-10,-11.351655817384854,-11.627801845214197,-10.120300102243533,-11.743714118229548,-9.628250804220587,-9.599056816418356
2013-10-11,-10.638736749603478,-12.597692143385297,-10.520503156742198,-11.43360570415425,-10.050171164316314,-10.637308404847532
2013-10-16,-10.077413292666998,-11.5224305004313,-10.069855152950108,-11.084198508932008,-10.352135712898372,-10.001599261529623
2013-10-17,-10.074540108246731,-12.27363884895349,-11.206724738420084,-11.23289339139094,-9.867748370986384,-10.776188663272638
2013-10-18,-10.221959774819537,-11.604751716687815,-10.694095558406303,-11.80934531172002,-10.402670663845946,-10.952953086570854
2013-10-21,-10.758961382220349,-12.321527855504549,-11.47622546781623,-11.669108770793567,-8.259334036789438,-10.968024698673458
2013-10-22,-9.673759659753452,-11.883105544176798,-11.775759191962909,-11.769889823383867,-9.702533283569055,-10.577045395327284
2013-10-24,-9.63353922639352,-12.908189474295648,-10.655919193921605,-10.939737148056782,-9.46776064157564,-10.202949041967795
2013-10-25,-10.669718093441945,-11.785803670370777,-9.799639274645344,-11.219420570623454,-10.598681910714136,-10.869888379923283
2013-10-29,-10.084890996813801,-11.890322760458517,-10.719349055958169,-11.709755399972078,-10.939302591552108,-10.799113407047205
2013-10-30,-10.612857754575973,-12.36721594400457,-10.268173218891537,-10.65892900585523,-8.85158727606233,-11.235558650182796
2013-10-31,-9.5409576775892,-11.301156457992294,-10.127625324323764,-11.522580186659788,-9.19477726528801,-11.130542003559839
2013-11-06,-10.759385544786092,-10.891398549098165,-10.26421767155908,-12.147457489262036,-8.99868725724763,-11.295563370093983
2013-11-07,-10.310338897446375,-11.816279418943253,-10.154203484781968,-11.305488565085042,-9.676638875848191,-10.676144597068335
2013-11-08,-10.526659282494327,-12.33836776892244,-10.258415506883148,-11.129407349089785,-9.763927650372457,-11.923472697521479
2013-11-11,-9.928448495451196,-13.525830692498154,-8.435436991546153,-11.719151782342253,-8.783161065858412,-10.845070085646654
2013-11-12,-8.939432208022202,-10.344140300113665,-10.205143884120314,-12.801101319078006,-10.581014495140376,-10.405923222765956
2013-11-13,-9.141798007864816,-10.645672374047027,-10.014743173979678,-10.929403514444886,-10.729608136349594,-11.27994754701041
2013-11-14,-9.621069160921623,-11.49298755263046,-10.725643430653797,-11.535625808206074,-10.751658885478957,-11.451402717544347
2013-11-15,-8.907289493441606,-12.226777366149589,-10.98572329958342,-11.961104318018098,-10.348679373007496,-10.485097771673464
2013-11-18,-10.28204893223585,-12.50116085117872,-10.267121712373209,-11.59453168015524,-11.390808956112917,-10.657732977396195
2013-11-19,-10.411341920814237,-10.113514621725246,-9.649204503509532,-11.341186942791063,-10.40334710599378,-11.329521045808727
2013-11-20,-9.102552561587526,-10.061946376110352,-8.420507489021022,-11.171559087361356,-9.590374212894037,-11.427763412229401
2013-11-21,-10.485065666377492,-12.125296700481686,-9.121624345705548,-11.320036764142953,-9.404871803095979,-9.680881610869307
2013-11-22,-9.714418325551593,-13.01786608128496,-9.566144584991807,-11.688534607157184,-9.23483301517097,-10.888482240869974
2013-11-25,-10.96934421471394,-11.323591330866087,-9.544578783637217,-12.320336804740473,-10.038856435822735,-10.895835014905412
2013-11-26,-8.592826901223047,-12.255397994205385,-9.909772098480586,-11.91866966591825,-9.277797536968086,-9.86276924344807
2013-11-27,-9.809977221323596,-11.945963978509413,-10.103362849205151,-11.753928295303695,-9.556806789275239,-10.048176685417337
2013-11-28,-9.181449558334657,-11.925879951235205,-9.014085183872092,-10.689971331301471,-9.270630460052788,-11.939267632555197
2013-11-29,-10.45333770080113,-11.75068783135808,-9.16218584672546,-12.287297422535254,-9.597043483970802,-11.46887445282223
2013-12-02,-9.372653140339198,-12.287754099851647,-10.418251511873564,-11.853653419893764,-9.201981516335561,-11.746417311956074
2013-12-03,-9.89743557881642,-10.213398522400285,-10.80886301663375,-11.610988288606462,-9.446279812091538,-10.618915209734581
2013-12-04,-11.191406080470504,-11.756173843952967,-9.913431130563781,-9.987509455181074,-10.52972722778998,-11.479659511832923
2013-12-06,-10.158131854824191,-11.458959254760027,-10.74979080745555,-11.02013247666872,-9.305018625715116,-11.57300773019501
2013-12-09,-10.6126951309062,-10.419719259342337,-9.715047986373705,-11.34646883791957,-9.343496941792168,-11.177755680821454
2013-12-11,-10.046023998799804,-12.48499009064661,-10.967203668338177,-10.562457438241587,-10.801309327160052,-9.616021371229367
2013-12-12,-10.54578884732512,-12.041304237165669,-8.68378922762773,-9.806496540268071,-10.429139505021341,-10.73909308348997
2013-12-13,-9.847229794108658,-11.019091935067944,-9.875252401919317,-10.156872510041355,-9.375644194768874,-10.776636552360493
2013-12-16,-9.80215065752929,-11.968563512947773,-9.121836652301804,-11.83628597576737,-10.320979479599108,-10.466434302739094
2013-12-17,-9.91828280152706,-10.680939030936663,-9.126325238397985,-11.753004911733344,-11.68441328910245,-10.97577435154943
2013-12-18,-10.230254544151673,-11.958730022443904,-9.455799493893988,-11.913967718300885,-10.25419740083187,-11.675086086736629
2013-12-19,-9.950882636470762,-12.361485601144095,-8.580831567696361,-10.432752219880326,-10.77469546381433,-11.198348420478368
2013-12-20,-9.892169842108842,-11.306034228280744,-8.639711868056757,-10.725170023276352,-10.052908720835816,-10.782880373983275
2013-12-23,-9.829225866166896,-11.261572239688906,-11.08077585091459,-11.181390647734748,-9.388331146300398,-10.872689133203508
2013-12-27,-11.205602151524886,-10.20865053405906,-12.214129356224362,-12.08399696147276,-9.409491130434166,-10.875365383301821
2014-01-02,-10.405255487283506,-10.137894164105903,-10.19653602587263,-11.411707208051778,-7.045640257059882,-10.867486487582825
2014-01-03,-9.905963845919883,-10.70960515323598,-9.970739216168779,-9.644905454313747,-8.72537970427072,-11.84589588807712
2014-01-06,-9.076083194137636,-11.986596474050646,-10.20176530775695,-10.769323395057128,-8.700449755063199,-10.329710916299904
2014-01-07,-10.507039736387041,-11.496331420915286,-10.785432105280021,-12.059140906238255,-8.69332453307804,-11.211410218864193
2014-01-08,-10.16949155004548,-10.995807598549176,-10.490618219104505,-10.76296136898529,-9.309619603149757,-10.201133206680124
2014-01-09,-11.063316014935463,-12.276559907791816,-10.323107898046144,-11.658060266806398,-9.090127455155391,-11.025926529731192
2014-01-10,-8.965796897404449,-12.554806121576979,-8.785969075440647,-11.779612268608302,-9.37985631878388,-10.384051912546019
2014-01-13,-8.54224098109969,-10.738664713791698,-9.907347289503736,-10.914597101001547,-7.944915664187093,-11.000692832296671
2014-01-15,-9.577859755499228,-10.319010667835382,-11.545313431535115,-11.648067555725811,-9.15915466706168,-10.475905248281773
2014-01-16,-10.162879011983543,-10.027697890018983,-11.807093285111616,-11.09366537484761,-8.926605256273861,-10.108218168228179
2014-01-20,-11.136861841374659,-11.737995524924955,-11.528089153035104,-11.942478755749239,-10.725471977556936,-8.733358684424521
2014-01-21,-12.120133943937496,-11.284299078109616,-10.717124688317147,-11.92278815139642,-9.451303141084752,-8.597412927589659
2014-01-22,-10.424790324777646,-10.870105283924913,-8.761500590336729,-12.424646876445202,-9.803688559327485,-8.58768062189794
2014-01-23,-11.251786892829653,-11.555950845233081,-11.044244603068867,-10.065938713226792,-9.049111709425853,-10.075242982742203
2014-01-24,-10.28969892772605,-11.88607524573228,-9.255274880121645,-11.107804141664241,-10.177122838037276,-9.850919045070391
2014-01-27,-9.15755788723143,-10.383220216383348,-8.439323269519177,-11.25377245313852,-10.6059793222174,-10.932390101407917
2014-02-06,-10.4522182292056,-10.484894594568944,-10.92386930263238,-10.831579241867404,-10.74153356485741,-10.125716215889627
2014-02-07,-10.794138361225297,-10.689856646711418,-9.173474600668998,-11.15460209926734,-10.596061463479701,-9.228426218409902
2014-02-10,-9.864442958850912,-11.944746536484278,-10.530322585962745,-11.214428497905049,-9.913452230078727,-9.660846639821601
2014-02-11,-11.572055777911142,-11.721112474781044,-10.21980335580255,-10.294432391248062,-10.4676133748913,-9.52653848687519
2014-02-12,-11.728960739730526,-12.823052201372752,-10.757424624967948,-12.219370877361222,-9.883942038642145,-9.069683271213663
2014-02-13,-12.288219629259945,-10.983623095558478,-11.097053285714374,-10.841530278932678,-11.056856531487629,-10.32711739496885
2014-02-18,-11.84714063781985,-12.608384521106581,-11.36705610732046,-12.195422034358419,-10.003673628438008,-10.755629794326659
2014-02-19,-10.864160643128026,-11.674203991044438,-9.350467938049064,-12.075198441582852,-10.120565237597802,-10.53802205965968
2014-02-20,-11.587959526886994,-12.038124370038929,-9.850342979419977,-11.370486134703214,-9.788945540864232,-7.860641431334696
2014-02-21,-10.702925497290025,-12.868519218281412,-10.314573016781477,-11.929114557418435,-10.101543825554572,-9.25507703916414
2014-02-24,-10.414774109356985,-12.074828161797466,-9.856438486988052,-11.490175835244326,-10.677062643188293,-9.975771516231125
2014-02-26,-10.006255518525974,-11.708092259664237,-10.096764808572665,-11.094154826670872,-11.56395695747719,-9.653294710129131
2014-02-27,-10.244570808771963,-11.84384449166081,-11.637853664864888,-11.256677799429786,-9.920602073418886,-8.878172706672709
2014-02-28,-10.4759593500833,-11.375936239643929,-10.218855755176241,-10.829626626082982,-10.360366685256167,-9.2175353336249
2014-03-03,-11.67987771284477,-9.885750992173142,-10.42382968169878,-10.994035122362217,-9.850812977454321,-8.505899587729084
2014-03-04,-10.854789720604755,-11.977999545616383,-11.9544893678227,-10.538751750521419,-11.572781959854801,-9.452481652672335
2014-03-05,-10.62245129226196,-13.46921549091537,-9.735324045716135,-12.57931399646441,-10.179341957624947,-9.686136939488316
2014-03-06,-11.060141128252887,-11.315669753280535,-11.62333885316232,-10.987328965548874,-11.899433848023895,-10.341317804470364
2014-03-07,-11.26559326334431,-12.987651736549294,-10.112271417877386,-12.170251361947916,-11.569410242244345,-11.458748472230159
2014-03-10,-10.820653767447203,-11.411414428336133,-12.196700833614345,-11.037008383173973,-9.715897225195983,-10.603971838396662
2014-03-11,-10.868960358555613,-12.742822529349938,-10.74174105359045,-11.0829591883808,-10.139133378153868,-9.803614189563316
2014-03-12,-11.049182437789794,-10.77780531247464,-10.315898924631622,-11.345166324369838,-11.16803790695009,-10.090527583471303
2014-03-13,-10.830017141018685,-12.88672010850635,-10.751206906782324,-11.30515533279372,-10.957986053891448,-10.626961370005594
2014-03-14,-7.342184072807316,-11.059388950407708,-9.795289862909913,-11.766508253984135,-10.545128054508414,-10.16593247704635
2014-03-17,-9.892049357557779,-11.004304742254071,-11.677965045376935,-10.867994943367867,-10.757018210835161,-10.790522235895349
2014-03-18,-8.917106464881371,-12.091015433434046,-10.024054802315327,-11.115789062040974,-11.175412363066052,-10.431059154998955
2014-03-19,-11.84900862059091,-12.677841158187837,-11.664078691310591,-11.76309070202299,-9.390096731068114,-10.417958097453557
2014-03-20,-8.413657828899069,-12.130556869545089,-10.876634622901369,-10.561367222861824,-10.817426968393427,-9.60443092403327
2014-03-21,-9.303156288064322,-12.874436381575967,-9.287559259934937,-10.660672695683806,-10.694460132064433,-9.945479026345815
2014-03-24,-10.986787490727997,-10.880365768544083,-11.30904652952089,-10.168578334443117,-10.463309010809606,-10.60854119348099
2014-03-25,-12.092730594459477,-11.035026514241869,-10.557759637904429,-11.723131092430688,-10.348919258489861,-10.770234439876743
2014-03-26,-10.717360626662893,-12.766623459573044,-11.967972601439383,-10.001770135012384,-11.60044702318034,-8.233681575108891
2014-03-27,-10.554299848689304,-11.303951680116137,-10.573189505985903,-10.999434038299219,-10.630921875503144,-9.400686447609594
2014-03-28,-11.020906959545991,-10.904407054017488,-10.726667023794418,-10.926951267082867,-9.286379209214495,-10.527874549082275
2014-04-01,-9.221281189318077,-12.576335785921785,-9.551491482673626,-11.487662204593839,-10.408795288289806,-9.025869719290764
2014-04-02,-10.417682462996611,-12.118874661360293,-9.66275922693058,-10.639225614441752,-10.492646854198469,-8.76084163944478
2014-04-03,-11.994660162833465,-11.952610138287334,-10.201233252614312,-11.417039393820898,-10.742835812923326,-9.590426510756503
2014-04-04,-9.814058694312449,-10.97672705480286,-10.264282870137995,-10.9836305979546,-11.143553507781345,-10.516384423780115
2014-04-08,-11.426111390218114,-11.502614732200447,-11.186702788812187,-10.654391215777952,-9.49088436858124,-10.708280498339018
2014-04-10,-8.976993070804948,-12.966314189170907,-11.40739376508817,-10.892511967330295,-10.964624399513449,-9.558241480300191
2014-04-11,-8.85213313991266,-12.260973220392538,-10.264659450839245,-10.950995533042988,-11.229852969495937,-9.90230621970758
2014-04-16,-11.740860382381841,-11.615298185888822,-10.876633638002962,-12.779302405647785,-10.485784448113167,-7.964149414593164
2014-04-21,-11.390334826366683,-10.622673184432648,-10.17281567800899,-12.020048778296411,-10.88940555591045,-9.02294419335856
2014-04-22,-10.657704201927253,-13.059174642463164,-11.61597186398599,-11.030085150276719,-10.817464438117034,-8.496291768492902
2014-04-23,-11.236214855730129,-12.505383818677933,-11.71072740198902,-10.849222627793951,-11.600464814447694,-10.014654569567586
2014-04-24,-10.880063953356178,-14.003260071461806,-11.217148202390284,-10.68234525186885,-11.611045754703467,-10.64289462916976
2014-04-25,-11.550992852802503,-11.837335159950147,-10.89720399171405,-11.931389611002285,-10.099587485257915,-9.331519304534591
2014-04-28,-9.157516580616674,-12.117444046788082,-9.67210251794611,-10.183485759694024,-11.410018082513663,-9.678634163418995
2014-04-29,-11.656544077734466,-12.158312389616361,-10.527300678505055,-11.63317532491165,-11.102484156100722,-9.677945811513688
2014-05-06,-11.438099091582274,-12.077713664269693,-12.465628055425691,-12.960923836060488,-9.29648253605018,-8.061186112670162
2014-05-07,-10.547191961094724,-11.83982761156222,-12.405761631400253,-11.812603843099923,-10.0516762309572,-9.421609834409988
2014-05-08,-10.313897407810241,-13.65837996795649,-11.35922266908632,-11.947482987250433,-9.168589548579522,-7.127415299820717
2014-05-09,-10.91488059023935,-11.992876838437532,-9.739922682164698,-12.0843172410491,-10.2625790629623,-7.597768433285601
2014-05-12,-11.837387638456532,-13.150372811502585,-11.256542657300795,-10.179207546334757,-10.938982404713618,-7.14137497295621
2014-05-14,-10.020899048549168,-12.413702359628518,-11.451624868537465,-11.510412203579298,-10.035621066445387,-7.557712475497823
2014-05-16,-10.063044661248416,-12.414493284207882,-10.413915041989682,-11.494053837337727,-9.50930342341981,-8.919236081201621
2014-05-19,-8.57908816240784,-12.819610868403789,-10.482624245403821,-11.59865376908227,-11.74342709062342,-9.203239267117468
2014-05-20,-8.077117870009447,-11.397250184045156,-11.64263610731132,-12.891619131112108,-10.368055038473072,-8.923371357420931
2014-05-21,-10.386946387597014,-11.903320255924255,-8.996921045767548,-13.092369556185062,-10.365456705004247,-8.84949308954051
2014-05-22,-10.289280704761799,-11.338288138786625,-10.336225974007162,-11.970404093225236,-10.295547624173562,-10.113228095662206
2014-05-23,-12.222656195799477,-11.086232924285833,-10.118196472959978,-12.027911762212495,-9.317341622997024,-10.48022023909399
2014-05-26,-11.632212434102003,-11.71706223259267,-11.02213096464222,-12.010020738318026,-9.776923403415282,-9.287560458738824
2014-05-28,-11.21560647707627,-12.284950592625727,-11.989314590902776,-12.301157077030549,-10.723503985986104,-10.480607027262637
2014-05-30,-8.739958193410592,-12.073901794962165,-10.418397846844623,-11.172532656249212,-11.309482560004637,-9.55846750033612
2014-06-02,-10.817672213165993,-10.711110258427878,-10.21390697603429,-12.21287463437493,-9.735010224112955,-9.349094946149231
2014-06-03,-10.398836621634079,-12.441401656284814,-9.623662041150451,-12.223662016590046,-10.505059677398977,-10.20061235703802
2014-06-04,-11.436878655935965,-12.258960251808512,-10.184005103543505,-10.81749038228365,-10.90201834895435,-9.270982152860437
2014-06-05,-11.554369779647498,-12.05494374729352,-11.947016933856046,-12.479463046803916,-10.952815038022283,-10.237878804717456
2014-06-06,-11.259494443422392,-11.395812936512463,-11.757742255441867,-11.388231262697644,-11.541733068925062,-9.699796720299672
2014-06-09,-9.453582701189616,-11.792770327463412,-11.645663563252807,-12.077602569001124,-10.605479950613255,-8.535204982406784
2014-06-10,-10.104447271114728,-11.008370386190935,-10.777139657583424,-11.319127374176507,-9.753475085499415,-9.69826015651116
2014-06-11,-11.106406100267447,-12.404471298629943,-10.695023336621368,-12.60328590670668,-10.303277443578876,-9.954175373237257
2014-06-13,-13.198174328479702,-12.299376755379386,-11.502947300346293,-12.442848382642365,-11.070387462918823,-10.839397560429383
2014-06-16,-10.215892369056665,-13.025666979230918,-11.205610021261945,-12.863364674390946,-10.281388095357174,-10.897000635413837
2014-06-17,-11.129866120694654,-12.464827288502441,-10.2303742422275,-10.643816212487078,-11.27579702711407,-10.277237774224563
