date,Indonesia,Malaysia,Philippines,Singapore,Thailand,Vietnam
2010-01-05,1.1587945658964534,-0.49771180096649964,-0.4759062867234508,-0.21228845068352825,1.221411816573372,0.9133085653536722
2010-01-06,-0.29138675186981716,-0.4209997939832619,-1.0338169937782031,-1.0219879070424358,0.30454219462285337,-2.2751564764692858
2010-01-07,0.3984511224734925,-3.0249690733064107,0.5124961049281256,-0.24690127577750223,-4.467275279060458,0.11442967426039828
2010-01-08,1.0653599900511774,-2.7607089628703037,-4.382079001519907,-1.256021003266051,-0.12942925448080841,1.7799199583406848
2010-01-11,0.6492597128333942,-0.427327045441867,0.0438352457658641,-0.3606046032951323,-0.17286383790030244,0.15622529870072127
2010-01-12,-0.48781586937526866,-1.3785489020582624,-1.0551767400408574,-0.38263868914805677,-1.4626383570565047,2.390802934644731
2010-01-13,-0.7697120888804512,-3.0299880835126234,-0.179590162804772,-0.74451197937099,-0.4915357959537764,1.4046894864984547
2010-01-14,-2.377236650727672,-1.2196878833434963,-0.00555259309331762,-0.5162535608129957,-0.4118854930452734,-0.7366449893090329
2010-01-15,-0.7342162282813871,-2.9972171528231364,-1.2418970582345124,-2.4766563841239435,-1.3338174025208518,0.5348197114577767
2010-01-18,-0.26629266461438234,-4.677911818735898,-1.385267948252949,-2.1173543281382594,-3.4844353145729023,2.6220925603486713
2010-01-19,-3.193312194233531,-2.791574138196786,-0.2635301572749924,-3.4528082951175665,0.8212242273109447,1.148434318452855
2010-01-20,-0.8403068662378227,-2.6921731634371393,-2.1027061263480222,0.6189936473033317,-0.16944441388449674,0.5088681100036306
2010-01-21,-4.192483247560094,-3.5068505901595617,-5.881794303903466,1.1388232460437342,1.2807301318694797,1.582171156047722
2010-01-22,1.0462951712345556,0.8017417694072673,1.7613641350017737,0.27186308501714546,-0.153615554175421,-3.3871828828791486
2010-01-25,0.5865095414915561,0.3251370522944985,-7.288971040776104,-4.729874656126411,-0.5362049230716306,-1.2518510846042403
2010-01-26,0.6629703389205863,2.2803579596247485,2.0668550481045695,2.059159853224333,1.8406248143786186,2.5497965684823094
2010-01-27,-0.5699700948467535,1.2014300657278247,0.17799887636796008,0.7042251866359881,1.014574754073716,1.62571112756312
2010-01-28,2.145525473108124,-1.4138609734363377,1.6779270848893366,1.3318600211821392,-2.796680163897428,-0.1608511578565922
2010-01-29,-1.5028501241079195,-2.2699431193445947,0.7664838614735234,-1.1024640618312476,-0.5383809550983528,-7.014228970870332
2010-02-02,1.1688569463502962,-4.124573175689145,1.7535106407028809,-0.5469159254022279,-3.753191925140997,0.4363394004620491
2010-02-03,-1.871578220497268,-0.6410077903110157,0.08334596573816867,0.488594301524226,1.26568807525149,0.6086411170322755
2010-02-04,-0.7897077722275118,-0.256139383029621,-1.403221876638752,0.5570895800941705,-0.02896481718430302,1.1107324259896838
2010-02-05,2.6520750083469573,0.6284725152723233,1.7308677057402484,1.724524500932653,0.3170176112387703,1.5467049714638563
2010-02-08,1.2954296774753222,1.183178367630427,-4.3435454903379656,-2.5261721723853756,0.4198755287645489,-2.3327701861125014
2010-02-09,1.4869219833234482,-1.7977766133954984,0.9746226766066681,1.7179739568806496,-4.557248449004218,1.0340403156691433
2010-02-10,-7.47922312119809,0.4961506834864521,1.4924847842349482,-1.5347478899018268,-0.5456668672686606,1.0259438330756703
2010-02-11,-0.4317448195031187,-1.5816882496176798,1.5991258773302295,0.32251274122684886,0.2929638847716346,1.2238026219447684
2010-02-12,0.2182340925399219,-2.1196183591772435,-0.5954954807098656,-3.5446871117293175,-7.781906077631867,0.6875942887404582
2010-02-23,0.5086868284941948,-0.49165213849437384,1.6592299498222218,-0.46491600718853154,1.7441958102682862,1.4111607025786592
2010-02-24,-2.5719609824011247,-2.3575749946538407,0.0049655414133662965,-0.8757280110910771,-4.45916804914351,1.172206079523763
2010-02-25,0.003778092696786568,-1.3844705319991852,0.7282291508938916,-1.5252933155607442,-0.26847907289354217,0.8566568417566643
2010-03-02,2.349295522030479,2.4187953910876216,0.01076287510336624,0.14898061211402763,1.9189485282962782,0.14155316931915993
