date,country,year_week,close,open,high,low,adjusted_close,volume,index_name,ticker,currency,source,return_lcu,dlog_fx,return_usd,vol_parkinson,vol_squared,vol_squared_usd,vol_absolute,vol_absolute_usd,log_vol_parkinson,log_vol_squared,log_vol_squared_usd,log_vol_absolute,log_vol_absolute_usd
2014-01-10,Philippines,2014-W02,5842.8798828125,5950.39013671875,5995.06982421875,5842.8798828125,5841.3779296875,301800,PSE Composite Index,PSEi.PS,PHP,yfinance,-1.7819483510501783,0.1523622724596715,-1.93431062350985,0.00023847415260289825,3.1753399258104498,3.7415575882230643,1.7819483510501783,1.93431062350985,-8.34120769595296,1.1554146930104494,1.319501994839953,0.5777073505424251,0.659751001253435
2014-01-17,Philippines,2014-W03,5987.08984375,5886.0498046875,6008.22021484375,5886.0498046875,5985.55078125,381900,PSE Composite Index,PSEi.PS,PHP,yfinance,2.4381652393206847,0.3107647162915969,2.127400523029088,0.0001522164408182186,5.9446497342316915,4.525832985384438,2.4381652393206847,2.127400523029088,-8.790141403457977,1.7824916123821812,1.5098016475876637,0.8912458094514429,0.7549008273896352
2014-01-24,Philippines,2014-W04,6191.5,5988.39013671875,6195.64013671875,5983.89013671875,6189.908203125,306500,PSE Composite Index,PSEi.PS,PHP,yfinance,3.3571925370040514,0.0309685200298797,3.326224016974172,0.0004361619986132382,11.270741730515699,11.063766211095798,3.3571925370040514,3.326224016974172,-7.737473900174645,2.4222101413709187,2.4036754644479528,1.2111050732205122,1.2018377347784628
2014-01-31,Philippines,2014-W05,6041.18994140625,6185.580078125,6185.580078125,5984.1201171875,6039.63671875,373800,PSE Composite Index,PSEi.PS,PHP,yfinance,-2.4576380963649327,0.1172552088214124,-2.574893305186345,0.0003954318293091061,6.03998501270425,6.63007553309346,2.4576380963649327,2.574893305186345,-7.835506862966999,1.7984015322589222,1.891616198264602,0.8992007693705919,0.9458081022618179
2014-02-07,Philippines,2014-W06,6011.14013671875,6041.77001953125,6042.5,5886.009765625,6009.5947265625,351500,PSE Composite Index,PSEi.PS,PHP,yfinance,-0.4986565545496933,-0.2215297216853183,-0.2771268328643749,0.0002483284479790678,0.24865835939537126,0.07679928149343918,0.4986565545496933,0.2771268328643749,-8.300718032576054,-1.391675335045921,-2.5665598642169085,-0.6958376675769881,-1.2832799611286658
2014-02-14,Philippines,2014-W07,6113.66015625,6011.5498046875,6146.72998046875,6011.5498046875,6112.08837890625,385900,PSE Composite Index,PSEi.PS,PHP,yfinance,1.6911200240759792,0.3282227636557528,1.3628972604202263,0.00017835778875938035,2.8598869358307404,1.8574889424609582,1.6911200240759792,1.3628972604202263,-8.631662910402113,1.0507820946206416,0.6192255500609778,0.5253910514752408,0.309612779675993
2014-02-21,Philippines,2014-W08,6308.35986328125,6168.169921875,6357.89990234375,6168.169921875,6306.73828125,360000,PSE Composite Index,PSEi.PS,PHP,yfinance,3.1350078781890183,0.3648822695370574,2.770125608651961,0.0003310421078498511,9.82827439630721,7.673595887709397,3.1350078781890183,2.770125608651961,-8.013234769449058,2.285263375138832,2.0377853318129397,1.1426316902504643,1.0188926688648297
2014-02-28,Philippines,2014-W09,6424.990234375,6329.72998046875,6424.990234375,6261.18017578125,6423.33837890625,392500,PSE Composite Index,PSEi.PS,PHP,yfinance,1.8319394651974288,0.300432657265208,1.5315068079322205,0.0002405707742969146,3.3560022041478415,2.345513102742739,1.8319394651974288,1.5315068079322205,-8.332454664944326,1.21075044836274,0.852504189366672,0.6053752281501977,0.4262520990811235
2014-03-07,Philippines,2014-W10,6481.830078125,6424.85009765625,6550.93994140625,6370.759765625,6480.16357421875,422600,PSE Composite Index,PSEi.PS,PHP,yfinance,0.8807779116553968,-0.3295398574445194,1.210317769099916,0.0002805469572825472,0.7757697296600419,1.4648691021989977,0.8807779116553968,1.210317769099916,-8.17873379734889,-0.25389953007337107,0.38176589526881305,-0.12694976012829715,0.1908829524834252
2014-03-14,Philippines,2014-W11,6391.240234375,6480.330078125,6535.919921875,6343.85009765625,6389.59716796875,333500,PSE Composite Index,PSEi.PS,PHP,yfinance,-1.4074550512068484,-0.3500004535758104,-1.057454597631038,0.0003208787763486725,1.9809297211676724,1.1182102260510207,1.4074550512068484,1.057454597631038,-8.044415986001809,0.6835662956928784,0.11172940361163335,0.34178315242739443,0.05586470679105628
2014-03-21,Philippines,2014-W12,6339.259765625,6389.43994140625,6487.91015625,6339.259765625,6337.6298828125,391000,PSE Composite Index,PSEi.PS,PHP,yfinance,-0.8166334020949884,0.8055934280638283,-1.6222268301588167,0.00019376879493032567,0.6668901134172349,2.6316198884871227,0.8166334020949884,1.6222268301588167,-8.548793281778297,-0.4051299791442968,0.9675995875657345,-0.2025649848242387,0.48379979804726275
2014-03-28,Philippines,2014-W13,6359.6201171875,6370.41015625,6403.0498046875,6307.919921875,6357.9853515625,334800,PSE Composite Index,PSEi.PS,PHP,yfinance,0.3206640144127866,0.0111453107623102,0.3095187036504763,8.081041016137894e-05,0.1028254101393238,0.09580182790947137,0.3206640144127866,0.3095187036504763,-9.423281023328322,-2.2747226789092627,-2.345473409330567,-1.1373613568954533,-1.1727367245481268
2014-04-04,Philippines,2014-W14,6561.2001953125,6374.14990234375,6626.009765625,6374.14990234375,6559.513671875,638700,PSE Composite Index,PSEi.PS,PHP,yfinance,3.120489725783703,0.2183300098424666,2.902159715941236,0.0005416313347897895,9.73745612872165,8.422531016832114,3.120489725783703,2.902159715941236,-7.520906519504062,2.2759799068192406,2.130910380094946,1.1379899561007643,1.0654551928995368
2014-04-11,Philippines,2014-W15,6596.9599609375,6562.39013671875,6652.759765625,6558.14990234375,6595.26416015625,391700,PSE Composite Index,PSEi.PS,PHP,yfinance,0.5435388114934528,-1.195847769423943,1.739386580917396,7.399404548056923e-05,0.29543443959971527,3.025465677875509,0.5435388114934528,1.739386580917396,-9.51139079759804,-1.219308295509393,1.1070650260394,-0.6096541462809747,0.553532517116215
2014-04-18,Philippines,2014-W16,6671.18017578125,6597.509765625,6675.56982421875,6572.52001953125,6669.46533203125,177400,PSE Composite Index,PSEi.PS,PHP,yfinance,1.1187851235177724,0.0,1.1187851235177724,8.729309140077957e-05,1.2516801526046772,1.2516801526046772,1.1187851235177724,1.1187851235177724,-9.346124684511093,0.22448677886376886,0.22448677886376886,0.1122433943755205,0.1122433943755205
2014-04-25,Philippines,2014-W17,6685.10009765625,6699.580078125,6815.259765625,6685.10009765625,6683.38134765625,448700,PSE Composite Index,PSEi.PS,PHP,yfinance,0.2084401739089352,-0.0939614281115099,0.3024016020204452,0.0001341107608765154,0.043447306099187157,0.09144672890453172,0.2084401739089352,0.3024016020204452,-8.916769963279778,-3.1362061990476833,-2.391998564654992,-1.5681031666303666,-1.195999303935527
2014-05-02,Philippines,2014-W18,6742.97021484375,6692.22021484375,6752.1201171875,6604.35009765625,6741.23681640625,268400,PSE Composite Index,PSEi.PS,PHP,yfinance,0.8619328632955549,0.0,0.8619328632955549,0.00017660347356952504,0.7429282608288736,0.7429282608288736,0.8619328632955549,0.8619328632955549,-8.641546978426504,-0.2971557788588784,-0.2971557788588784,-0.14857788455773244,-0.14857788455773244
2014-05-09,Philippines,2014-W19,6847.259765625,6738.27001953125,6853.830078125,6723.0,6845.49951171875,295600,PSE Composite Index,PSEi.PS,PHP,yfinance,1.5348025477621696,0.1245887169974364,1.4102138307647332,0.00013397379557077293,2.355618860617247,1.9887030484801436,1.5348025477621696,1.4102138307647332,-8.917791693902133,0.8568034830161363,0.6874826968615086,0.42840174590097974,0.343741353007676
2014-05-16,Philippines,2014-W20,6817.7099609375,6835.27978515625,6906.6298828125,6787.669921875,6815.95751953125,533700,PSE Composite Index,PSEi.PS,PHP,yfinance,-0.4324905409827214,0.2293631462934781,-0.6618536872761995,0.00010887253887430824,0.187048068039527,0.43805030336110135,0.4324905409827214,0.6618536872761995,-9.125240881796781,-1.676389593356906,-0.8254215045153771,-0.8381948002876564,-0.4127107485628232
2014-05-23,Philippines,2014-W21,6811.330078125,6818.16015625,6908.58984375,6759.490234375,6809.5791015625,462500,PSE Composite Index,PSEi.PS,PHP,yfinance,-0.0936219023528413,-0.220489906163135,0.1268680038102937,0.0001716907810128403,0.008765060600164952,0.0160954903908087,0.0936219023528413,0.1268680038102937,-8.669757241365073,-4.736980705859296,-4.129215524884964,-2.368490816563428,-2.0646079942663267
2014-05-30,Philippines,2014-W22,6647.64990234375,6811.58984375,6819.8798828125,6647.64990234375,6645.94091796875,395400,PSE Composite Index,PSEi.PS,PHP,yfinance,-2.432401952629202,0.0227933925194597,-2.455195345148661,0.00023597364944237867,5.916579259154354,6.027984182839653,2.432401952629202,2.455195345148661,-8.351748037362594,1.777758455733685,1.7964126584714366,0.8888792311329222,0.8982063324792493
2014-06-06,Philippines,2014-W23,6762.6201171875,6647.919921875,6836.16015625,6647.919921875,6760.8818359375,408700,PSE Composite Index,PSEi.PS,PHP,yfinance,1.7147012196568323,-0.1756519882049599,1.890353207861792,0.0002811986510591034,2.9402002726926284,3.5734352504733673,1.7147012196568323,1.890353207861792,-8.176413633710439,1.0784777023951388,1.273527390953937,0.5392388553289247,0.6367636993677714
2014-06-13,Philippines,2014-W24,6784.9501953125,6778.97021484375,6832.81005859375,6761.669921875,6783.2060546875,328600,PSE Composite Index,PSEi.PS,PHP,yfinance,0.3296546588364731,-0.0572176239950806,0.3868722828315537,3.9508146876405476e-05,0.10867219409259148,0.1496701632232977,0.3296546588364731,0.3868722828315537,-10.138750576963227,-2.219419229674566,-1.8993212510735564,-1.1097096305124354,-0.9496606330952456
2014-06-20,Philippines,2014-W25,6730.9599609375,6782.97998046875,6800.06005859375,6635.5498046875,6729.2294921875,363800,PSE Composite Index,PSEi.PS,PHP,yfinance,-0.7989180294942059,-0.530799170758943,-0.2681188587352628,0.00021631624002826688,0.6382700178509048,0.07188772240949981,0.7989180294942059,0.2681188587352628,-8.438722919241203,-0.44899384403299786,-2.632649648986269,-0.2244969173332454,-1.3163248567491448
2014-06-27,Philippines,2014-W26,6842.14990234375,6730.9599609375,6900.830078125,6730.9599609375,6840.39111328125,353300,PSE Composite Index,PSEi.PS,PHP,yfinance,1.6384222902444692,-0.2282810566159912,1.8667033468604604,0.00022405141835799052,2.6844276011699315,3.4845813851800442,1.6384222902444692,1.8667033468604604,-8.403590354594023,0.9874675250372814,1.2483479208372874,0.4937337667594788,0.6241739643407886
2014-07-04,Philippines,2014-W27,6962.27978515625,6846.41015625,6966.7099609375,6819.75,6960.48974609375,286700,PSE Composite Index,PSEi.PS,PHP,yfinance,1.7404980593770496,0.1010002118297635,1.639497847547286,0.00016394567636148128,3.0293334946952757,2.6879531921121833,1.7404980593770496,1.639497847547286,-8.715914432757065,1.1083426298782268,0.9887800125808452,0.5541713190340671,0.4943900105296998
2014-07-11,Philippines,2014-W28,6901.08984375,6962.77978515625,7016.7099609375,6880.47998046875,6899.31591796875,359500,PSE Composite Index,PSEi.PS,PHP,yfinance,-0.8827628550083396,0.2265415687462295,-1.109304423754569,0.00013864166454767026,0.7792702581824749,1.2305563045614565,0.8827628550083396,1.109304423754569,-8.88354578058205,-0.24939735081413467,0.2074663553941674,-0.12469867049525593,0.10373318264853872
2014-07-18,Philippines,2014-W29,6853.06982421875,6890.35009765625,6890.35009765625,6816.89990234375,6851.30810546875,206800,PSE Composite Index,PSEi.PS,PHP,yfinance,-0.6982646094134042,-0.0160880006088031,-0.682176608804601,4.142553204125017e-05,0.4875734647592539,0.4653649256001456,0.6982646094134042,0.682176608804601,-10.091371783363174,-0.71831428244609,-0.764933373453096,-0.35915713715669134,-0.3824666828118436
2014-07-25,Philippines,2014-W30,6889.5498046875,6853.2001953125,6904.91015625,6853.2001953125,6887.77880859375,309100,PSE Composite Index,PSEi.PS,PHP,yfinance,0.53090410909898,0.2541311538417775,0.2767729552572025,2.038024832101747e-05,0.28185917305818164,0.07660326876180543,0.53090410909898,0.2767729552572025,-10.800453794883285,-1.2663476836186949,-2.5691153994727207,-0.6331738407129093,-1.2845577288770251
2014-08-08,Philippines,2014-W32,6880.33984375,6873.47021484375,7005.7099609375,6866.8701171875,6878.5712890625,366700,PSE Composite Index,PSEi.PS,PHP,yfinance,-0.133769587789356,0.5931534897776111,-0.7269230775669671,0.0001445164525747809,0.01789430261733422,0.5284171606994308,0.133769587789356,0.7269230775669671,-8.842048004364486,-4.02327234749776,-0.6378692112157791,-2.0116363784119424,-0.3189346013134968
2014-08-15,Philippines,2014-W33,7008.509765625,6880.2099609375,7093.06005859375,6879.52001953125,7006.7080078125,458800,PSE Composite Index,PSEi.PS,PHP,yfinance,1.8457044898097303,-0.4149140075996338,2.2606184974093644,0.000337013726953469,3.406625063703797,5.110395990829373,1.8457044898097303,2.2606184974093644,-7.995357223700211,1.225722086748315,1.6312768964829456,0.6128610473244146,0.8156384516866432
2014-08-22,Philippines,2014-W34,7133.08984375,7008.81005859375,7141.169921875,7008.81005859375,7131.25634765625,447200,PSE Composite Index,PSEi.PS,PHP,yfinance,1.7619407206069866,-0.0182764521757866,1.7802171727827734,0.00012624112098597054,3.104435102933067,3.169173182270691,1.7619407206069866,1.7802171727827734,-8.977237610751427,1.1328317706325886,1.1534707312415098,0.5664158893812551,0.5767353696603484
2014-08-29,Philippines,2014-W35,7050.89013671875,7133.08984375,7176.22998046875,7027.41015625,7049.07763671875,349700,PSE Composite Index,PSEi.PS,PHP,yfinance,-1.1590629341907743,0.2271115639130787,-1.386174498103853,0.00015839029892512682,1.3434268854149272,1.921479739193469,1.1590629341907743,1.386174498103853,-8.750385191432152,0.295223734057343,0.6530955919057988,0.1476118719345055,0.32654780056483707
2014-09-05,Philippines,2014-W36,7263.580078125,7050.72021484375,7264.8701171875,7050.72021484375,7261.712890625,475400,PSE Composite Index,PSEi.PS,PHP,yfinance,2.971896161837272,-0.050606979885134,3.022503141722406,0.00032289147098330694,8.83216679674311,9.135525241721815,2.971896161837272,3.022503141722406,-8.038163324672153,2.178400375989441,2.2121706869970983,1.089200190793463,1.1060853462597513
2014-09-12,Philippines,2014-W37,7201.8798828125,7263.47998046875,7333.14013671875,7190.77978515625,7200.0283203125,272000,PSE Composite Index,PSEi.PS,PHP,yfinance,-0.8530744222088246,-0.020528728391345,-0.8325456938174796,0.000138615810555958,0.7277359698269199,0.6931323322940284,0.8530744222088246,0.8325456938174796,-8.883732265198427,-0.3178169616372451,-0.3665343279034531,-0.15890847596693958,-0.1832671591540035
2014-09-19,Philippines,2014-W38,7287.2900390625,7201.8798828125,7290.5498046875,7156.83984375,7285.41650390625,233100,PSE Composite Index,PSEi.PS,PHP,yfinance,1.178965337746188,0.5458960642034721,0.6330692735427158,0.00012357997166318537,1.389959267606983,0.40077670510390195,1.178965337746188,0.6330692735427158,-8.998541151643462,0.3292744500278203,-0.9143508269472717,0.16463722989869597,-0.45717541015335106
2014-09-26,Philippines,2014-W39,7261.2998046875,7288.2099609375,7413.6201171875,7223.39990234375,7259.43310546875,691000,PSE Composite Index,PSEi.PS,PHP,yfinance,-0.3572890885292357,0.4848159019491561,-0.8421049904783919,0.00024368648504403853,0.12765549278205202,0.7091408149886126,0.3572890885292357,0.8421049904783919,-8.319587020727903,-2.0584200278645817,-0.3437011473656708,-1.0292100251116687,-0.17185056885861738
2014-10-03,Philippines,2014-W40,7247.02978515625,7261.47021484375,7312.509765625,7167.330078125,7245.1669921875,437400,PSE Composite Index,PSEi.PS,PHP,yfinance,-0.1967149153123071,-0.2277897550502999,0.0310748397379927,0.00014504001758271573,0.03869675790632815,0.0009656456647419303,0.1967149153123071,0.0310748397379927,-8.83843192617856,-3.2519991990664567,-6.942703242015339,-1.6259996779080177,-3.4713564770598784
2014-10-10,Philippines,2014-W41,7167.35009765625,7227.1201171875,7240.35009765625,7117.3701171875,7165.50732421875,315500,PSE Composite Index,PSEi.PS,PHP,yfinance,-1.1055695734341515,-0.4359733937744882,-0.6695961796596636,0.00010585067911164611,1.2222840817033718,0.44835904381481645,1.1055695734341515,0.6695961796596636,-9.153386676368479,0.2007213146655545,-0.8021609081561716,0.1003606622871866,-0.4010804502954882
2014-10-17,Philippines,2014-W42,7003.22021484375,7160.990234375,7160.990234375,6896.47021484375,7001.419921875,434700,PSE Composite Index,PSEi.PS,PHP,yfinance,-2.316593041686008,0.2120360294245797,-2.528629071110588,0.0005109523764710738,5.366603320788031,6.393964979265595,2.316593041686008,2.528629071110588,-7.5792145977293615,1.6801951815361509,1.85535457506207,0.8400975941530713,0.9276772907037597
2014-10-24,Philippines,2014-W43,7103.5498046875,7005.33984375,7154.22021484375,7005.33984375,7101.7236328125,355200,PSE Composite Index,PSEi.PS,PHP,yfinance,1.4224557628265684,-0.2592873476240993,1.6817431104506677,0.0001595077961613148,2.0233803971985145,2.8282598895482867,1.4224557628265684,1.6817431104506677,-8.743355067284277,0.7047695816343965,1.039661646056371,0.35238479537618167,0.5198308272065254
2014-10-31,Philippines,2014-W44,7215.72998046875,7103.2900390625,7215.72998046875,7066.740234375,7213.875,266500,PSE Composite Index,PSEi.PS,PHP,yfinance,1.5668730908228183,0.373882016925299,1.1929910738975191,0.00015700451905023422,2.455091282744652,1.423227702399156,1.5668730908228183,1.1929910738975191,-8.759172278864826,0.8981639470091183,0.35292732907364305,0.4490819778501127,0.17646366940597255
2014-11-07,Philippines,2014-W45,7205.72021484375,7213.0498046875,7342.0,7176.1298828125,7203.86767578125,312700,PSE Composite Index,PSEi.PS,PHP,yfinance,-0.1388177623868415,-0.0022258241305937,-0.1365919382562477,0.00018833337188232498,0.019270371154089583,0.01865735759659859,0.1388177623868415,0.1365919382562477,-8.577243814876402,-3.949186017089329,-3.9815141655081736,-1.9745931959733916,-1.9907572775340447
2014-11-14,Philippines,2014-W46,7217.33984375,7223.77978515625,7268.3798828125,7192.1201171875,7215.484375,301000,PSE Composite Index,PSEi.PS,PHP,yfinance,0.1611257440918115,-0.1340872963379553,0.2952130404297668,4.0124247820042066e-05,0.025961505409139926,0.08715073923978714,0.1611257440918115,0.2952130404297668,-10.123280527803592,-3.6511400140757235,-2.440115909924122,-1.8255701375673357,-1.2200579784600758
2014-11-21,Philippines,2014-W47,7276.18017578125,7218.39013671875,7299.18994140625,7218.39013671875,7274.3095703125,365300,PSE Composite Index,PSEi.PS,PHP,yfinance,0.8119581056693957,-0.2668601430674144,1.0788182487368103,4.469054687681049e-05,0.6592759653622337,1.1638488138075582,0.8119581056693957,1.0788182487368103,-10.015524822039042,-0.4166130531412104,0.15173246442058128,-0.20830652183877632,0.07586623718360196
2014-11-28,Philippines,2014-W48,7294.3798828125,7277.330078125,7372.56982421875,7263.52001953125,7292.5048828125,249200,PSE Composite Index,PSEi.PS,PHP,yfinance,0.2498149202645024,0.1003359671631574,0.149478953101345,8.009220731704483e-05,0.06240749438675969,0.0223439574202741,0.2498149202645024,0.149478953101345,-9.432207147252859,-2.7740697482293943,-3.8011989084376165,-1.3870349142036396,-1.9005996110938568
2014-12-05,Philippines,2014-W49,7230.56005859375,7297.1298828125,7372.16015625,7178.4501953125,7228.701171875,324700,PSE Composite Index,PSEi.PS,PHP,yfinance,-0.8787676255261221,-0.0809282202662124,-0.7978394052599096,0.0002557215580949154,0.7722325396728187,0.6365477165854863,0.8787676255261221,0.7978394052599096,-8.271382264843316,-0.258469544171914,-0.45169588094345353,-0.12923476718111798,-0.22584793579274673
2014-12-12,Philippines,2014-W50,7224.2099609375,7238.35986328125,7239.5400390625,7029.68994140625,7222.35302734375,265300,PSE Composite Index,PSEi.PS,PHP,yfinance,-0.0878616270777775,-0.3917507541057027,0.3038891270279251,0.00031207173858235676,0.007719665512754445,0.0923486015257944,0.0878616270777775,0.3038891270279251,-8.072245421830491,-4.863982947855449,-2.382184607362806,-2.431992007808439,-1.1910923249173337
2014-12-19,Philippines,2014-W51,7125.6298828125,7209.93017578125,7275.6201171875,6882.18017578125,7123.7978515625,502300,PSE Composite Index,PSEi.PS,PHP,yfinance,-1.373975319992251,-0.0425540191925819,-1.3314213007996691,0.0011147142074418948,1.8878081799478088,1.772682680223083,1.373975319992251,1.3314213007996691,-6.799148252251259,0.635416468254953,0.572494043350159,0.3177082387570534,0.2862470263652663
2014-12-26,Philippines,2014-W52,7186.31982421875,7130.72998046875,7186.31982421875,7128.47998046875,7184.47216796875,83200,PSE Composite Index,PSEi.PS,PHP,yfinance,0.8481067419355028,-0.4530773436132226,1.3011840855487256,2.3553905626267032e-05,0.7192850457164536,1.693080024485273,0.8481067419355028,1.3011840855487256,-10.65579443930916,-0.3294975384730568,0.5265493757992953,-0.1647487643969068,0.26327469263175757
2015-01-02,Philippines,2015-W01,7230.56982421875,7190.4599609375,7247.72998046875,7190.4599609375,7228.7109375,54300,PSE Composite Index,PSEi.PS,PHP,yfinance,0.6138652654663043,-0.0380722301510029,0.6519374956173072,2.2699079977802512e-05,0.37683056414601623,0.4250224981917664,0.6138652654663043,0.6519374956173072,-10.692745714433062,-0.9759595979952526,-0.8556131510088604,-0.4879797959759693,-0.4278065719296194
2015-01-09,Philippines,2015-W02,7402.72021484375,7282.93994140625,7446.66015625,7224.39990234375,7400.8173828125,541100,PSE Composite Index,PSEi.PS,PHP,yfinance,2.352968233701482,-0.5393985686403918,2.892366802341874,0.00033116285475788375,5.536459508808272,8.365785719289356,2.352968233701482,2.892366802341874,-8.012870099084186,1.7113552204356752,2.124150260606111,0.8556776135646844,1.0620751331627591
2015-01-16,Philippines,2015-W03,7490.8798828125,7371.2900390625,7530.41015625,7348.89013671875,7488.9541015625,270800,PSE Composite Index,PSEi.PS,PHP,yfinance,1.183873570679243,0.029205064578292,1.154668506100951,0.0002147344249256951,1.4015566313528205,1.333259358981402,1.183873570679243,1.154668506100951,-8.446061958201994,0.3375835056136275,0.2876265976491339,0.16879175768619958,0.14381330373485307
2015-01-23,Philippines,2015-W04,7548.93017578125,7494.7001953125,7548.93017578125,7400.02978515625,7546.98974609375,378500,PSE Composite Index,PSEi.PS,PHP,yfinance,0.7719589678376534,-0.3306235341330281,1.1025825019706814,0.00014314394503539763,0.5959206480249751,1.2156881736519276,0.7719589678376534,1.1025825019706814,-8.851589968047545,-0.5176477448977584,0.19531032274289242,-0.2588238678852017,0.09765516632816548
2015-01-30,Philippines,2015-W05,7689.91015625,7548.93017578125,7736.97021484375,7525.27001953125,7687.93310546875,1213400,PSE Composite Index,PSEi.PS,PHP,yfinance,1.8503245608123424,-0.3457387322151713,2.196063293027513,0.0002776106967367194,3.4237009803453877,4.822693986982845,1.8503245608123424,2.196063293027513,-8.189254776142773,1.2307221268801767,1.5733326924604625,0.6153610673841376,0.7866663497470691
2015-02-06,Philippines,2015-W06,7728.18017578125,7689.91015625,7738.1201171875,7582.0400390625,7726.193359375,378400,PSE Composite Index,PSEi.PS,PHP,yfinance,0.496431105307514,0.0727236566167437,0.4237074486907703,0.0001497521023777039,0.24644384231684005,0.17952800207604175,0.496431105307514,0.4237074486907703,-8.80646250702087,-1.4006210910928238,-1.717424027095358,-0.7003105456912275,-0.8587120177972969
2015-02-13,Philippines,2015-W07,7773.4501953125,7728.39013671875,7807.7099609375,7686.27978515625,7771.45166015625,1337800,PSE Composite Index,PSEi.PS,PHP,yfinance,0.5840695093550132,-0.2483926098864224,0.8324621192414356,8.861740778371239e-05,0.3411371917582059,0.6929931799719422,0.5840695093550132,0.8324621192414356,-9.331069405258607,-1.0754705314230733,-0.36673510672083215,-0.5377352632471465,-0.18336754856293566
2015-02-27,Philippines,2015-W09,7730.56982421875,7826.89013671875,7862.91015625,7671.6298828125,7728.58251953125,1226900,PSE Composite Index,PSEi.PS,PHP,yfinance,-0.5531530580697088,0.1593872917954601,-0.712540349865169,0.00021875702539502962,0.3059783056518707,0.5077137501859774,0.5531530580697088,0.712540349865169,-8.4275032053779,-1.1842410434234953,-0.6778374544100967,-0.5921205199745964,-0.33891872301882425
2015-03-06,Philippines,2015-W10,7861.330078125,7730.56982421875,7861.330078125,7701.72998046875,7859.30908203125,1240000,PSE Composite Index,PSEi.PS,PHP,yfinance,1.6773237437555897,0.0567452743483145,1.620578469407275,0.0001517334413208115,2.813414941366267,2.6262745755064256,1.6773237437555897,1.620578469407275,-8.793319349249883,1.034399030668088,0.9655663345826317,0.5171995195187226,0.48278317155811445
2015-03-13,Philippines,2015-W11,7809.5400390625,7862.64013671875,7862.64013671875,7764.85009765625,7807.5322265625,1107500,PSE Composite Index,PSEi.PS,PHP,yfinance,-0.6609744989076796,-0.2714074857663492,-0.3895670131413303,5.649326081793303e-05,0.4368872882062581,0.1517624577278574,0.6609744989076796,0.3895670131413303,-9.78121220788551,-0.8280800159896866,-1.8854386927610578,-0.41404000431026594,-0.942719353657228
2015-03-20,Philippines,2015-W12,7818.3798828125,7792.72021484375,7830.22998046875,7727.3798828125,7816.3701171875,1382900,PSE Composite Index,PSEi.PS,PHP,yfinance,0.1131288711097864,0.5819222653674179,-0.4687933942576314,6.305374072263208e-05,0.012798141478574663,0.21976724649959103,0.1131288711097864,0.4687933942576314,-9.671364585552299,-4.358454534221877,-1.5151862176292812,-2.1792275693977503,-0.7575931102346246
2015-03-27,Philippines,2015-W13,7877.9599609375,7823.43994140625,7889.25,7798.39013671875,7875.9345703125,915800,PSE Composite Index,PSEi.PS,PHP,yfinance,0.7591625164199094,0.1298293486836458,0.6293331677362636,4.839641282454771e-05,0.5763277263370092,0.3960602360129601,0.7591625164199094,0.6293331677362636,-9.935878256643605,-0.5510787934016032,-0.9261889429028606,-0.2755393922040109,-0.46309446818593786
2015-04-03,Philippines,2015-W14,7993.08984375,7935.47998046875,8007.97998046875,7899.41015625,7991.03515625,520500,PSE Composite Index,PSEi.PS,PHP,yfinance,1.450841673817595,-0.2568892014297866,1.707730875247382,6.720605925623099e-05,2.104941562485841,2.9163447422731896,1.450841673817595,1.707730875247382,-9.607598361958384,0.744287710210332,1.070331034960933,0.3721438596223539,0.535165521621715
2015-04-10,Philippines,2015-W15,8127.47998046875,8009.4501953125,8136.97021484375,8006.7998046875,8125.390625,812700,PSE Composite Index,PSEi.PS,PHP,yfinance,1.6673511123758658,-0.1126362714255462,1.779987383801412,9.380111173827639e-05,2.7800597319410367,3.168355086492195,1.6673511123758658,1.779987383801412,-9.274227246939635,1.0224724173784887,1.1532125562099316,0.5112362128882588,0.5766062821448771
2015-04-17,Philippines,2015-W16,7946.89013671875,8129.8798828125,8130.47021484375,7826.7998046875,7944.84716796875,1245600,PSE Composite Index,PSEi.PS,PHP,yfinance,-2.247023564345369,-0.7979666907690671,-1.4490568735763023,0.0005225973131338476,5.049114898723367,2.099765822858728,2.247023564345369,1.4490568735763023,-7.556680211225487,1.6192129623271252,0.7418258303493694,0.8096064846236216,0.37091291969450707
2015-04-24,Philippines,2015-W17,7947.25,7936.25,7947.25,7776.7099609375,7945.20703125,1068000,PSE Composite Index,PSEi.PS,PHP,yfinance,0.0045282510185071,-0.3263259926143164,0.3308542436328235,0.0001697217326021703,2.050505728661059e-05,0.10946453052984774,0.0045282510185071,0.3308542436328235,-8.681291410852772,-10.794351439648452,-2.2121546129477365,-5.397417294312676,-1.106077321925973
2015-05-01,Philippines,2015-W18,7714.81982421875,7956.31982421875,7964.52978515625,7693.91015625,7712.83642578125,888400,PSE Composite Index,PSEi.PS,PHP,yfinance,-2.96828252901882,0.7921989923376803,-3.7604815213565,0.0004310053256714308,8.810701172078362,14.141221272463698,2.96828252901882,3.7604815213565,-7.74936691009032,2.175967026120226,2.649094027492839,1.0879835158615727,1.3245470160520771
