date,country,index_name,ticker,open,high,low,close,adjusted_close,volume,currency,source
2019-04-02,Vietnam,VN-Index,VNINDEX,994.87,996.41,985.48,985.81,985.81,139423310,VND,vnstock
2019-04-03,Vietnam,VN-Index,VNINDEX,984.74,985.81,980.3,984.46,984.46,128758900,VND,vnstock
2019-04-04,Vietnam,VN-Index,VNINDEX,987.47,989.08,982.94,986.91,986.91,131989370,VND,vnstock
2019-04-05,Vietnam,VN-Index,VNINDEX,986.91,990.38,986.39,989.26,989.26,129755950,VND,vnstock
2019-04-08,Vietnam,VN-Index,VNINDEX,989.26,997.56,989.26,997.56,997.56,146953600,VND,vnstock
2019-04-09,Vietnam,VN-Index,VNINDEX,999.89,1000.02,987.82,988.48,988.48,152345600,VND,vnstock
2019-04-10,Vietnam,VN-Index,VNINDEX,984.79,988.48,976.83,981.91,981.91,136497840,VND,vnstock
2019-04-11,Vietnam,VN-Index,VNINDEX,984.46,985.95,981.06,985.95,985.95,117588860,VND,vnstock
2019-04-12,Vietnam,VN-Index,VNINDEX,984.66,985.95,980.26,982.9,982.9,111898230,VND,vnstock
2019-04-16,Vietnam,VN-Index,VNINDEX,970.87,982.9,963.06,977.17,977.17,130941660,VND,vnstock
2019-04-17,Vietnam,VN-Index,VNINDEX,977.17,980.71,972.1,972.1,972.1,148469420,VND,vnstock
2019-04-18,Vietnam,VN-Index,VNINDEX,969.5,973.73,962.05,962.3,962.3,137181210,VND,vnstock
2019-04-19,Vietnam,VN-Index,VNINDEX,968.27,971.73,962.3,966.21,966.21,96080150,VND,vnstock
2019-04-22,Vietnam,VN-Index,VNINDEX,963.78,966.69,959.33,965.86,965.86,115805120,VND,vnstock
2019-04-23,Vietnam,VN-Index,VNINDEX,964.84,970.98,964.35,968.0,968.0,112653940,VND,vnstock
2019-04-24,Vietnam,VN-Index,VNINDEX,969.66,978.71,968.0,976.92,976.92,121107830,VND,vnstock
2019-04-25,Vietnam,VN-Index,VNINDEX,976.34,976.92,971.92,974.13,974.13,112382890,VND,vnstock
2019-04-26,Vietnam,VN-Index,VNINDEX,972.86,979.64,970.73,979.64,979.64,107350700,VND,vnstock
2019-05-02,Vietnam,VN-Index,VNINDEX,978.81,979.93,975.51,978.5,978.5,123917210,VND,vnstock
2019-05-03,Vietnam,VN-Index,VNINDEX,976.77,978.5,971.75,974.14,974.14,127740220,VND,vnstock
2019-05-06,Vietnam,VN-Index,VNINDEX,964.37,974.14,955.41,957.97,957.97,133510960,VND,vnstock
2019-05-07,Vietnam,VN-Index,VNINDEX,961.31,965.61,955.42,957.56,957.56,121330080,VND,vnstock
2019-05-08,Vietnam,VN-Index,VNINDEX,950.1,957.56,947.86,951.22,951.22,118717980,VND,vnstock
2019-05-09,Vietnam,VN-Index,VNINDEX,950.45,953.66,944.91,947.01,947.01,114863670,VND,vnstock
2019-05-10,Vietnam,VN-Index,VNINDEX,950.37,953.92,947.01,952.55,952.55,114647770,VND,vnstock
2019-05-13,Vietnam,VN-Index,VNINDEX,952.11,958.54,951.76,958.54,958.54,124693720,VND,vnstock
2019-05-14,Vietnam,VN-Index,VNINDEX,957.74,965.34,955.79,965.34,965.34,135189670,VND,vnstock
2019-05-15,Vietnam,VN-Index,VNINDEX,967.95,977.65,965.34,975.64,975.64,154156590,VND,vnstock
2019-05-16,Vietnam,VN-Index,VNINDEX,976.19,981.22,975.64,975.69,975.69,129973620,VND,vnstock
2019-05-17,Vietnam,VN-Index,VNINDEX,977.85,980.04,974.91,976.48,976.48,120457430,VND,vnstock
2019-05-20,Vietnam,VN-Index,VNINDEX,981.92,987.13,981.91,987.13,987.13,134337940,VND,vnstock
2019-05-21,Vietnam,VN-Index,VNINDEX,989.67,992.84,986.07,986.29,986.29,124573780,VND,vnstock
2019-05-22,Vietnam,VN-Index,VNINDEX,986.97,992.26,982.68,983.78,983.78,127215170,VND,vnstock
2019-05-23,Vietnam,VN-Index,VNINDEX,982.0,984.57,977.17,982.71,982.71,107963620,VND,vnstock
2019-05-24,Vietnam,VN-Index,VNINDEX,976.43,983.14,970.03,970.03,970.03,128053180,VND,vnstock
2019-05-27,Vietnam,VN-Index,VNINDEX,970.73,975.4,970.03,975.14,975.14,95899120,VND,vnstock
2019-05-28,Vietnam,VN-Index,VNINDEX,977.02,978.8,969.51,972.0,972.0,120728740,VND,vnstock
2019-05-29,Vietnam,VN-Index,VNINDEX,972.75,974.96,969.55,971.54,971.54,120297710,VND,vnstock
2019-05-30,Vietnam,VN-Index,VNINDEX,971.04,974.56,967.21,969.34,969.34,105520020,VND,vnstock
2019-05-31,Vietnam,VN-Index,VNINDEX,968.84,969.94,959.88,959.88,959.88,114110930,VND,vnstock
2019-06-03,Vietnam,VN-Index,VNINDEX,953.58,959.88,940.28,946.47,946.47,141641430,VND,vnstock
2019-06-04,Vietnam,VN-Index,VNINDEX,945.62,951.42,943.21,951.16,951.16,102807600,VND,vnstock
2019-06-05,Vietnam,VN-Index,VNINDEX,956.46,958.39,951.16,951.41,951.41,95438950,VND,vnstock
2019-06-06,Vietnam,VN-Index,VNINDEX,951.41,951.41,939.35,948.21,948.21,100777880,VND,vnstock
2019-06-07,Vietnam,VN-Index,VNINDEX,951.64,958.28,948.21,958.28,958.28,97844860,VND,vnstock
2019-06-10,Vietnam,VN-Index,VNINDEX,963.78,966.9,958.28,962.9,962.9,118770610,VND,vnstock
2019-06-11,Vietnam,VN-Index,VNINDEX,962.43,964.81,959.98,962.07,962.07,95697370,VND,vnstock
2019-06-12,Vietnam,VN-Index,VNINDEX,960.6,962.07,953.83,954.17,954.17,100019840,VND,vnstock
2019-06-13,Vietnam,VN-Index,VNINDEX,951.26,954.17,946.29,950.08,950.08,98544550,VND,vnstock
2019-06-14,Vietnam,VN-Index,VNINDEX,948.65,954.7,948.65,953.61,953.61,115323520,VND,vnstock
2019-06-17,Vietnam,VN-Index,VNINDEX,953.97,955.18,944.47,946.95,946.95,104932990,VND,vnstock
2019-06-18,Vietnam,VN-Index,VNINDEX,945.73,947.3,938.95,944.01,944.01,108309080,VND,vnstock
2019-06-19,Vietnam,VN-Index,VNINDEX,948.92,950.04,944.01,949.69,949.69,113819830,VND,vnstock
2019-06-20,Vietnam,VN-Index,VNINDEX,949.48,962.33,948.97,959.18,959.18,129261230,VND,vnstock
2019-06-21,Vietnam,VN-Index,VNINDEX,962.69,964.52,959.12,959.2,959.2,172955940,VND,vnstock
2019-06-24,Vietnam,VN-Index,VNINDEX,949.48,967.11,962.63,962.85,962.85,113476250,VND,vnstock
2019-06-25,Vietnam,VN-Index,VNINDEX,949.48,963.23,960.06,960.13,960.13,120760130,VND,vnstock
2019-06-26,Vietnam,VN-Index,VNINDEX,949.48,962.7,958.49,959.13,959.13,119422620,VND,vnstock
2019-06-27,Vietnam,VN-Index,VNINDEX,949.48,958.07,943.11,943.11,943.11,122886150,VND,vnstock
2019-06-28,Vietnam,VN-Index,VNINDEX,944.53,949.94,939.12,949.94,949.94,119513470,VND,vnstock
2019-07-01,Vietnam,VN-Index,VNINDEX,958.92,965.61,949.94,965.61,965.61,123426860,VND,vnstock
2019-07-02,Vietnam,VN-Index,VNINDEX,964.77,966.76,959.8,961.98,961.98,107519450,VND,vnstock
2019-07-03,Vietnam,VN-Index,VNINDEX,960.44,961.98,956.91,960.39,960.39,113731280,VND,vnstock
2019-07-04,Vietnam,VN-Index,VNINDEX,961.78,973.04,960.39,973.04,973.04,135119630,VND,vnstock
2019-07-05,Vietnam,VN-Index,VNINDEX,973.04,975.34,970.16,975.34,975.34,117184620,VND,vnstock
2019-07-08,Vietnam,VN-Index,VNINDEX,972.83,975.34,963.84,966.35,966.35,119061500,VND,vnstock
2019-07-09,Vietnam,VN-Index,VNINDEX,965.24,969.05,963.05,969.05,969.05,126456270,VND,vnstock
2019-07-10,Vietnam,VN-Index,VNINDEX,971.19,974.96,969.05,973.65,973.65,124519570,VND,vnstock
2019-07-11,Vietnam,VN-Index,VNINDEX,976.95,980.02,973.65,978.63,978.63,133659820,VND,vnstock
2019-07-12,Vietnam,VN-Index,VNINDEX,980.11,982.1,974.32,975.4,975.4,133003920,VND,vnstock
2019-07-15,Vietnam,VN-Index,VNINDEX,975.57,975.66,970.93,972.53,972.53,117696750,VND,vnstock
2019-07-16,Vietnam,VN-Index,VNINDEX,975.05,982.11,972.53,982.11,982.11,142076680,VND,vnstock
2019-07-17,Vietnam,VN-Index,VNINDEX,981.49,985.59,979.05,982.57,982.57,142317410,VND,vnstock
2019-07-18,Vietnam,VN-Index,VNINDEX,979.16,982.57,975.01,976.05,976.05,127216580,VND,vnstock
2019-07-19,Vietnam,VN-Index,VNINDEX,978.12,986.12,976.05,982.34,982.34,160649510,VND,vnstock
2019-07-22,Vietnam,VN-Index,VNINDEX,981.17,985.13,980.08,982.04,982.04,135292770,VND,vnstock
2019-07-23,Vietnam,VN-Index,VNINDEX,981.38,990.39,980.22,989.46,989.46,134713850,VND,vnstock
2019-07-24,Vietnam,VN-Index,VNINDEX,993.01,994.85,986.34,988.41,988.41,132814770,VND,vnstock
2019-07-25,Vietnam,VN-Index,VNINDEX,986.85,997.49,986.85,994.95,994.95,141192240,VND,vnstock
2019-07-26,Vietnam,VN-Index,VNINDEX,994.8,998.52,992.97,993.35,993.35,118055590,VND,vnstock
2019-07-29,Vietnam,VN-Index,VNINDEX,994.23,997.94,988.29,997.94,997.94,113384890,VND,vnstock
2019-07-30,Vietnam,VN-Index,VNINDEX,1001.46,1002.77,986.02,986.02,986.02,133259450,VND,vnstock
2019-07-31,Vietnam,VN-Index,VNINDEX,986.0,993.4,982.64,991.66,991.66,130600410,VND,vnstock
2019-08-01,Vietnam,VN-Index,VNINDEX,993.25,997.39,990.88,997.39,997.39,135015390,VND,vnstock
2019-08-02,Vietnam,VN-Index,VNINDEX,987.55,997.39,985.69,991.1,991.1,144127640,VND,vnstock
2019-08-05,Vietnam,VN-Index,VNINDEX,988.6,991.1,973.15,973.15,973.15,148292430,VND,vnstock
2019-08-06,Vietnam,VN-Index,VNINDEX,960.29,973.15,958.39,964.61,964.61,170231190,VND,vnstock
2019-08-07,Vietnam,VN-Index,VNINDEX,967.18,971.96,961.64,965.93,965.93,133866380,VND,vnstock
2019-08-08,Vietnam,VN-Index,VNINDEX,965.93,975.83,964.21,975.24,975.24,157756080,VND,vnstock
2019-08-09,Vietnam,VN-Index,VNINDEX,976.41,978.69,974.33,974.34,974.34,133550890,VND,vnstock
2019-08-12,Vietnam,VN-Index,VNINDEX,975.38,977.63,973.22,975.31,975.31,125710330,VND,vnstock
2019-08-13,Vietnam,VN-Index,VNINDEX,972.7,975.31,964.03,966.83,966.83,142686780,VND,vnstock
2019-08-14,Vietnam,VN-Index,VNINDEX,975.88,975.99,966.83,968.91,968.91,125458400,VND,vnstock
2019-08-15,Vietnam,VN-Index,VNINDEX,958.05,979.38,955.76,979.38,979.38,131135680,VND,vnstock
2019-08-16,Vietnam,VN-Index,VNINDEX,974.88,985.61,974.88,980.0,980.0,156459560,VND,vnstock
2019-08-19,Vietnam,VN-Index,VNINDEX,984.04,985.48,979.17,981.03,981.03,107980080,VND,vnstock
2019-08-20,Vietnam,VN-Index,VNINDEX,983.94,985.35,981.03,984.67,984.67,121108870,VND,vnstock
2019-08-21,Vietnam,VN-Index,VNINDEX,984.36,995.44,983.3,994.38,994.38,146223360,VND,vnstock
2019-08-22,Vietnam,VN-Index,VNINDEX,996.41,998.67,993.23,997.26,997.26,128389760,VND,vnstock
2019-08-23,Vietnam,VN-Index,VNINDEX,998.21,998.21,990.83,992.45,992.45,119796120,VND,vnstock
2019-08-26,Vietnam,VN-Index,VNINDEX,983.8,992.45,977.0,982.88,982.88,151649840,VND,vnstock
2019-08-27,Vietnam,VN-Index,VNINDEX,986.33,988.49,976.79,976.79,976.79,150855300,VND,vnstock
2019-08-28,Vietnam,VN-Index,VNINDEX,977.1,981.35,976.79,977.26,977.26,117235850,VND,vnstock
2019-08-29,Vietnam,VN-Index,VNINDEX,978.17,978.78,973.34,978.59,978.59,119663520,VND,vnstock
2019-08-30,Vietnam,VN-Index,VNINDEX,980.25,984.87,978.59,984.06,984.06,126012110,VND,vnstock
2019-09-03,Vietnam,VN-Index,VNINDEX,984.79,985.21,978.62,979.36,979.36,126148070,VND,vnstock
2019-09-04,Vietnam,VN-Index,VNINDEX,977.97,979.91,973.37,977.63,977.63,121831910,VND,vnstock
2019-09-05,Vietnam,VN-Index,VNINDEX,979.83,981.67,976.79,976.79,976.79,113824610,VND,vnstock
2019-09-06,Vietnam,VN-Index,VNINDEX,977.83,978.73,973.87,974.08,974.08,108569600,VND,vnstock
2019-09-09,Vietnam,VN-Index,VNINDEX,974.53,975.03,972.47,974.12,974.12,104287810,VND,vnstock
2019-09-10,Vietnam,VN-Index,VNINDEX,974.62,977.44,968.36,970.26,970.26,128339460,VND,vnstock
2019-09-11,Vietnam,VN-Index,VNINDEX,969.59,973.13,967.14,969.31,969.31,95091710,VND,vnstock
2019-09-12,Vietnam,VN-Index,VNINDEX,972.39,976.07,969.31,976.07,976.07,123174240,VND,vnstock
2019-09-13,Vietnam,VN-Index,VNINDEX,976.07,987.22,975.95,987.22,987.22,145895070,VND,vnstock
2019-09-16,Vietnam,VN-Index,VNINDEX,987.07,992.6,986.72,989.86,989.86,138035800,VND,vnstock
2019-09-17,Vietnam,VN-Index,VNINDEX,990.06,996.74,986.96,996.74,996.74,142601060,VND,vnstock
2019-09-18,Vietnam,VN-Index,VNINDEX,995.75,998.4,993.94,995.15,995.15,140571130,VND,vnstock
2019-09-19,Vietnam,VN-Index,VNINDEX,995.49,997.2,990.55,997.1,997.1,140440060,VND,vnstock
2019-09-20,Vietnam,VN-Index,VNINDEX,997.6,998.56,990.36,990.36,990.36,167884480,VND,vnstock
2019-09-23,Vietnam,VN-Index,VNINDEX,991.75,993.98,987.54,987.54,987.54,121610650,VND,vnstock
2019-09-24,Vietnam,VN-Index,VNINDEX,986.33,991.36,984.94,988.13,988.13,119577920,VND,vnstock
2019-09-25,Vietnam,VN-Index,VNINDEX,985.96,989.18,983.06,987.3,987.3,121420880,VND,vnstock
2019-09-26,Vietnam,VN-Index,VNINDEX,988.7,991.66,986.35,990.75,990.75,133043610,VND,vnstock
2019-09-27,Vietnam,VN-Index,VNINDEX,992.26,998.34,990.75,997.84,997.84,152087820,VND,vnstock
2019-09-30,Vietnam,VN-Index,VNINDEX,999.92,1004.17,996.51,996.56,996.56,157737220,VND,vnstock
2019-10-01,Vietnam,VN-Index,VNINDEX,997.87,999.72,996.2,999.59,999.59,141547280,VND,vnstock
2019-10-02,Vietnam,VN-Index,VNINDEX,999.18,1000.93,989.63,991.19,991.19,155632190,VND,vnstock
2019-10-03,Vietnam,VN-Index,VNINDEX,985.65,992.45,983.35,992.45,992.45,156298020,VND,vnstock
2019-10-04,Vietnam,VN-Index,VNINDEX,993.69,994.81,987.59,987.59,987.59,153634840,VND,vnstock
2019-10-07,Vietnam,VN-Index,VNINDEX,989.45,990.34,983.09,983.09,983.09,150412170,VND,vnstock
2019-10-08,Vietnam,VN-Index,VNINDEX,983.62,988.51,981.89,988.22,988.22,153446780,VND,vnstock
2019-10-09,Vietnam,VN-Index,VNINDEX,987.82,992.0,986.74,987.83,987.83,143783620,VND,vnstock
2019-10-10,Vietnam,VN-Index,VNINDEX,988.81,990.89,986.93,987.38,987.38,137745810,VND,vnstock
2019-10-11,Vietnam,VN-Index,VNINDEX,988.57,991.84,987.38,991.84,991.84,140671790,VND,vnstock
2019-10-14,Vietnam,VN-Index,VNINDEX,994.61,997.25,991.84,993.57,993.57,171969840,VND,vnstock
2019-10-15,Vietnam,VN-Index,VNINDEX,993.55,994.75,990.74,993.05,993.05,131330520,VND,vnstock
2019-10-16,Vietnam,VN-Index,VNINDEX,995.75,997.41,993.05,994.46,994.46,157875510,VND,vnstock
2019-10-17,Vietnam,VN-Index,VNINDEX,995.04,995.81,989.82,989.82,989.82,157134910,VND,vnstock
2019-10-18,Vietnam,VN-Index,VNINDEX,992.0,993.03,988.56,989.2,989.2,153487520,VND,vnstock
2019-10-21,Vietnam,VN-Index,VNINDEX,988.18,989.2,983.56,983.56,983.56,162867090,VND,vnstock
2019-10-22,Vietnam,VN-Index,VNINDEX,983.52,987.59,983.52,987.19,987.19,200609660,VND,vnstock
2019-10-23,Vietnam,VN-Index,VNINDEX,987.04,989.61,985.52,987.79,987.79,154015230,VND,vnstock
2019-10-24,Vietnam,VN-Index,VNINDEX,988.85,993.6,987.65,993.6,993.6,141378830,VND,vnstock
2019-10-25,Vietnam,VN-Index,VNINDEX,993.91,996.67,992.91,996.57,996.57,136700300,VND,vnstock
2019-10-28,Vietnam,VN-Index,VNINDEX,998.27,999.56,996.48,996.48,996.48,150002350,VND,vnstock
2019-10-29,Vietnam,VN-Index,VNINDEX,997.77,999.88,995.87,995.87,995.87,177823330,VND,vnstock
2019-10-30,Vietnam,VN-Index,VNINDEX,996.83,1003.4,994.86,1000.89,1000.89,160171570,VND,vnstock
2019-10-31,Vietnam,VN-Index,VNINDEX,1000.89,1004.4,998.58,998.82,998.82,189105090,VND,vnstock
2019-11-01,Vietnam,VN-Index,VNINDEX,998.82,1015.88,998.82,1015.59,1015.59,200048280,VND,vnstock
2019-11-04,Vietnam,VN-Index,VNINDEX,1019.0,1023.92,1015.59,1022.43,1022.43,208479560,VND,vnstock
2019-11-05,Vietnam,VN-Index,VNINDEX,1022.77,1025.19,1021.63,1024.34,1024.34,172233290,VND,vnstock
2019-11-06,Vietnam,VN-Index,VNINDEX,1023.43,1028.97,1023.42,1024.91,1024.91,183325470,VND,vnstock
2019-11-07,Vietnam,VN-Index,VNINDEX,1023.49,1028.45,1022.61,1024.03,1024.03,166863590,VND,vnstock
2019-11-08,Vietnam,VN-Index,VNINDEX,1026.98,1027.39,1021.11,1022.49,1022.49,157942420,VND,vnstock
2019-11-11,Vietnam,VN-Index,VNINDEX,1023.32,1024.77,1016.35,1016.75,1016.75,170775110,VND,vnstock
2019-11-12,Vietnam,VN-Index,VNINDEX,1016.97,1021.84,1015.97,1018.33,1018.33,180969830,VND,vnstock
2019-11-13,Vietnam,VN-Index,VNINDEX,1019.07,1020.09,1010.8,1012.77,1012.77,182266340,VND,vnstock
2019-11-14,Vietnam,VN-Index,VNINDEX,1013.85,1016.71,1010.6,1012.3,1012.3,191447680,VND,vnstock
2019-11-15,Vietnam,VN-Index,VNINDEX,1012.93,1015.16,1005.1,1010.03,1010.03,180804630,VND,vnstock
2019-11-18,Vietnam,VN-Index,VNINDEX,1010.03,1012.09,1002.63,1002.91,1002.91,165225780,VND,vnstock
2019-11-19,Vietnam,VN-Index,VNINDEX,1002.89,1008.35,1001.35,1008.35,1008.35,158028030,VND,vnstock
2019-11-20,Vietnam,VN-Index,VNINDEX,1009.21,1009.21,1000.56,1000.56,1000.56,182924030,VND,vnstock
2019-11-21,Vietnam,VN-Index,VNINDEX,999.37,1000.56,987.89,987.89,987.89,171731790,VND,vnstock
2019-11-22,Vietnam,VN-Index,VNINDEX,992.73,993.7,971.03,977.78,977.78,196749440,VND,vnstock
2019-11-25,Vietnam,VN-Index,VNINDEX,977.85,979.6,971.24,976.35,976.35,148285630,VND,vnstock
2019-11-26,Vietnam,VN-Index,VNINDEX,976.35,981.96,976.35,976.79,976.79,148016090,VND,vnstock
2019-11-27,Vietnam,VN-Index,VNINDEX,978.98,982.76,976.79,978.17,978.17,157478720,VND,vnstock
2019-11-28,Vietnam,VN-Index,VNINDEX,977.66,979.17,967.68,970.39,970.39,154471660,VND,vnstock
2019-11-29,Vietnam,VN-Index,VNINDEX,971.1,972.89,968.03,970.75,970.75,138896550,VND,vnstock
2019-12-02,Vietnam,VN-Index,VNINDEX,971.42,972.91,958.3,959.31,959.31,180421680,VND,vnstock
2019-12-03,Vietnam,VN-Index,VNINDEX,957.4,960.82,950.96,953.43,953.43,176408390,VND,vnstock
2019-12-04,Vietnam,VN-Index,VNINDEX,952.51,965.9,950.13,965.9,965.9,162142410,VND,vnstock
2019-12-05,Vietnam,VN-Index,VNINDEX,969.0,969.53,962.16,963.27,963.27,159548260,VND,vnstock
2019-12-06,Vietnam,VN-Index,VNINDEX,962.38,965.41,960.99,963.56,963.56,139312750,VND,vnstock
2019-12-09,Vietnam,VN-Index,VNINDEX,963.91,967.57,962.59,966.06,966.06,183348640,VND,vnstock
2019-12-10,Vietnam,VN-Index,VNINDEX,965.92,966.58,955.14,960.3,960.3,170738810,VND,vnstock
2019-12-11,Vietnam,VN-Index,VNINDEX,960.59,961.78,954.56,961.78,961.78,158554160,VND,vnstock
2019-12-12,Vietnam,VN-Index,VNINDEX,963.39,968.39,961.78,968.17,968.17,154590800,VND,vnstock
2019-12-13,Vietnam,VN-Index,VNINDEX,969.43,971.84,965.93,966.18,966.18,172536910,VND,vnstock
2019-12-16,Vietnam,VN-Index,VNINDEX,966.0,966.18,960.39,961.47,961.47,202440060,VND,vnstock
2019-12-17,Vietnam,VN-Index,VNINDEX,962.49,962.79,954.03,954.03,954.03,239321700,VND,vnstock
2019-12-18,Vietnam,VN-Index,VNINDEX,951.52,954.18,949.86,951.13,951.13,183063780,VND,vnstock
2019-12-19,Vietnam,VN-Index,VNINDEX,950.61,955.85,946.74,952.26,952.26,178790140,VND,vnstock
2019-12-20,Vietnam,VN-Index,VNINDEX,953.55,957.52,952.26,956.41,956.41,183446480,VND,vnstock
2019-12-23,Vietnam,VN-Index,VNINDEX,959.55,960.71,956.41,959.43,959.43,190141650,VND,vnstock
2019-12-24,Vietnam,VN-Index,VNINDEX,959.43,959.43,953.29,958.88,958.88,173207590,VND,vnstock
2019-12-25,Vietnam,VN-Index,VNINDEX,958.18,962.83,957.5,960.92,960.92,195453740,VND,vnstock
2019-12-26,Vietnam,VN-Index,VNINDEX,960.67,962.11,957.43,958.59,958.59,160431180,VND,vnstock
2019-12-27,Vietnam,VN-Index,VNINDEX,957.7,963.51,954.19,963.51,963.51,126605420,VND,vnstock
2019-12-30,Vietnam,VN-Index,VNINDEX,962.89,967.52,962.47,965.03,965.03,147816130,VND,vnstock
2019-12-31,Vietnam,VN-Index,VNINDEX,965.71,965.71,958.23,960.99,960.99,144441990,VND,vnstock
2020-01-02,Vietnam,VN-Index,VNINDEX,960.26,966.67,959.67,966.67,966.67,131579530,VND,vnstock
2020-01-03,Vietnam,VN-Index,VNINDEX,968.72,970.88,965.14,965.14,965.14,149095370,VND,vnstock
2020-01-06,Vietnam,VN-Index,VNINDEX,962.79,963.2,955.59,955.79,955.79,141000200,VND,vnstock
2020-01-07,Vietnam,VN-Index,VNINDEX,955.79,959.46,953.19,958.88,958.88,130272030,VND,vnstock
2020-01-08,Vietnam,VN-Index,VNINDEX,954.13,955.84,945.28,948.98,948.98,179374340,VND,vnstock
2020-01-09,Vietnam,VN-Index,VNINDEX,960.01,960.73,952.16,960.15,960.15,132370320,VND,vnstock
2020-01-10,Vietnam,VN-Index,VNINDEX,961.17,969.71,961.17,968.54,968.54,163058830,VND,vnstock
2020-01-13,Vietnam,VN-Index,VNINDEX,966.89,968.63,964.79,965.84,965.84,117952020,VND,vnstock
2020-01-14,Vietnam,VN-Index,VNINDEX,966.26,968.85,965.76,967.0,967.0,127784380,VND,vnstock
2020-01-15,Vietnam,VN-Index,VNINDEX,967.69,967.69,964.84,967.56,967.56,112455450,VND,vnstock
2020-01-16,Vietnam,VN-Index,VNINDEX,967.2,974.7,967.17,974.31,974.31,146756870,VND,vnstock
2020-01-17,Vietnam,VN-Index,VNINDEX,976.28,980.02,973.79,978.96,978.96,117216880,VND,vnstock
2020-01-20,Vietnam,VN-Index,VNINDEX,978.23,979.85,975.93,978.63,978.63,102398830,VND,vnstock
2020-01-21,Vietnam,VN-Index,VNINDEX,978.82,986.37,978.82,986.37,986.37,128887950,VND,vnstock
2020-01-22,Vietnam,VN-Index,VNINDEX,986.52,991.46,983.92,991.46,991.46,128966880,VND,vnstock
2020-01-30,Vietnam,VN-Index,VNINDEX,975.15,977.72,954.0,959.58,959.58,181385230,VND,vnstock
2020-01-31,Vietnam,VN-Index,VNINDEX,959.58,960.96,936.62,936.62,936.62,210630210,VND,vnstock
2020-02-03,Vietnam,VN-Index,VNINDEX,916.6,930.37,891.85,928.14,928.14,246408370,VND,vnstock
2020-02-04,Vietnam,VN-Index,VNINDEX,929.42,934.91,919.33,929.09,929.09,178000400,VND,vnstock
2020-02-05,Vietnam,VN-Index,VNINDEX,934.75,936.33,921.89,925.91,925.91,163682070,VND,vnstock
2020-02-06,Vietnam,VN-Index,VNINDEX,926.66,938.54,925.21,938.54,938.54,206129040,VND,vnstock
2020-02-07,Vietnam,VN-Index,VNINDEX,938.61,943.48,935.94,940.75,940.75,165020480,VND,vnstock
2020-02-10,Vietnam,VN-Index,VNINDEX,934.38,935.87,926.61,930.73,930.73,129573270,VND,vnstock
2020-02-11,Vietnam,VN-Index,VNINDEX,930.73,936.04,930.73,934.67,934.67,159265510,VND,vnstock
2020-02-12,Vietnam,VN-Index,VNINDEX,940.72,943.11,937.34,937.68,937.68,187439280,VND,vnstock
2020-02-13,Vietnam,VN-Index,VNINDEX,937.19,939.1,934.47,938.24,938.24,153479610,VND,vnstock
2020-02-14,Vietnam,VN-Index,VNINDEX,939.28,940.65,936.47,937.45,937.45,172195600,VND,vnstock
2020-02-17,Vietnam,VN-Index,VNINDEX,938.52,938.52,931.66,934.77,934.77,149349950,VND,vnstock
2020-02-18,Vietnam,VN-Index,VNINDEX,934.47,934.98,926.01,927.93,927.93,164327840,VND,vnstock
2020-02-19,Vietnam,VN-Index,VNINDEX,926.41,931.66,925.86,928.76,928.76,161003900,VND,vnstock
2020-02-20,Vietnam,VN-Index,VNINDEX,933.69,938.13,930.41,938.13,938.13,183636850,VND,vnstock
2020-02-21,Vietnam,VN-Index,VNINDEX,938.13,940.53,932.32,933.09,933.09,179503790,VND,vnstock
2020-02-24,Vietnam,VN-Index,VNINDEX,917.49,917.49,903.34,903.34,903.34,255965410,VND,vnstock
2020-02-25,Vietnam,VN-Index,VNINDEX,893.95,909.67,893.95,909.67,909.67,186008510,VND,vnstock
2020-02-26,Vietnam,VN-Index,VNINDEX,901.51,903.27,894.25,895.97,895.97,131173700,VND,vnstock
2020-02-27,Vietnam,VN-Index,VNINDEX,892.15,899.34,889.14,898.44,898.44,135468580,VND,vnstock
2020-02-28,Vietnam,VN-Index,VNINDEX,885.47,887.07,872.46,882.19,882.19,184315860,VND,vnstock
2020-03-02,Vietnam,VN-Index,VNINDEX,878.43,886.45,877.31,884.43,884.43,173927240,VND,vnstock
2020-03-03,Vietnam,VN-Index,VNINDEX,895.39,896.39,890.06,890.61,890.61,176373200,VND,vnstock
2020-03-04,Vietnam,VN-Index,VNINDEX,887.85,889.85,882.83,889.37,889.37,195439390,VND,vnstock
2020-03-05,Vietnam,VN-Index,VNINDEX,892.71,898.43,891.2,893.31,893.31,209158850,VND,vnstock
2020-03-06,Vietnam,VN-Index,VNINDEX,888.96,891.44,882.71,891.44,891.44,175600680,VND,vnstock
2020-03-09,Vietnam,VN-Index,VNINDEX,875.8,875.8,834.67,835.49,835.49,273180820,VND,vnstock
2020-03-10,Vietnam,VN-Index,VNINDEX,813.83,843.28,806.63,837.5,837.5,242825240,VND,vnstock
2020-03-11,Vietnam,VN-Index,VNINDEX,843.52,844.94,794.54,811.35,811.35,278303370,VND,vnstock
2020-03-12,Vietnam,VN-Index,VNINDEX,778.06,778.06,762.12,769.25,769.25,311344630,VND,vnstock
2020-03-13,Vietnam,VN-Index,VNINDEX,735.6,764.69,723.42,761.78,761.78,289011560,VND,vnstock
2020-03-16,Vietnam,VN-Index,VNINDEX,758.28,758.59,737.58,747.86,747.86,222784370,VND,vnstock
